PTP-1164;;;
Date:;2025/05/06;;
Time:;14:01:58;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;831.873230;662.319885;138.942139
2;828.411621;662.025513;140.257217
3;824.540405;661.865295;141.254593
4;820.940491;662.056396;142.666901
5;816.907471;662.157654;143.200180
6;813.160034;661.961243;144.333786
7;809.004150;661.660828;145.386459
8;804.935303;661.536255;146.274231
9;800.732056;661.506409;147.535553
10;796.398376;661.463379;148.433273
11;792.005798;661.164551;149.014374
12;787.788696;660.828247;149.621719
13;783.659729;660.524353;150.205307
14;779.102844;660.154602;150.586929
15;774.456604;660.149353;150.906891
16;770.093323;660.259338;150.894333
17;765.815918;660.133972;151.249161
18;761.489258;660.110657;151.540054
19;756.994812;659.892212;151.687241
20;752.599915;659.523010;151.545685
21;748.495911;659.487488;151.227997
22;744.275635;659.515259;150.723145
23;740.218750;659.427979;149.896225
24;736.026550;659.489441;149.373276
25;731.838867;659.626526;148.750122
26;727.607910;659.484680;148.024597
27;723.427979;659.305542;147.720840
28;719.824585;659.362915;146.488892
29;716.011536;659.165283;145.306198
30;711.824341;659.080933;144.656219
31;708.219543;659.151611;143.218384
32;704.526794;659.113525;142.410538
33;700.459167;659.214966;140.963287
34;697.077637;659.090210;140.172821
35;693.204285;659.027649;139.134659
36;690.151855;659.038574;137.582642
37;686.753967;658.946106;136.546021
38;683.119202;659.070129;135.249130
39;679.975708;659.144043;134.251907
40;676.473267;658.937927;133.323532
41;673.500000;659.120789;131.445450
42;670.553894;658.923462;130.409470
43;667.671875;659.109192;128.516388
44;664.586792;659.171692;127.326630
45;661.785461;659.370117;125.859436
46;658.929382;659.301758;124.622322
47;656.549866;659.329712;123.028809
48;654.240051;659.323914;121.313240
49;651.947754;659.508850;119.816978
50;649.679932;659.657715;118.306709
51;647.627869;659.468750;116.725433
52;645.234985;659.366272;116.122284
53;643.310669;659.418823;114.095589
54;641.622070;659.568848;112.716660
55;639.588440;659.475586;112.204300
56;638.078186;659.734924;110.527008
57;636.646362;659.767700;109.198952
58;634.880615;659.710266;108.366264
59;633.839539;659.882263;106.955299
60;633.019531;659.879517;106.316299
61;632.071716;659.824646;105.877724
62;630.976990;659.679138;105.604156
63;629.665344;659.220642;105.651184
64;628.664795;658.702087;105.570488
65;627.845520;658.251709;105.060555
66;627.294556;657.950562;104.686630
67;626.561646;657.587219;104.348892
68;625.894165;657.364258;103.841736
69;625.131531;656.872864;104.312531
70;624.371582;656.555542;104.463768
71;623.835083;656.373596;104.228516
72;623.899414;656.625000;103.120651
73;623.378784;656.269592;103.404922
74;623.061462;656.175720;103.310356
75;623.289429;656.291565;102.570816
76;623.257874;656.267639;102.264839
77;623.160156;656.279968;102.213455
78;623.071045;656.234619;102.226105
79;623.089111;656.286743;102.228836
80;623.175293;656.466675;102.198845
81;623.295471;656.695190;102.070534
82;623.614868;656.957336;102.135445
83;623.563721;656.953247;102.033630
84;623.695190;657.087646;102.062981
85;623.896606;657.183655;102.071640
86;624.059082;657.396118;102.054512
87;624.132507;657.688782;102.148827
88;624.326599;657.830261;102.075127
