PTP-1165;;;
Date:;2025/04/24;;
Time:;15:46:45;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;874.784912;627.086121;118.019409
2;874.764771;627.085999;117.960495
3;874.714844;626.985901;118.051437
4;874.719727;626.958496;118.090782
5;874.732849;626.965881;118.080788
6;874.743530;626.973633;118.064873
7;874.747375;626.975525;118.059235
8;874.721069;626.960571;118.038895
9;874.761353;626.963806;118.012688
10;874.784424;626.970032;117.994690
11;874.786621;626.971619;117.991753
12;874.781982;626.970398;117.996231
13;874.820740;627.054443;117.903458
14;874.794373;627.107056;117.863960
15;874.825439;627.094482;117.930649
16;874.822571;627.081055;117.960587
17;874.816223;627.078674;117.963295
18;874.768555;627.092957;117.903427
19;874.901245;627.084229;117.894958
20;874.865540;627.088196;117.920120
21;874.823120;627.083496;117.952019
22;874.825500;627.068604;117.895920
23;874.848572;627.071289;117.861008
24;874.842102;627.086304;117.923645
25;874.835999;627.072510;117.890038
26;874.831177;627.082397;117.934624
27;874.819153;627.082275;117.959442
28;874.854431;627.070984;117.942230
29;874.874756;627.072144;117.922470
30;874.855042;627.073120;117.866936
31;874.836975;627.085938;117.924171
32;874.798828;627.184387;117.932884
33;874.819458;627.208557;117.971802
34;874.802063;627.203552;118.010933
35;874.825317;627.196045;118.137459
36;874.817871;627.286499;118.179947
37;874.781128;627.319763;118.187889
38;874.846558;627.300415;118.264160
39;874.809570;627.304871;118.362007
40;874.751221;627.308594;118.449074
41;874.693665;627.397583;118.510765
42;874.669495;627.421875;118.640312
43;874.628418;627.417542;118.731888
44;874.622925;627.509277;118.845001
45;874.540649;627.541565;119.063446
46;874.454529;627.534058;119.306625
47;874.388977;627.629822;119.554108
48;874.255737;627.784973;119.756866
49;874.252014;627.906311;120.186966
50;874.122375;628.021912;120.410545
51;873.964111;628.165222;120.580467
52;873.848206;628.303711;120.811531
53;873.668091;628.350159;121.039558
54;873.602966;628.510071;121.150093
55;873.506470;628.711487;121.521065
56;873.246521;628.920715;122.126152
57;872.868713;629.091675;122.782310
58;872.505615;629.359314;123.384644
59;872.328003;629.688782;123.775101
60;872.096497;630.015259;124.110802
61;871.727661;630.292786;124.841049
62;871.397583;630.573853;125.335976
63;870.448364;630.752319;126.247643
64;870.085571;631.030334;126.699150
65;869.727417;631.300659;126.792473
66;869.467285;631.488831;127.683121
67;868.869690;631.564087;128.445618
68;868.396973;631.863037;128.905441
69;867.988525;632.194153;129.213165
70;867.532898;632.549683;129.655975
71;866.312012;633.079346;130.532089
72;865.727722;633.391174;131.044983
73;865.035400;633.633179;132.085037
74;864.146362;633.922241;133.087753
75;863.342041;634.282837;133.659332
76;862.293396;634.875488;134.439133
77;861.206116;635.384949;135.057556
78;860.280151;635.598938;136.062485
79;858.637512;635.973572;137.194229
80;856.780273;636.382507;138.952667
81;855.613220;636.677063;139.615570
82;854.637085;637.225098;139.815887
83;852.509277;637.567261;141.515305
84;850.873474;637.775635;142.490402
85;849.710571;638.334595;143.253510
86;847.927734;638.794312;144.490036
87;846.045349;639.293396;145.648987
88;844.123840;639.762634;146.284500
89;842.583008;640.119324;146.747314
90;840.783142;640.406189;147.650024
91;838.822144;640.977356;148.212921
92;836.422791;641.498535;149.712357
93;834.338501;641.985596;150.326706
94;832.244995;642.588074;151.588058
95;830.393250;642.921692;152.088120
96;828.051331;643.252380;152.463867
97;825.475769;643.305298;153.653244
98;823.151001;643.933655;154.312103
99;820.554443;644.461487;155.114258
100;818.275269;644.735718;155.815170
101;815.784058;644.993164;156.250259
102;812.968079;645.276550;156.470871
103;810.277710;645.652344;157.762283
104;807.671387;645.909180;158.077652
105;805.009583;645.930420;159.042328
106;802.156128;646.153625;159.390152
107;798.851990;646.591187;160.738052
108;796.330200;646.728760;160.725266
109;793.496155;646.935547;161.245758
110;790.518860;647.362427;161.181915
111;787.519592;647.313171;162.007645
112;784.178528;647.804138;161.775085
113;781.587646;647.649170;162.556442
114;778.639526;648.114014;162.034348
115;775.645508;648.390198;162.032410
116;772.292053;648.343750;163.100021
117;769.224792;648.392151;162.614380
118;766.248230;648.502075;162.929047
119;763.347595;648.635986;162.335434
120;759.852600;648.619385;163.136948
121;757.079895;648.682861;162.889191
122;753.777588;648.939148;163.031693
123;750.532776;648.484436;163.525009
124;747.963013;648.664429;162.821793
125;745.004211;648.725159;162.452301
126;741.901672;649.075134;162.054733
127;738.831665;649.111389;162.145630
128;735.518250;649.031006;162.083435
129;732.315735;649.275940;161.690704
130;729.805420;648.931641;161.226074
131;726.433411;649.409973;160.509872
132;723.649780;649.474854;159.907562
133;720.832031;649.442139;160.207214
134;717.632446;649.590332;158.960403
135;715.062500;649.376709;158.957932
136;711.903503;649.714844;158.205231
137;709.240295;649.749695;157.756653
138;706.295288;649.844116;156.268997
139;703.723450;650.159241;155.855316
140;700.912415;649.963379;155.627411
141;698.273499;650.042725;154.924316
142;695.977356;650.272522;153.250595
143;693.314880;650.396484;152.378799
144;690.941162;650.445129;151.834854
145;688.171326;650.176208;151.475143
146;686.327698;650.586914;150.173737
147;683.705688;650.636719;149.780823
148;681.630859;650.815247;148.818283
149;679.641052;651.194824;147.592758
150;677.312317;651.099365;146.612488
151;675.446411;651.266418;145.890961
152;673.440308;651.300964;145.607620
153;671.836487;651.376160;144.084412
154;669.814880;651.702454;143.225632
155;667.818848;651.732483;143.736679
156;666.155273;651.634644;142.875946
157;664.546631;651.895508;141.438248
158;662.784912;652.003723;141.389450
159;661.829773;652.013794;140.840317
160;659.943054;652.193298;140.241959
161;658.785889;652.082947;138.742401
162;657.940002;652.285339;137.508514
163;656.691223;652.464539;136.805939
164;655.332886;652.229004;136.444595
165;653.952087;652.175476;135.844284
166;652.688782;651.952759;135.751892
167;651.673462;651.767761;135.528229
168;650.689514;652.121582;134.360992
169;649.800598;652.290405;133.546036
170;648.798401;652.190247;133.182953
171;647.587341;651.839905;133.340012
172;646.528625;651.598633;132.586533
173;646.024963;651.516479;131.756546
174;645.102661;652.076904;130.829575
175;644.295837;652.223389;130.332748
176;643.953186;652.057190;129.471375
177;643.201050;651.873169;129.378311
178;642.231934;651.727173;129.509735
179;641.177307;651.629517;129.202133
180;640.427246;651.497314;128.750244
181;639.847351;651.627258;128.401855
182;639.519043;651.916138;127.324509
183;639.325989;652.038208;126.609192
184;638.764038;652.056641;126.211868
185;638.176697;651.868896;126.114517
186;637.751709;651.675842;126.265793
187;636.955566;651.477112;125.651253
