PTP-1165;;;
Date:;2025/04/28;;
Time:;13:53:42;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;721.346252;677.508789;113.037338
2;717.791870;677.700867;114.754967
3;714.362183;677.973267;116.460762
4;711.125854;677.991028;117.482010
5;707.751465;678.185364;118.822563
6;704.253601;678.388916;120.033516
7;700.619446;678.394653;121.273224
8;696.776001;678.857544;123.062813
9;693.278931;678.983521;124.357010
10;689.488281;679.119080;125.375626
11;685.417419;679.433044;126.720360
12;681.876099;679.664429;127.485260
13;678.320923;679.874512;128.004929
14;674.350891;680.220703;129.152115
15;670.495911;680.528748;129.929565
16;666.583862;680.923462;130.581207
17;662.783630;681.317627;131.176865
18;658.913330;681.956055;131.729462
19;654.797791;682.576721;132.715851
20;650.864929;682.992737;133.286560
21;647.635559;682.952026;133.598633
22;643.937988;683.206909;134.188965
23;640.345947;683.408447;134.811508
24;636.845459;683.449707;135.174271
25;633.590576;683.660034;135.853653
26;630.129944;683.903259;136.098450
27;626.854919;683.893738;136.577271
28;623.545471;683.873291;136.824448
29;619.911804;683.908020;137.002625
30;616.750061;684.117371;137.592361
31;613.625183;684.032349;137.675400
32;610.513184;684.189941;137.654587
33;607.521851;684.136902;137.308273
34;604.410583;684.408264;137.167084
35;601.458191;684.486511;136.899673
36;598.671814;684.472961;136.663025
37;595.778320;684.844910;136.728745
38;593.219116;684.769470;136.021042
39;590.316772;684.980896;135.275238
40;587.511719;685.403320;135.061737
41;585.326050;685.469910;134.822952
42;582.777893;685.606445;134.327469
43;580.204285;685.770447;133.513382
44;577.707336;685.905151;133.048203
45;575.584778;686.010376;132.460953
46;573.380371;686.214417;132.131195
47;571.263672;686.392761;131.146606
48;569.156494;686.529236;130.427551
49;567.114075;686.552979;129.731812
50;565.042603;686.938293;128.883087
51;563.177612;687.210938;127.750664
52;561.223145;687.582397;126.983147
53;559.237061;688.076233;125.867485
54;557.663025;688.311890;124.791283
55;555.840515;688.535645;123.746376
56;554.230713;688.943604;123.206070
57;552.347168;689.300049;121.992851
58;550.997253;689.461060;121.030510
59;549.460449;689.714355;120.066681
60;548.185608;689.848022;119.245323
61;546.353882;690.075317;118.102226
62;545.213013;690.099609;117.346962
63;543.835938;690.203552;116.135681
64;542.756958;690.319519;115.404587
65;540.876526;690.402954;114.596725
66;539.789185;690.413818;113.875229
67;538.908630;690.437012;112.660294
68;537.790588;690.585999;111.493248
69;536.708984;690.706726;110.447273
70;535.389832;690.635193;109.420105
71;534.500732;690.488281;108.423233
72;533.322266;690.433350;107.116867
73;532.256592;690.423279;106.098763
74;531.282593;690.168030;104.649567
75;530.228271;689.973755;103.135063
76;529.344788;689.741760;102.166786
77;528.642944;689.450562;100.335014
78;528.179688;689.240540;99.193069
79;526.950317;688.924988;97.702454
80;526.176819;688.517151;96.112129
81;525.349609;688.394165;93.986176
82;524.888855;688.217773;91.547340
83;524.045715;688.116760;89.367310
84;523.672058;688.091614;86.852638
85;523.478149;687.934021;83.654930
86;523.004822;687.908936;80.899040
87;522.605286;687.663757;80.789574
88;522.310974;687.400269;81.011871
89;522.209534;687.423889;81.167397
90;522.137146;687.619446;81.176895
91;521.982361;687.809509;81.061066
92;521.782471;687.769287;80.950165
93;521.542480;687.699524;80.937019
94;521.295471;687.703735;80.919922
95;521.105591;687.639526;80.875603
96;520.864197;687.528625;80.725037
97;520.612610;687.553711;80.611359
98;520.448669;687.576050;80.582161
99;520.317078;687.562622;80.502274
100;520.166626;687.493164;80.231041
101;520.060059;687.426941;80.094368
102;520.073364;687.286499;80.111679
103;519.957458;687.287842;80.154526
104;519.924622;687.299500;80.131653
105;519.965942;687.307861;80.090340
106;520.047119;687.201721;80.110619
107;520.092773;687.189026;80.040771
108;520.093201;687.218140;80.095367
109;520.148621;687.176697;80.089478
110;520.240601;687.161316;80.013481
111;520.273499;687.253601;80.338638
112;520.202820;687.274353;80.414497
113;520.453979;687.152466;80.064987
114;520.445129;687.210999;80.163200
115;520.424683;687.145874;80.362312
116;520.432983;687.119324;80.396973
117;520.456665;687.112488;80.381737
118;520.539612;687.122498;80.382416
119;520.529846;687.137207;80.418236
120;520.544434;687.129639;80.416969
121;520.465820;686.987732;80.435509
122;520.609741;686.985779;80.426186
123;520.539856;686.985840;80.570320
124;520.479736;686.981689;80.646446
125;520.458679;686.980408;80.558624
126;520.509033;686.970093;80.594353
127;520.484924;686.980713;80.530434
128;520.586426;687.006775;80.459236
129;520.587097;687.023682;80.405327
130;520.584412;687.000427;80.352112
131;520.594360;686.976135;80.388100
132;520.598450;686.945313;80.453377
133;520.535828;687.021423;80.453484
