PTP-1165;;;
Date:;2025/04/23;;
Time:;16:02:45;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;789.483337;670.594482;146.443680
2;785.389282;670.940552;147.192947
3;781.180298;671.049072;148.309402
4;777.384094;671.490601;149.183945
5;773.661560;671.744202;149.124222
6;769.613831;671.923218;149.971985
7;765.252869;672.218201;150.587708
8;760.923950;672.599060;151.306961
9;756.388306;672.730286;152.020477
10;751.805115;672.804993;152.463928
11;747.570923;672.952087;152.272079
12;742.989868;672.953796;152.865982
13;738.560181;673.334412;152.778458
14;734.113098;673.483765;152.846146
15;729.502136;673.458557;153.123001
16;724.379028;673.560791;153.410660
17;719.553467;673.656738;153.155472
18;714.993530;673.741272;152.983688
19;710.549683;673.851746;153.087463
20;706.046204;674.001221;152.854980
21;701.231323;674.348572;152.707718
22;696.658203;674.546692;152.693832
23;692.063965;674.329468;152.711166
24;687.577454;674.402527;152.281265
25;683.121277;674.574402;151.809921
26;678.577087;674.659973;151.607986
27;674.133728;674.568054;151.423431
28;670.059143;674.456787;150.564774
29;665.902832;674.566162;150.083771
30;661.950867;674.406616;149.797379
31;657.896973;674.278748;149.106354
32;653.899597;674.183350;148.477905
33;650.133850;673.893127;147.907288
34;646.267578;673.853027;147.065613
35;643.028137;673.835876;146.082504
36;639.813599;673.471130;145.644424
37;636.494141;673.384399;145.084763
38;633.312561;673.548767;144.132187
39;630.035645;673.522400;143.690598
40;627.113647;673.581055;143.259064
41;624.433411;673.344299;142.419418
42;622.115479;673.644348;141.612076
43;619.332031;673.303040;141.236069
44;617.223022;673.325073;140.197220
45;615.230103;672.967407;138.564774
46;613.229431;672.736023;137.823792
47;611.178284;672.544189;137.106659
48;609.358032;672.283997;135.864273
49;607.755127;671.972656;134.292465
50;606.658997;671.685791;132.288681
51;605.180847;671.654053;130.454666
52;603.781738;671.419739;128.667297
53;602.541504;671.037354;126.664009
54;601.527588;670.625916;123.955009
55;600.880066;670.400513;121.316444
56;600.324829;670.098511;118.331261
57;599.798523;669.993347;115.172684
58;599.847656;669.630310;112.403992
59;600.225525;669.894409;111.097969
60;600.581604;670.860046;111.332863
61;600.598145;671.225891;111.578636
62;600.465881;670.654541;111.619911
63;600.189758;670.018372;111.658180
64;600.191223;669.774475;111.867935
65;600.187805;669.811951;112.217163
66;600.194763;669.919861;112.337372
67;600.252014;669.956970;112.436653
68;600.224487;670.029785;112.504593
69;600.201904;670.126648;112.538383
70;600.375061;670.343872;112.500404
71;600.645996;670.477905;112.335609
72;601.043701;670.590210;112.214577
73;601.230957;670.789368;112.139435
74;601.428284;670.906006;112.065491
75;601.596924;671.099609;112.020126
76;601.677795;671.222168;112.026604
77;601.760010;671.309448;112.096344
78;601.793823;671.379517;112.165932
79;601.867249;671.402283;112.196472
80;601.889771;671.401611;112.208786
81;601.894775;671.505676;112.248421
82;601.894897;671.604431;112.247208
83;601.867554;671.624329;112.253677
84;601.869812;671.711060;112.225182
85;601.866821;671.731873;112.238075
86;601.818726;671.821045;112.202545
87;601.781311;671.844849;112.182343
88;601.694519;671.852234;112.187065
89;601.628113;671.778687;112.225395
90;601.620911;671.756042;112.241302
91;601.489685;671.735718;112.240486
92;601.406250;671.700317;112.251556
93;601.342346;671.669067;112.262772
94;601.244873;671.608337;112.219223
95;601.149536;671.529114;112.227409
96;601.148132;671.545227;112.267967
97;601.106750;671.575134;112.230965
98;601.056702;671.595886;112.161072
99;601.049072;671.495605;112.224533
100;600.957764;671.463745;112.184021
101;600.894226;671.546631;112.237930
102;600.940002;671.493164;112.188675
103;600.927368;671.533813;112.179955
104;600.934265;671.479858;112.181534
105;600.871582;671.463562;112.155434
106;600.917480;671.459229;112.176842
107;600.930786;671.461609;112.183945
108;600.962769;671.480896;112.175217
109;600.937927;671.495300;112.221252
110;600.949646;671.482239;112.183250
111;601.046204;671.490540;112.156433
112;601.034973;671.480042;112.155502
113;601.081604;671.489258;112.209145
114;601.144958;671.471680;112.231613
115;601.184326;671.362732;112.194504
116;601.181824;671.375244;112.254333
117;601.208984;671.312073;112.210724
118;601.229858;671.330139;112.219025
119;601.259827;671.341370;112.186897
120;601.266418;671.361206;112.178841
121;601.252808;671.350891;112.204727
122;601.238403;671.350464;112.203064
123;601.243286;671.343445;112.170441
124;601.244080;671.332153;112.187126
125;601.193604;671.229126;112.169281
126;601.205933;671.241943;112.181915
127;601.176392;671.185608;112.148094
128;601.208435;671.168030;112.156631
129;601.188232;671.130371;112.182587
130;601.173035;671.067383;112.218338
131;601.143677;671.032837;112.250427
132;601.123108;670.957520;112.289703
133;601.111267;670.915771;112.258453
134;601.066895;670.916870;112.303040
135;601.075684;670.921631;112.312340
136;601.064392;670.908691;112.302567
137;601.057556;670.921631;112.224762
138;601.037964;670.848083;112.235909
139;601.039551;670.824951;112.226639
140;601.031555;670.820496;112.229362
141;601.022644;670.820435;112.235016
142;601.014954;670.813171;112.206528
143;601.030640;670.834045;112.241821
144;601.000183;670.836487;112.157562
145;600.976501;670.810974;112.136917
146;600.978516;670.841736;112.157074
147;601.014221;670.818665;112.198845
148;601.005249;670.799988;112.166840
149;600.922424;670.822754;112.074844
150;600.896240;670.822693;112.070229
151;600.939331;670.839478;112.045250
152;600.887024;670.731873;112.144753
153;600.717590;670.618042;112.043381
154;600.761108;670.722839;112.078171
155;600.662781;670.557678;112.060760
156;600.631775;670.513733;112.072098
157;600.595703;670.503784;112.136635
158;600.575623;670.420044;112.165237
159;600.601807;670.393066;112.151894
160;600.527832;670.394470;112.188637
161;600.605164;670.382629;112.215836
162;600.657471;670.396301;112.081917
163;600.654541;670.406616;112.037109
164;600.602844;670.404480;112.095284
165;600.592224;670.413391;112.096298
166;600.597778;670.413696;112.030647
167;600.565552;670.433899;112.058983
168;600.475464;670.383057;112.205795
169;600.485535;670.388367;112.237877
170;600.400818;670.365784;112.349663
171;600.336426;670.355286;112.409843
172;600.243103;670.380310;112.431854
173;600.004517;670.104675;113.280365
174;600.095398;670.297363;112.862511
175;600.214539;670.378662;112.618805
176;600.262878;670.384094;112.713875
