PTP-1130;;;
Date:;2025/04/16;;
Time:;14:22:03;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;889.007690;677.494812;116.274063
2;888.998474;677.498657;116.366470
3;888.891846;677.534363;116.171715
4;888.897095;677.607300;116.148445
5;888.931152;677.675537;116.059868
6;889.007263;677.773132;115.951683
7;889.039124;678.037598;115.418190
8;889.040649;677.801331;115.824234
9;889.010742;677.974609;115.463287
10;889.002014;677.803345;115.803940
11;889.115479;677.820923;115.899010
12;889.138855;677.826355;115.861870
13;888.988098;677.747925;115.910454
14;888.998535;677.995544;115.425293
15;888.948975;677.784912;115.920502
16;888.863159;677.632080;116.171509
17;888.965820;677.583618;116.404236
18;888.923767;677.531433;116.518120
19;888.884827;677.578064;116.465683
20;888.840881;677.576172;116.458023
21;888.802795;677.833191;115.864792
22;888.890442;677.695618;116.725998
23;888.703552;677.636536;117.175049
24;888.931213;677.567505;117.205414
25;888.607666;677.743103;117.327637
26;888.424438;677.790588;117.731163
27;888.240173;677.797974;117.968407
28;888.120605;677.854919;118.106750
29;888.133789;677.914063;118.250671
30;888.059082;677.947876;118.391319
31;887.891724;678.088745;118.636955
32;887.808594;678.156860;118.734955
33;887.753052;678.336426;118.790741
34;887.542847;678.556335;119.188759
35;887.167664;678.794312;119.904564
36;886.832703;678.975403;120.431221
37;886.486938;679.158752;120.989914
38;886.168213;679.371826;121.450539
39;885.698914;679.584045;122.030182
40;885.362488;679.803467;122.723419
41;884.929199;679.748352;123.746902
42;884.317993;679.907104;124.428802
43;883.897705;680.040710;124.984634
44;883.390320;680.249695;125.769196
45;882.796570;680.458557;126.618782
46;882.118530;680.716309;127.661751
47;881.252014;680.748291;128.601364
48;880.143005;680.880737;129.755768
49;879.409180;680.721558;131.352020
50;878.534973;680.751282;132.412430
51;877.464294;681.042725;133.791016
52;875.986938;681.367676;135.042923
53;874.639282;681.514526;136.093811
54;873.225891;681.392395;137.939255
55;871.499817;681.763000;139.527573
56;869.935425;681.969238;140.751633
57;868.207703;681.958191;142.004990
58;866.280029;682.212463;143.414642
59;864.575317;682.335388;144.986786
60;862.367493;682.056702;147.054550
61;860.418335;682.099304;148.612930
62;858.561951;682.023193;150.040680
63;855.768005;682.391663;151.686798
64;853.831299;682.144226;153.213120
65;851.098389;682.196777;154.132217
66;848.793335;681.951050;155.990280
67;846.224915;682.145203;157.857407
68;843.473633;682.175354;159.102142
69;840.813843;681.923584;160.218506
70;837.967896;682.148376;161.779175
71;835.427734;682.111328;163.481949
72;831.928955;682.058594;165.094711
73;829.456848;681.800720;166.159149
74;826.101563;681.929199;167.309540
75;823.380554;681.685181;168.164383
76;819.764648;681.865112;169.844955
77;817.113708;681.806458;170.631332
78;814.014465;681.823608;171.171631
79;810.768127;681.516785;172.048325
80;807.301086;681.876892;172.987076
81;804.282349;681.523071;173.796890
82;801.083374;681.513672;174.380432
83;797.180176;681.751343;175.418457
84;794.150757;681.556274;176.161148
85;790.178528;681.859619;176.320679
86;787.200073;681.835510;176.937973
87;783.763794;681.677185;177.389145
88;780.313477;681.839111;176.876770
89;777.211853;681.950562;177.123672
90;772.926086;682.037170;177.696426
91;769.654175;681.971985;177.256210
92;766.318237;682.148743;177.221085
93;763.008789;681.800415;177.529541
94;759.902100;682.160095;176.852814
95;755.718933;682.414307;176.846771
96;752.776184;682.192749;176.520355
97;749.270203;682.460571;176.195648
98;745.632019;682.311096;175.867554
99;742.646973;682.455566;175.353790
100;739.082458;682.461243;174.815109
101;736.538757;682.309021;174.298401
102;732.856812;682.396912;173.689758
103;729.797852;682.456360;172.697006
104;726.859741;682.361755;171.934006
105;723.961853;682.406006;171.060349
106;720.862671;682.269653;170.656113
107;717.922363;682.244141;169.250488
108;715.048889;682.401855;168.181442
109;712.364563;682.492065;167.683609
110;709.733398;682.444519;166.653458
111;707.108093;682.359436;165.829117
112;704.189453;682.544922;164.350723
113;701.947998;682.457520;162.913223
114;699.172974;682.708130;161.643265
115;696.660583;682.643982;160.692596
116;694.322998;682.715576;159.792084
117;692.201721;682.823975;158.452896
118;690.142151;682.877869;157.188004
119;687.885803;682.932251;155.272232
120;685.471130;682.868958;154.926331
121;683.369385;682.736572;153.895676
122;681.596130;682.959534;152.463379
123;679.522339;683.144348;151.576447
124;677.976746;683.300598;149.862930
