PTP-1135;;;
Date:;2025/04/22;;
Time:;15:35:21;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;846.554443;752.995605;127.694267
2;846.516174;753.142212;127.629456
3;846.481262;753.061218;127.639671
4;846.482605;753.056824;127.719139
5;846.492065;753.135498;127.690514
6;846.513489;753.149780;127.632683
7;846.509766;753.136536;127.620567
8;846.530579;753.148071;127.619606
9;846.514954;753.217712;127.672096
10;846.532898;753.246094;127.618698
11;846.526306;753.257385;127.577362
12;846.523804;753.257263;127.574883
13;846.522278;753.254944;127.580124
14;846.521606;753.254028;127.582047
15;846.556152;753.257690;127.569344
16;846.531433;753.256348;127.574738
17;846.505066;753.254700;127.605057
18;846.514343;753.252441;127.590797
19;846.522339;753.254028;127.580772
20;846.508301;753.260620;127.563469
21;846.468750;753.276733;127.562332
22;846.519165;753.220398;127.607559
23;846.430481;753.257507;127.525352
24;846.439392;753.259399;127.595573
25;846.436951;753.357605;127.510048
26;846.453613;753.295837;127.449295
27;846.438232;753.336060;127.445427
28;846.444824;753.376831;127.476807
29;846.458008;753.371399;127.449036
30;846.464111;753.367554;127.437241
31;846.460022;753.374451;127.468056
32;846.442566;753.383423;127.513336
33;846.500549;753.275818;127.605858
34;846.495972;753.249512;127.615646
35;846.492310;753.263123;127.650490
36;846.505981;753.232971;127.759918
37;846.529175;753.214600;127.822701
38;846.490601;753.168823;127.852654
39;846.309082;753.181824;128.133240
40;846.301758;753.163086;128.198486
41;846.308777;753.155884;128.266373
42;846.348450;753.239319;128.245773
43;846.271912;753.297485;128.243073
44;846.268982;753.368896;128.289444
45;846.250244;753.473022;128.299286
46;846.068604;753.658081;128.386002
47;846.008240;753.859131;128.416122
48;845.851624;754.020325;128.422668
49;845.752747;754.185547;128.539978
50;845.655823;754.357300;128.602875
51;845.666687;754.661743;128.810730
52;845.577393;754.834106;129.021210
53;845.413879;754.954346;129.310120
54;845.173218;755.175354;129.489899
55;845.010193;755.494019;129.691299
56;844.796326;755.591370;130.096619
57;844.445984;755.755005;130.352234
58;844.002075;756.121887;130.707443
59;843.353577;756.455933;131.233994
60;842.592102;756.856934;132.022095
61;841.764282;757.129639;132.763931
62;841.015381;757.377563;133.216187
63;840.169983;757.764954;134.276154
64;839.428772;758.008789;135.271317
65;838.348755;758.253540;135.972870
66;837.369141;758.702881;136.451233
67;836.145996;758.980591;137.530869
68;834.322510;759.166260;138.623260
69;832.948608;759.381592;139.173569
70;831.486511;759.717529;140.204315
71;830.117432;759.789246;141.190125
72;828.498413;759.804810;142.599213
73;826.916687;759.941162;143.700027
74;824.479553;760.197876;144.673630
75;822.489136;760.260254;145.599472
76;820.718323;760.589783;146.307663
77;818.338562;760.513611;147.358154
78;815.880432;760.949524;148.078857
79;813.325073;761.103455;149.144363
80;811.046692;761.491577;150.264328
81;808.282532;761.497009;151.238663
82;805.488342;761.761719;151.777649
83;803.047913;761.905884;152.519180
84;800.068665;762.275024;153.039658
85;797.422485;762.292847;153.920746
86;794.192444;762.436707;154.808319
87;791.282837;762.610718;155.613541
88;788.341858;762.706848;155.981400
89;785.551758;762.820190;156.652695
90;782.307068;762.836609;156.996353
91;779.269470;762.866272;157.764206
92;775.936401;763.089111;158.081451
93;772.946533;763.024780;158.578903
94;769.878357;763.190674;158.976395
95;766.526733;763.372253;159.328568
96;763.114807;763.407837;159.844971
97;759.945251;763.590393;159.996170
98;756.334351;763.593994;160.377487
99;753.216797;763.512817;160.795746
100;750.073303;763.701172;160.989883
101;746.644287;763.763611;161.379578
102;743.370056;763.836792;161.419281
103;740.153015;763.855774;161.491074
104;736.926392;764.023315;161.491577
105;733.606384;764.050415;161.548538
106;730.507690;763.901367;161.315460
107;727.001343;763.703857;161.725021
108;723.761719;763.746033;161.576416
109;720.751038;763.948792;161.513306
110;717.460144;763.973145;161.321136
111;714.540833;764.026978;161.057938
112;711.447327;764.004639;160.939026
113;708.280457;763.991394;160.957275
114;705.501526;763.990601;160.658691
115;702.231384;764.225586;160.229065
116;699.648132;764.097900;160.031891
117;696.638977;763.952393;159.911621
118;693.694153;763.981812;159.449814
119;691.152893;763.882629;159.204590
120;688.227905;764.040710;158.699585
121;685.590759;763.955872;158.312927
122;683.006042;763.722717;158.060532
123;680.617371;763.565796;157.280045
124;677.822937;763.665222;156.569580
125;675.632629;763.754944;156.238708
126;672.973083;763.414001;156.013062
127;671.085449;763.231628;155.403976
128;668.333313;763.416016;154.369553
129;666.544250;763.409546;153.977585
130;664.313110;763.252747;153.861877
131;661.948486;763.055542;153.472748
132;659.889282;762.635315;153.450714
133;658.034912;762.939148;152.424149
134;656.094727;762.885742;151.582947
135;654.373779;762.687683;150.978394
136;652.669250;762.460876;150.276398
137;651.142456;762.075073;149.503693
138;649.400757;762.344910;148.210571
139;647.897705;762.149902;147.992828
140;646.395508;761.911133;147.153015
141;644.922119;761.580933;146.923660
142;643.101868;761.446838;146.584641
143;641.794617;761.596191;146.065018
144;640.502991;761.551880;145.125000
145;639.111633;761.276306;144.360229
146;637.905640;761.242798;143.766190
147;636.710876;761.184021;143.167023
148;635.836426;760.893860;142.536713
149;634.628052;760.868896;141.629974
150;633.350098;760.635193;140.535172
151;632.347961;760.467529;140.316650
152;631.292542;760.219788;140.103439
153;630.386841;760.148254;139.707184
154;629.538757;759.910583;139.565720
155;628.607239;759.766541;138.911469
156;627.673584;759.811218;138.388443
157;626.918762;759.798401;137.242798
158;626.384888;759.678650;136.386185
159;625.745361;759.543640;136.266235
160;625.002380;759.278870;136.153000
161;624.228821;759.086914;135.798172
162;623.607666;758.875732;135.257462
163;623.202698;758.492920;134.667648
