PTP-1156;;;
Date:;2025/04/23;;
Time:;10:00:18;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;868.843384;669.226196;137.179657
2;868.796814;669.226929;137.232208
3;868.770081;669.243408;137.311172
4;868.769653;669.336670;137.343719
5;868.816528;669.370178;137.439560
6;868.794189;669.366272;137.518814
7;868.790039;669.433228;137.605988
8;868.868347;669.463623;137.701538
9;868.912476;669.477539;137.858276
10;869.004578;669.461731;137.993973
11;869.021973;669.493286;138.385147
12;869.048523;669.476501;138.634628
13;869.192810;669.494934;138.848297
14;869.263245;669.577209;139.251862
15;869.395813;669.538696;139.593124
16;869.438416;669.323425;140.200928
17;869.457947;669.241821;140.909775
18;869.387085;669.338867;141.390335
19;869.416382;669.416687;141.863571
20;869.312317;669.529236;142.474274
21;869.085022;669.497498;142.926239
22;868.974182;669.760437;143.692703
23;868.653442;669.907593;144.525055
24;868.146179;670.017700;145.368484
25;867.569885;670.220825;146.166824
26;866.956177;670.304138;147.395630
27;866.175781;670.408997;148.556976
28;865.551331;670.544861;149.304169
29;864.989197;670.813171;149.844437
30;863.949402;671.054199;150.739594
31;862.553894;671.093323;151.782608
32;861.065674;671.519287;152.981567
33;859.903564;671.688232;153.869720
34;858.249634;671.888672;154.778000
35;856.392761;672.221191;155.556870
36;854.810181;672.390808;157.062271
37;852.806824;672.526001;158.018448
38;850.581482;672.592712;158.904678
39;848.422668;673.107422;159.907455
40;846.369019;673.405212;161.201859
41;843.598816;673.720337;162.342407
42;841.231873;673.933533;162.928986
43;838.672241;674.288940;163.824646
44;836.017761;674.394531;164.719498
45;832.906677;674.684265;165.534363
46;830.075806;674.867676;166.465775
47;826.929810;675.307495;167.577469
48;824.054688;675.422180;168.424515
49;820.883484;675.818359;169.098907
50;817.814575;675.734436;169.976257
51;814.237671;676.119629;170.734039
52;811.369995;676.467285;171.373734
53;807.795532;676.575195;171.984360
54;804.234192;676.715759;173.279266
55;800.812195;677.061707;173.896667
56;797.267761;677.042114;174.505890
57;793.883728;677.143127;175.290024
58;790.349609;677.519775;175.469193
59;786.725037;677.512024;176.130203
60;782.969604;677.873291;176.614792
61;779.665710;678.304016;176.676025
62;776.227295;678.488159;177.308701
63;771.971863;678.657227;178.029495
64;768.580811;678.852112;178.117371
65;765.446472;678.951416;178.405853
66;761.470764;679.262207;178.684418
67;757.697876;679.678040;178.338791
68;754.577637;679.932861;178.104843
69;750.909851;679.899353;178.418427
70;747.165771;680.071045;178.472794
71;743.492126;680.640320;178.495575
72;739.880676;680.799072;178.572632
73;736.609375;681.097412;178.365082
74;732.730774;681.214355;178.156082
75;729.342773;681.558655;177.712280
76;726.031433;682.091919;177.343369
77;722.824951;682.260193;177.229782
78;719.365784;682.551086;176.952301
79;715.859863;682.757874;176.614914
80;712.636597;682.918274;176.251160
81;709.634888;683.331543;175.637604
82;706.364502;683.683594;175.249695
83;703.043091;683.780762;174.915634
84;699.960632;684.067566;174.130524
85;697.089050;684.536621;173.742157
86;693.818970;684.686523;173.445084
87;690.888123;684.955688;173.147629
88;687.908691;685.197083;172.373993
89;685.365723;685.494080;171.807114
90;682.344482;685.674011;171.398590
91;679.402649;685.908813;171.048538
92;676.895325;686.215698;170.377228
93;674.322815;686.406738;169.505493
94;671.665710;686.354797;169.024551
95;669.112244;686.790955;168.307556
96;666.794434;686.983093;167.560440
97;664.461548;687.044312;166.807632
98;662.037048;686.975830;166.409241
99;659.632568;687.265381;165.712585
100;657.503235;687.526001;164.929337
101;655.343384;687.612183;164.250473
102;653.248474;687.621033;163.673721
103;651.213562;687.800171;163.108734
104;649.259033;688.096985;162.294388
105;647.586914;687.988342;161.562180
106;645.537720;687.969116;160.728226
107;644.034790;688.150818;160.038986
108;642.582214;688.559753;158.670288
109;640.786072;688.418884;158.299088
110;639.165344;688.236572;157.790482
111;637.494019;688.108154;157.301056
112;636.067749;688.231262;156.367950
113;634.698059;688.164429;155.784637
114;633.542114;687.918945;155.107712
115;632.130920;687.544250;154.573761
116;630.193359;687.381775;154.276352
117;629.668518;687.364685;153.348404
118;628.988098;687.334412;152.021210
119;627.737427;687.233276;151.607590
120;626.677490;686.891907;151.158951
121;625.605286;686.547180;150.716934
122;624.816467;686.286194;150.373688
123;624.021790;685.949158;149.810287
124;623.619629;685.813354;148.332291
125;623.120483;685.368347;147.487808
126;622.533630;685.011536;146.830124
127;621.942749;684.747437;146.512054
128;621.407898;684.461853;146.230515
129;620.776672;684.122192;145.485672
130;620.366211;683.789307;145.018158
131;620.116760;683.541809;144.522827
132;619.784668;683.328003;143.970032
133;619.834839;683.150818;142.715424
134;619.833557;682.916321;141.885269
135;619.730713;682.409546;140.930634
136;619.713928;682.047180;140.182617
137;619.613159;681.728271;139.765610
138;619.530579;681.553833;139.341263
139;619.457336;681.332275;138.654877
140;619.595642;681.216248;137.721634
141;619.890320;681.301453;136.622055
142;620.052429;681.146179;135.822784
143;620.178223;681.070129;135.392456
144;620.180969;681.175049;135.138977
145;620.191467;681.195374;134.988251
146;620.202637;681.186340;134.957672
147;620.209473;681.204834;134.759781
148;620.313599;681.198547;134.678833
149;620.432983;681.215637;134.534927
150;620.423462;681.147583;134.414703
151;620.510071;681.134399;134.328537
152;620.548340;681.124634;134.358643
153;620.600525;681.117004;134.291870
154;620.648865;681.153137;134.181686
155;620.688660;681.119507;134.185379
156;620.673523;681.158508;134.067566
157;620.598389;681.111633;134.101273
158;620.588928;681.112305;134.102936
159;620.618286;681.210205;134.004379
160;620.649048;681.324402;133.936356
161;620.679321;681.352478;133.887665
162;620.821350;681.470398;133.597122
163;620.914856;681.605774;133.508316
164;620.994202;681.701782;133.384888
165;621.005371;681.733887;133.361755
166;621.035828;681.817627;133.300583
167;621.011597;681.859985;133.260132
168;621.069153;681.956421;133.173080
169;621.076172;681.985474;133.177902
170;621.098877;681.975403;133.151627
171;621.108093;682.072571;133.138382
172;621.114868;682.073303;133.137939
173;621.133789;682.000916;133.102737
174;621.151428;681.983215;133.069214
175;621.154358;681.986694;133.064255
176;621.189941;681.996948;133.028702
177;621.228943;681.987671;132.978439
178;621.238464;681.909241;132.975204
179;621.280701;681.895996;132.958862
180;621.326904;681.867249;132.853577
181;621.366821;681.765564;132.796585
182;621.442139;681.746948;132.684937
183;621.439819;681.672913;132.647888
184;621.492249;681.648621;132.586868
185;621.485596;681.552307;132.562149
186;621.596252;681.558228;132.407272
187;621.651062;681.548767;132.273697
188;621.721680;681.438721;132.253952
189;621.769775;681.454529;132.149902
190;621.833374;681.426147;132.081360
191;621.938904;681.564087;131.677979
192;622.051453;681.489563;131.493820
193;622.077576;681.450256;131.348724
194;622.121399;681.469482;131.285828
195;622.162598;681.443054;131.160492
196;622.256653;681.443665;131.094498
197;622.269409;681.424194;131.038071
198;622.261108;681.427185;130.895248
199;622.442810;681.378479;130.574570
200;622.504761;681.358032;130.347458
201;622.513123;681.244324;130.281952
202;622.557190;681.202454;130.227295
203;622.545166;681.083069;130.157700
204;622.558167;681.069702;130.077881
205;622.615967;681.069824;130.076279
206;622.599670;681.062805;129.973434
207;622.613892;680.953491;129.935745
208;622.581482;680.928467;129.959244
209;622.593872;680.921997;129.905640
210;622.609802;680.848877;129.890518
211;622.642944;680.809509;129.852493
212;622.640320;680.726013;129.857025
213;622.594360;680.696533;129.749191
214;622.664917;680.618469;129.695862
215;622.695923;680.579590;129.592422
216;622.717102;680.614136;129.679306
217;622.693298;680.546143;129.789337
218;622.708801;680.466003;129.597733
219;622.782959;680.462524;129.468704
220;622.791199;680.372925;129.439972
221;622.745361;680.373901;129.404327
222;622.774658;680.390808;129.556381
223;622.796936;680.272705;129.488846
224;622.754944;680.309021;129.532288
225;622.731262;680.212708;129.539932
226;622.724731;680.201233;129.548981
