PTP-1133;;;
Date:;2025/04/22;;
Time:;15:35:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;845.855103;757.191406;123.819389
2;845.792297;757.192749;123.849754
3;845.782776;757.192078;123.857147
4;845.766235;757.181580;123.864845
5;845.762756;757.179016;123.867531
6;845.711731;757.255920;123.859688
7;845.701965;757.258301;123.887672
8;845.595642;757.276794;123.924301
9;845.536926;757.239502;123.905952
10;845.527771;757.330383;123.948219
11;845.475281;757.355774;123.979782
12;845.441345;757.335022;123.988800
13;845.416016;757.425232;123.959816
14;845.409668;757.347290;123.971718
15;845.378174;757.447205;123.912941
16;845.380188;757.450317;123.984482
17;845.392456;757.379517;123.950500
18;845.395142;757.356628;123.899872
19;845.339600;757.376770;123.970352
20;845.268005;757.459167;123.937057
21;845.181335;757.386719;123.954391
22;845.205872;757.344971;124.017227
23;845.108704;757.391907;123.989090
24;845.044434;757.353516;124.075974
25;844.993286;757.372803;124.093391
26;844.879700;757.329834;124.090950
27;844.799255;757.323364;124.135452
28;844.703613;757.309021;124.216690
29;844.620972;757.299988;124.398384
30;844.440735;757.344482;124.505844
31;844.292908;757.425110;124.696602
32;844.096924;757.481628;124.825455
33;843.914490;757.509583;125.016487
34;843.694275;757.536560;125.123215
35;843.431396;757.557556;125.358932
36;843.134521;757.593079;125.696648
37;842.821106;757.557373;126.064041
38;842.472229;757.592834;126.294113
39;842.167664;757.575745;126.531326
40;841.790100;757.618042;126.690636
41;841.277100;757.731628;126.696381
42;840.898621;757.786682;126.743217
43;840.453369;757.878662;126.889305
44;839.809021;758.029846;127.029732
45;839.108276;758.268555;127.822845
46;838.277771;758.636292;128.110748
47;837.494751;758.913086;128.207092
48;836.721680;759.144653;128.388641
49;835.570984;759.588135;128.751663
50;834.463867;759.714478;129.275330
51;833.766418;759.715576;129.312378
52;832.688965;759.985962;129.394669
53;831.784119;760.217346;129.910675
54;830.767639;760.383606;130.025421
55;829.918518;760.270935;130.375870
56;828.889832;760.117249;130.882507
57;828.002197;759.907104;131.118073
58;827.363220;759.830750;131.168884
59;826.511169;759.725403;131.054733
60;825.466248;759.633728;131.184708
61;824.047791;759.445190;131.407394
62;822.805298;759.087646;131.771500
63;822.252686;758.682129;131.919525
64;821.603943;758.484680;131.715210
65;820.448547;758.119812;131.815720
66;818.912720;757.689758;132.234680
67;817.407593;757.226013;132.752502
68;816.579285;757.012146;132.714706
69;815.631470;756.609497;132.960190
70;814.439575;756.204102;133.285110
71;812.825500;755.893372;133.578537
72;811.232117;755.626648;133.635391
73;810.221008;755.143372;134.216431
74;809.221375;754.495422;134.662186
75;807.835693;754.215942;135.118408
76;806.233032;753.904114;135.644135
77;804.781311;753.401367;136.184753
78;803.879089;752.967529;136.565506
79;803.226990;752.398621;137.144180
80;802.124817;751.765564;137.970490
81;800.972229;751.530273;138.791275
82;799.970276;751.021179;139.821609
83;799.075378;750.600952;141.206161
84;798.289734;750.204895;142.399490
85;797.665771;749.793396;143.433685
86;797.199402;749.416016;144.109848
87;796.867310;748.990112;145.047867
88;796.372314;748.537476;145.945969
89;795.572693;748.323669;147.272537
90;794.556274;748.248779;148.586868
91;793.428101;748.098206;149.471313
92;792.548584;748.113159;150.135712
93;792.054443;748.105530;150.522766
94;791.585632;748.061096;151.006714
95;790.748108;748.330688;151.455490
96;789.678894;748.544617;151.915466
97;788.620117;748.691589;152.881714
98;787.771301;748.698059;153.586624
99;787.062927;748.789368;154.096558
100;786.238220;749.122864;154.734085
101;785.065491;749.440430;155.078796
102;783.851624;749.935120;155.581528
103;782.677002;750.305359;156.086914
104;781.291870;750.637390;156.452408
105;780.059448;751.060730;156.903564
106;778.914124;751.352966;157.306808
107;777.656677;751.685913;157.505508
108;776.063538;752.207581;157.596756
109;774.550720;752.678955;157.854324
110;773.182983;753.184082;158.174164
111;771.178833;753.871582;158.411194
112;769.398987;754.264648;158.561371
113;767.803589;754.502136;159.060135
114;765.698120;754.833984;159.274338
115;763.851318;755.406738;159.200638
116;761.932678;755.836182;159.411957
117;759.880554;756.112549;159.381104
118;757.872681;756.726624;159.837753
119;755.325012;757.021484;159.484131
120;753.331360;757.612427;159.754745
121;751.032715;757.897156;159.981049
122;748.545898;758.192871;159.896408
123;746.340088;758.486816;160.075394
124;743.701721;758.728577;160.066696
125;741.443726;758.938049;160.469376
126;738.681396;759.181091;160.424255
127;736.337097;759.429993;160.385757
128;733.534912;759.760986;160.470383
129;730.938293;759.740295;160.541367
130;728.476868;759.826111;160.899536
131;725.579529;759.928955;161.018463
132;723.224854;760.100647;160.883896
133;720.265869;760.199280;160.690659
134;718.024109;760.368042;160.441162
135;715.145264;760.559021;160.397903
136;712.718628;760.519836;160.312698
137;709.948486;760.577881;160.367157
138;707.403381;760.621399;159.805771
139;704.901184;760.793213;159.475372
140;702.164673;760.739868;159.338013
141;699.867493;760.656738;159.082977
142;697.218201;760.543030;158.699081
143;694.816467;760.542053;158.392273
144;692.545410;760.300476;157.908859
145;690.166138;760.220703;157.058243
146;688.069031;760.061218;156.682068
147;685.252258;759.686523;156.730957
148;683.441711;759.480896;156.295883
149;680.888489;759.221558;155.544449
150;679.016968;759.107849;154.956909
151;677.121643;759.249756;154.159561
152;674.634583;758.989868;154.027100
153;672.712463;758.753601;153.524002
154;670.513062;758.865112;152.181458
155;668.938965;758.368469;151.839355
156;667.019226;758.412720;151.219330
157;664.950256;758.137390;150.915619
158;663.027649;757.675598;150.189316
159;661.390747;757.744385;149.658279
160;659.617371;757.724670;149.111969
161;657.978760;757.662537;148.483871
162;656.397461;757.521912;147.842239
163;654.759644;757.381348;147.164459
164;653.480652;757.176758;146.595306
165;651.875183;757.279053;145.658463
166;650.315613;757.302368;145.216446
167;648.989014;757.233582;144.413254
168;648.066956;756.957031;143.559601
169;646.592346;756.831787;143.400391
170;644.811218;756.859619;143.107544
171;643.869690;756.772522;142.889389
172;642.905090;756.846313;142.083542
173;641.645386;756.574402;141.561172
174;640.753845;756.400635;141.176605
175;639.649902;756.234253;140.770584
176;638.635559;756.224976;140.293961
177;637.930664;756.218018;139.616943
178;637.172729;756.297546;138.711441
179;636.258545;756.011597;137.920227
180;635.266724;755.884155;137.329254
181;634.480042;755.854553;137.079926
182;633.839966;755.884399;136.870361
183;633.031189;755.887634;136.480652
184;632.241943;755.902588;136.088684
185;631.524048;755.803711;135.984238
186;630.812317;755.781067;135.283173
187;630.244385;755.876099;135.117081
188;629.767273;755.790344;134.848099
189;629.085449;755.676575;134.329697
190;628.812805;755.708069;134.048172
191;628.395264;755.548950;133.685471
192;628.038696;755.391602;133.537094
193;627.705872;755.213196;133.330383
194;627.321106;755.038269;132.820541
195;626.899902;754.658875;132.529510
196;626.537476;754.267395;132.438446
197;626.019958;754.061523;132.198090
198;625.704224;753.885376;131.677231
199;625.526489;753.586670;131.243851
200;625.420288;753.521606;130.943954
201;625.245911;753.446960;130.611221
202;624.896851;753.489868;130.089432
203;624.644348;753.453186;129.778305
204;624.305115;753.378357;129.571442
205;623.935852;753.379395;129.348129
206;623.797546;753.529053;128.942459
207;623.623230;753.573730;128.742157
208;623.496033;753.593323;128.502426
209;623.312927;753.614380;128.375854
210;623.213196;753.555542;128.233444
211;623.018250;753.665710;127.947792
212;622.833435;753.699463;127.771370
213;622.597290;753.782959;127.622253
214;622.401184;753.847900;127.563057
215;622.132874;753.878296;127.503532
216;621.911743;753.933777;127.256660
217;621.684387;754.203369;126.650414
218;621.547241;754.288147;126.463921
219;621.339661;754.371582;126.544624
220;621.122620;754.469238;126.630798
221;620.876892;754.517273;126.684685
222;620.691528;754.709106;126.739342
223;620.518860;754.863220;126.658653
224;620.341003;755.084290;126.622261
225;620.247498;755.282837;126.558136
226;620.177795;755.421814;126.403130
227;620.109619;755.564514;126.412254
228;620.037537;755.755188;126.351143
229;619.841187;756.024780;126.121002
230;619.802124;756.358032;125.878418
231;619.617310;756.450500;125.875641
232;619.383362;756.564575;125.854927
233;619.488831;756.861084;125.545769
234;619.265625;756.946716;125.519493
235;619.061035;757.106812;125.582512
236;618.959656;757.258240;125.463669
237;618.862000;757.376282;125.446304
238;618.761902;757.511108;125.456749
239;618.612854;757.604736;125.460167
240;618.548645;757.622986;125.427200
241;618.414978;757.634705;125.474678
242;618.347717;757.648743;125.465950
243;618.249512;757.636292;125.500038
244;618.184570;757.652466;125.517044
245;618.054077;757.666321;125.544380
246;617.878906;757.673035;125.595078
247;617.715942;757.743591;125.698509
248;617.606995;757.786011;125.671349
249;617.470520;757.836609;125.778191
250;617.352051;757.919739;125.831673
251;617.196472;757.939331;125.837753
252;617.073669;758.042175;126.075630
253;616.903748;758.064758;125.924942
254;616.665771;758.045837;126.124748
255;616.438354;758.032104;126.220093
256;616.368347;758.052856;126.228172
257;616.359558;758.123962;126.291489
258;616.266663;758.151672;126.278229
259;616.189697;758.184326;126.210793
260;616.093933;758.262085;126.132439
261;616.052368;758.376343;126.109390
262;615.991638;758.383972;126.090424
263;615.946838;758.482300;126.077827
264;615.880493;758.511780;125.989380
265;615.839233;758.544312;125.917633
266;615.695313;758.553040;125.973373
267;615.679199;758.635010;126.110657
268;615.558655;758.735291;125.853088
269;615.627686;758.555725;125.797935
270;615.629761;758.547241;125.772186
271;615.494141;758.586975;126.200165
272;615.368164;758.582214;126.385384
273;615.267883;758.564270;126.401619
274;615.228027;758.555603;126.404137
275;615.218750;758.561768;126.426804
276;615.190430;758.572876;126.445152
277;615.138184;758.575134;126.446625
278;615.092896;758.527954;126.489159
279;615.053101;758.513428;126.520714
280;615.057068;758.557922;126.463020
281;615.049377;758.560242;126.450729
282;615.027283;758.558472;126.422081
283;615.051758;758.495667;126.321266
284;615.045044;758.427551;126.320778
285;614.923401;758.528687;126.643791
286;614.834412;758.552612;126.757935
287;614.842041;758.531921;126.773109
288;614.843079;758.528503;126.702797
289;614.799255;758.615234;126.702690
290;614.772034;758.667297;126.607613
291;614.745117;758.649353;126.670448
292;614.690552;758.665955;126.538177
293;614.741699;758.785095;126.508667
294;614.734131;758.705017;126.497253
295;614.671265;758.688232;126.484497
296;614.736694;758.679993;126.430672
297;614.769287;758.778198;126.462395
298;614.764160;758.704041;126.451309
299;614.743103;758.674622;126.474899
300;614.783447;758.663452;126.528488
301;614.715332;758.687134;126.492180
302;614.734680;758.601135;126.580948
303;614.770447;758.663757;126.601601
304;614.781311;758.568665;126.680664
305;614.785278;758.508484;126.686348
306;614.780029;758.625061;126.689667
307;614.778076;758.680420;126.616196
308;614.757813;758.689636;126.462364
309;614.820435;758.762756;126.465195
310;614.769592;758.805725;126.438950
