PTP-1160;;;
Date:;2025/04/23;;
Time:;10:00:37;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;875.007935;668.723450;147.787628
2;874.726563;668.620178;147.421326
3;874.594238;668.507568;147.023285
4;874.428406;668.207886;146.168579
5;874.144226;667.974060;145.329956
6;873.950806;668.031067;143.939423
7;873.733582;667.961304;143.061874
8;873.583252;667.900085;142.598312
9;873.399963;667.758301;142.411179
10;873.090210;667.783325;142.032700
11;872.920837;667.743713;141.522552
12;872.302917;667.840149;141.484009
13;872.354492;667.572144;141.022903
14;872.306946;667.532104;140.778564
15;872.122742;667.589417;140.830566
16;871.851990;667.485535;141.044449
17;871.577881;667.351624;141.230347
18;871.441772;667.002930;141.010864
19;871.027161;667.092590;141.750671
20;870.537720;667.124451;142.444489
21;870.244324;667.103027;142.805542
22;869.886536;667.073853;143.179871
23;869.456848;667.047974;143.715530
24;868.974792;667.211670;144.629456
25;868.534729;667.370667;145.377060
26;868.425171;667.404602;146.441925
27;867.724304;667.608215;147.502319
28;867.217346;667.947876;148.375870
29;866.615479;668.312866;149.305725
30;865.999329;668.580078;150.031540
31;865.262329;668.780518;150.821381
32;864.335144;669.029114;151.792007
33;863.175171;669.348511;152.876236
34;861.972229;669.489197;154.384476
35;860.778992;669.836060;155.263229
36;859.752136;670.096924;155.747009
37;858.218445;670.485229;156.270172
38;856.234253;670.837219;157.439209
39;854.665649;671.131775;158.109589
40;852.943848;671.412903;158.875656
41;850.780762;671.741577;159.494675
42;848.524292;672.233337;160.317688
43;846.120239;672.637634;161.238846
44;843.631042;673.051575;161.971176
45;840.795654;673.292908;162.665070
46;837.848083;673.671326;163.404251
47;834.644409;674.007141;163.957230
48;831.931641;674.402283;164.407288
49;828.436523;674.674622;164.798660
50;825.082642;675.256714;164.852554
51;821.581360;675.429077;165.894485
52;817.765381;675.663452;165.964828
53;813.901550;675.970764;166.637314
54;810.443604;676.257141;167.047256
55;806.291687;676.306580;167.374176
56;802.186096;676.374390;167.716202
57;798.427734;676.477051;167.955048
58;794.604919;676.986206;167.924484
59;790.296570;677.299194;168.065201
60;785.928528;677.355774;168.347931
61;781.874573;677.373657;168.921661
62;778.027283;677.448547;168.955612
63;773.796814;677.572021;168.623703
64;769.934631;677.808899;168.034592
65;765.684448;678.124451;168.223846
66;761.253357;678.128967;168.414413
67;757.082825;678.255310;167.699249
68;753.306702;678.384949;167.448883
69;749.466492;678.520874;167.275986
70;745.195435;678.365967;167.149231
71;741.315613;678.368530;166.193253
72;737.487305;678.522034;166.034027
73;733.380493;678.688538;165.672699
74;729.298889;678.520447;164.997330
75;725.551636;678.804565;164.361221
76;721.840332;678.972839;163.932220
77;717.981506;678.975525;163.588776
78;714.231323;679.079956;162.952179
79;710.717285;679.074463;162.523636
80;707.243835;679.138916;162.052139
81;703.549377;679.154541;161.406342
82;700.092102;679.289490;160.441010
83;697.082214;679.298584;159.976395
84;693.732727;679.252380;159.799683
85;690.493469;679.353088;158.797760
86;687.799500;679.457397;157.890335
87;684.576599;679.451538;157.831818
88;681.937012;679.484558;157.274963
89;679.069946;679.444275;156.417938
90;676.588684;679.479736;155.849625
91;673.846130;679.286804;155.579941
92;671.348511;679.175049;155.083252
93;668.921997;679.215393;154.024979
94;666.923645;679.000000;153.296402
95;664.404297;678.846680;152.930481
96;662.432251;678.555237;152.443954
97;660.248230;678.621216;151.231903
98;658.351379;678.551147;150.738907
99;656.449951;678.661072;150.460922
100;654.357178;678.488281;149.949249
101;652.526550;678.308594;149.480957
102;650.406006;678.424377;148.725677
103;648.877441;678.437317;148.164536
104;647.331665;678.504089;147.884872
105;645.415222;678.453064;147.604584
106;643.976440;678.407532;146.986435
107;642.591431;678.433472;146.327896
108;641.322754;678.805786;145.410736
109;639.881104;678.796204;144.800110
110;638.571472;678.760559;144.536072
111;637.434937;678.797302;144.388901
112;636.275391;678.917969;143.631210
113;635.165161;679.120361;142.575455
114;634.251343;679.077332;142.143112
115;633.165039;679.154541;141.893463
116;632.076294;679.271912;141.627289
117;631.375488;679.313416;141.281708
