PTP-1165;;;
Date:;2025/04/24;;
Time:;16:03:19;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;878.264099;662.246399;109.752075
2;877.820984;662.690247;110.208244
3;877.157227;663.146545;110.834229
4;876.495667;663.712830;111.507477
5;875.886902;664.167664;112.001274
6;874.909729;664.722900;112.894409
7;874.014954;665.097961;113.556664
8;872.832458;665.785706;114.328819
9;871.711609;666.182190;115.175041
10;870.488892;666.273438;116.776497
11;868.460693;666.586853;118.157005
12;866.575500;667.185486;119.401741
13;864.418701;667.645325;120.693008
14;862.156372;668.071960;122.267570
15;859.587830;668.718506;123.978905
16;856.607727;669.449829;125.240150
17;853.578979;669.850464;126.996101
18;849.913818;670.326477;128.143631
19;846.384338;670.842651;130.436157
20;842.919128;671.355469;132.219559
21;838.644958;671.899475;133.317062
22;834.564514;672.673706;134.564896
23;830.213623;673.115845;135.931931
24;825.209106;673.882568;137.038177
25;820.861389;674.395569;137.547577
26;816.139160;674.950195;138.099747
27;811.277893;675.823120;139.304047
28;806.208923;676.419739;140.393555
29;801.341736;676.947693;140.853241
30;796.353943;677.726013;141.215057
31;790.951355;678.169128;142.003418
32;785.588318;678.785034;142.566772
33;780.356506;679.606812;142.959198
34;775.603088;679.976563;143.781479
35;770.651794;680.308655;144.128967
36;765.714478;680.738037;144.087540
37;760.748840;681.241089;143.756119
38;755.439880;681.590515;143.848709
39;750.589600;681.926270;144.359543
40;745.977417;682.331482;143.615341
41;741.263550;682.564819;143.109222
42;736.461548;682.689331;143.289200
43;731.224915;683.216064;142.889664
44;726.364502;683.558044;142.251419
45;721.902283;683.832397;141.783798
46;717.760620;684.231812;141.092468
47;713.274841;684.341614;140.647842
48;708.606812;684.495544;140.292007
49;704.151794;684.845886;139.656143
50;700.225220;684.981567;138.823990
51;696.191650;685.255493;137.902771
52;692.349976;685.371094;137.345108
53;688.632813;685.193542;136.657761
54;684.651306;685.348022;135.371368
55;681.582642;685.528259;134.384262
56;678.325928;685.156189;133.865829
57;674.887451;685.191895;132.886063
58;671.829590;685.037598;132.632645
59;668.819092;684.944824;131.872009
60;665.716919;684.891785;131.066849
61;663.248230;684.864502;129.800766
62;660.622009;684.710815;129.380310
63;657.955017;684.253967;128.228104
64;654.959473;684.265625;127.136192
65;653.089478;684.295227;126.552956
66;650.438782;684.204651;125.460152
67;648.524353;683.943481;124.978363
68;646.649353;684.096558;123.832947
69;644.362183;683.701477;122.325233
