PTP-1163;;;
Date:;2025/04/24;;
Time:;13:01:29;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;863.840637;702.683411;108.485878
2;863.840637;702.683411;108.485878
3;863.843018;702.685364;108.486656
4;863.808472;702.661255;108.518898
5;863.734253;702.703979;108.475914
6;863.712891;702.715088;108.441147
7;863.682922;702.691589;108.477264
8;863.637634;702.696411;108.501534
9;863.597900;702.698669;108.515038
10;863.589661;702.695923;108.499687
11;863.603638;702.790222;108.476662
12;863.579163;702.812866;108.500137
13;863.497864;702.760925;108.279358
14;863.462769;702.769104;108.241051
15;863.455872;702.772095;108.253029
16;863.448059;702.832825;108.450020
17;863.429077;702.865173;108.492584
18;863.413879;702.796509;108.307961
19;863.335266;702.843323;108.472397
20;863.287231;702.856628;108.533371
21;863.272095;702.865173;108.543060
22;863.203674;702.886780;108.583214
23;863.096313;703.014282;108.590706
24;863.043762;703.052673;108.537346
25;863.013733;703.061218;108.624733
26;863.004395;703.054626;108.653793
27;862.990723;703.032837;108.608788
28;862.929749;703.042480;108.646637
29;862.879822;703.052917;108.636765
30;862.873657;703.050842;108.621178
31;862.793884;703.107605;108.674545
32;862.822266;703.095947;108.705063
33;862.810730;703.042908;108.754616
34;862.792236;703.048279;108.815804
35;862.804321;702.975037;108.741508
36;862.728027;703.007385;108.834137
37;862.623047;703.024231;109.044464
38;862.515930;702.993347;109.148796
39;862.475159;702.951050;109.054565
40;862.345642;703.095459;109.297714
41;862.173096;703.114136;109.496819
42;861.967529;703.218750;109.630074
43;861.767578;703.359863;109.798210
44;861.500000;703.519348;109.872253
45;861.255798;703.612854;109.996254
46;860.877380;703.782654;110.326805
47;860.584595;703.872131;110.536552
48;860.264343;704.084167;110.706673
49;859.713135;704.222717;110.952248
50;858.854919;704.553223;111.589737
51;858.151550;704.701294;111.992935
52;857.410339;704.915771;112.487679
53;856.525513;705.275879;113.092209
54;855.521301;705.603333;113.355591
55;854.438110;705.753601;113.521408
56;853.270691;705.904846;114.404678
57;852.130188;705.960876;115.073631
58;850.698486;705.794739;115.905792
59;849.208130;706.567810;115.628532
60;847.705505;706.902039;115.888832
61;846.325378;706.983337;116.370178
62;844.343567;707.386169;117.314186
63;842.274536;707.719360;118.039772
64;840.147339;708.199951;118.955650
65;838.349182;708.511292;119.334450
66;835.936035;708.643433;120.464470
67;833.921753;708.970398;121.122757
68;831.974121;709.182739;121.659378
69;829.705994;709.516724;122.797058
70;827.626709;709.543457;123.551018
71;824.718811;709.764221;124.679474
72;823.079895;709.953003;125.470078
73;820.676208;709.836304;126.525505
74;818.500732;709.748596;127.261940
75;815.638855;709.646362;128.228165
76;813.451050;709.253296;129.960587
77;811.021606;708.996521;130.981781
78;808.421448;708.617920;131.721237
79;805.943604;708.106750;132.847839
80;803.735107;707.561646;133.450363
81;801.215576;706.633728;133.898483
82;799.067261;705.806030;134.512344
83;796.736023;704.864441;134.960968
84;794.032654;704.235840;135.635925
85;791.407349;703.682312;136.463257
86;788.294067;703.062683;136.866928
87;785.328735;702.379700;137.871567
88;781.985291;702.173950;138.496552
89;778.685303;702.028320;139.585541
90;775.323853;701.846863;140.293259
91;771.862976;701.743530;141.211334
92;768.170166;701.751160;141.710281
93;765.104614;701.604675;142.597870
94;761.814819;701.797852;142.874527
95;758.911438;701.627136;143.574417
96;756.056641;701.758789;144.149246
97;753.733643;701.396484;144.475723
98;751.891479;701.374268;144.815292
99;750.343201;701.113220;144.899689
100;748.532593;700.712463;145.247894
101;747.358521;700.551575;145.380615
102;746.197205;700.220398;145.208252
103;744.682129;699.599609;145.330582
104;743.443298;699.444824;145.955643
105;742.020508;699.377747;146.155807
106;740.408752;699.144653;146.411743
107;738.754700;699.009949;146.494995
108;737.125061;699.266846;146.980988
109;735.305847;699.032166;147.620255
110;733.259827;699.176697;147.998520
111;731.533936;699.482910;148.374969
112;729.619019;699.350830;148.603958
113;727.299133;699.765625;148.998550
114;725.417114;699.828918;149.887680
115;722.645813;699.917725;150.595184
116;720.252258;700.129822;150.992599
117;717.889893;700.350586;151.426682
118;715.194580;700.834534;151.452393
119;712.731567;700.908020;152.205307
120;709.764832;701.232239;152.357132
121;707.252563;701.423523;152.576752
122;704.087585;701.771484;153.164917
123;701.029358;702.094421;154.134857
124;698.169617;702.287659;154.413208
125;694.881042;702.617493;154.795593
126;691.952271;702.856567;155.351181
127;688.430054;702.946289;155.883453
128;685.073608;703.321472;156.022995
129;682.125793;703.311035;156.030685
130;678.824707;703.603149;155.741516
131;675.683044;704.053040;155.659531
132;672.447754;704.127258;156.016632
133;669.325623;704.082275;155.896774
134;665.741638;704.405701;155.816528
135;662.674866;704.579163;155.592499
136;659.814880;704.677368;155.383881
137;656.548401;704.851013;154.899384
138;653.296692;704.880310;155.119354
139;650.390869;705.177490;154.352020
140;647.334900;705.361450;154.039474
141;644.517761;705.391418;153.257675
142;641.931580;705.145874;152.764984
143;639.574524;705.337280;151.859329
144;636.831665;705.337036;150.948318
145;634.562866;705.096375;150.015579
146;632.306274;704.827820;149.561234
147;629.880859;704.721619;148.435715
148;627.812683;704.619507;147.494934
149;625.697144;704.390686;147.046524
150;623.571106;704.537292;145.564957
151;622.197632;704.304626;144.461761
152;620.273560;704.157288;143.076843
153;618.345215;703.923706;142.194458
154;616.751587;703.851135;141.204971
155;615.630005;703.625610;140.114990
156;613.989929;703.495972;138.917038
157;612.418884;703.257263;138.074722
158;611.416809;702.985291;136.597382
159;610.633850;702.822998;135.685776
160;609.349243;702.823975;134.589279
161;608.360840;702.560242;133.346497
162;607.506287;702.219360;132.260162
163;606.560486;701.911011;131.072510
164;606.026367;701.507446;130.143677
165;605.621643;701.279663;128.610123
166;605.524170;701.005005;127.071831
167;605.352661;700.394653;125.904030
168;605.413635;700.018982;124.291412
169;605.256531;699.906860;122.976807
170;605.353333;699.557739;121.198769
171;605.716431;698.987915;119.588104
172;606.303101;698.958984;117.834564
173;606.554749;698.319702;117.183479
174;607.079224;697.796997;115.574707
175;607.754944;697.454407;114.387848
176;608.528442;697.225952;113.207451
177;609.193848;697.014465;112.320290
178;609.805237;696.573608;111.236481
179;610.509888;696.252808;110.504349
180;610.938354;696.119202;109.863678
181;611.283020;696.087524;109.367577
182;611.368042;696.036987;109.134857
183;611.447754;696.133301;108.780632
184;611.629395;696.237183;108.449875
185;611.701111;696.317017;108.165977
186;611.825317;696.415344;107.982689
187;611.925232;696.415283;107.980667
188;612.030396;696.314026;108.023315
189;612.174255;696.272644;107.979004
190;612.380920;696.237061;108.035446
191;612.552368;696.129700;108.027618
192;612.767517;696.084961;108.129921
193;613.148132;696.013794;108.096756
194;613.605347;695.887207;107.824135
195;614.190125;695.824158;107.554779
196;614.796936;696.019775;107.253227
197;615.491516;696.072632;106.929169
198;615.924255;695.824463;107.377495
199;616.329956;695.819153;107.637604
200;616.799133;695.956360;107.512482
201;617.271606;696.088684;107.458466
202;617.493958;696.185791;107.125832
203;618.129211;696.388550;106.762886
204;618.094482;696.316406;106.917030
205;618.373779;696.310303;107.107277
206;618.475586;696.369751;107.115059
207;618.591492;696.379883;107.093765
208;618.677734;696.480042;107.039490
209;618.696777;696.519409;106.981247
210;618.744751;696.516296;106.947929
211;618.811218;696.539368;106.904083
212;618.795959;696.413757;106.953880
213;618.868835;696.307678;106.955017
214;618.972229;696.191528;106.828140
215;619.049194;696.182068;106.808670
216;619.089783;696.115479;106.793198
217;619.099426;695.983337;106.766449
218;619.155212;695.965759;106.741196
219;619.205444;695.901001;106.698044
220;619.320129;695.851929;106.697617
221;619.310120;695.767334;106.724953
222;619.474976;695.695801;106.648697
223;619.613281;695.585693;106.523254
224;619.750061;695.308960;106.662758
225;619.957153;695.065796;106.780830
226;620.046204;694.942261;106.849716
227;620.303833;694.707520;107.003441
228;620.575195;694.360352;107.189896
229;620.827820;694.073669;107.411224
230;621.111023;693.742981;107.453636
231;621.607483;693.450073;107.215088
232;622.049072;693.126770;107.154785
233;622.542664;692.644470;107.170822
234;623.084229;692.220459;107.298737
235;623.328125;691.925415;107.074234
236;623.380676;691.646118;106.966522
237;623.430542;691.417114;106.731689
238;623.346558;691.313416;106.598892
239;623.267334;691.290344;106.428711
240;623.140381;691.371643;106.214806
241;623.072021;691.423950;105.990631
242;622.998169;691.440125;105.898117
243;622.941467;691.266907;105.465096
244;622.860168;691.142761;105.208717
245;622.848206;690.967468;104.983665
246;622.792419;690.777161;104.874840
247;622.730408;690.644470;104.762733
248;622.590332;690.450378;104.749603
249;622.457581;690.374451;104.664879
250;622.343323;690.338440;104.720657
251;622.195190;690.340332;104.839348
252;622.020691;690.246948;104.688873
253;621.858521;690.247681;104.721054
254;621.680542;690.239319;104.751129
255;621.759277;690.373169;104.603989
256;621.600830;690.412170;104.585602
257;621.412903;690.480469;104.767639
258;621.269043;690.726929;105.045883
259;621.239746;690.775269;104.713509
260;621.231384;690.866089;104.630516
261;621.285522;691.108032;104.676163
262;621.146667;691.170776;104.766235
263;621.211731;691.188049;104.678047
264;621.534668;691.372192;104.333496
265;621.279968;691.288757;104.624619
266;621.161133;691.360168;104.917389
267;621.083557;691.349121;104.862289
268;621.259460;691.292480;104.466667
269;621.341125;691.286194;104.309059
270;621.267029;691.256409;104.373749
271;621.178345;691.185974;104.388771
272;621.202454;691.135254;104.419937
273;621.270630;691.015015;104.476089
274;621.248596;691.067810;104.250145
275;621.259399;690.962585;104.263268
276;621.264282;690.846497;104.273216
277;621.245728;690.830017;104.325363
278;621.256592;690.892883;104.163803
279;621.234558;690.759155;104.234123
280;621.218994;690.602173;104.271736
281;621.175903;690.550781;104.272263
282;621.181519;690.539429;104.250839
283;621.156799;690.422607;104.182220
284;621.144409;690.351257;104.119019
285;621.134460;690.292297;104.116661
286;621.052979;690.198303;104.395134
287;621.055481;690.077087;104.349236
288;621.094666;689.972229;104.244591
289;621.030640;689.909485;104.517517
290;621.054810;689.840698;104.273674
291;621.034058;689.898376;104.492630
292;621.054260;689.831604;104.295784
293;620.877991;689.933533;104.772507
294;620.940857;689.725586;104.454269
295;621.083313;689.790466;104.346245
296;621.058716;689.846069;104.613716
297;621.004639;689.715393;104.462692
298;620.990540;689.810730;104.638222
299;621.007019;689.784241;104.435417
300;621.059082;689.677490;104.525665
301;620.919006;689.754883;105.035492
302;620.943298;689.560303;104.731857
303;621.035278;689.487000;104.659882
304;621.032715;689.517212;104.635735
305;621.044250;689.430603;104.684052
306;621.011780;689.403076;104.617210
307;621.012024;689.356079;104.759552
308;621.005920;689.406677;104.655624
309;621.022888;689.400085;104.667198
310;621.021057;689.422363;104.618210
311;620.949951;689.443604;104.661308
312;620.926636;689.479980;104.826744
313;620.984619;689.422546;104.672890
314;620.956665;689.287659;104.714882
315;620.922302;689.253662;104.766556
316;620.912231;689.179626;104.788940
317;620.910156;689.122253;104.828201
