PTP-1163;;;
Date:;2025/04/24;;
Time:;16:03:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;860.687561;665.917175;118.998100
2;859.016052;666.126831;120.407784
3;856.999878;666.343018;121.246117
4;855.072876;666.468323;122.303009
5;852.463135;666.602661;123.170296
6;849.327026;666.975464;124.848755
7;846.666687;667.086731;126.562286
8;843.435120;667.534119;127.718651
9;839.852844;667.691406;129.097382
10;836.033325;667.981323;130.249054
11;832.397095;668.213135;132.136856
12;827.967773;668.495056;133.285202
13;823.664978;668.958984;133.829224
14;819.540283;669.271912;134.743591
15;814.624878;669.421021;135.875671
16;809.878967;669.873230;136.811417
17;805.254333;670.144897;137.520905
18;800.130920;670.478455;138.607132
19;795.537598;670.607361;139.315323
20;790.447693;670.744568;139.905884
21;785.339172;670.918884;140.573944
22;780.089600;671.357666;140.644470
23;775.478577;671.750305;140.404190
24;770.548279;672.124451;140.914597
25;765.601013;672.338440;141.316177
26;760.719727;672.864868;141.001694
27;755.461487;673.239746;141.179993
28;750.740173;673.329468;140.863724
29;746.434204;673.800293;140.157944
30;742.206970;674.414490;139.885468
31;737.691040;674.758240;139.685013
32;732.543823;674.989075;139.495850
33;728.290222;675.175537;138.879135
34;724.233215;675.462219;138.508606
35;719.969238;675.853577;137.339249
36;715.535156;676.307678;136.836716
37;711.544800;676.215149;136.258041
38;707.773071;676.595398;135.111176
39;703.710266;676.898315;134.393784
40;699.565125;677.172424;134.010239
41;696.132202;677.428467;133.053940
42;692.507080;677.345520;132.373611
43;689.153320;677.398193;131.833664
44;685.724060;677.833374;131.158615
45;682.473572;677.751099;130.287338
46;679.363098;678.065491;129.707336
47;675.903259;678.298767;129.238983
48;673.348816;678.401428;128.632217
49;670.558350;678.281372;128.179901
50;667.751404;678.512756;127.085899
51;665.547791;678.563660;126.411102
52;663.072021;678.455627;126.037003
53;660.660828;678.429321;125.145699
54;658.260864;678.583679;124.779274
55;656.013733;678.737244;123.918129
56;654.121765;678.925415;123.660789
57;652.007385;678.927612;123.059891
58;650.389465;679.012268;122.499466
59;648.149109;679.116333;122.282249
60;646.413391;679.353027;121.397812
61;644.729492;679.618164;121.043892
62;643.529480;679.721619;120.502388
63;641.924805;679.980469;119.233292
64;640.468140;679.812073;119.598465
65;638.669189;680.273193;119.022903
66;637.569214;680.483215;118.275803
67;636.776001;680.569946;117.785782
68;635.335876;680.664551;116.936829
69;634.005310;680.342346;116.680519
70;633.323486;680.601624;116.144806
71;632.339783;681.133362;115.147484
72;631.434326;681.333618;114.771111
73;630.364014;681.427856;114.571678
74;629.187500;681.511108;114.297562
75;628.427734;681.410583;114.003014
76;627.701782;681.544678;113.369499
77;627.200012;681.875000;112.283340
78;626.520630;682.143188;111.661194
79;625.601318;682.098999;111.554207
80;625.119324;682.337952;110.909622
81;624.825806;682.532227;110.133087
82;624.371704;682.325989;109.839912
83;623.870667;682.325928;108.819275
84;623.520325;682.234558;108.066849
85;623.340881;682.174622;107.348488
86;623.112244;682.204773;107.046661
87;622.693176;682.114319;106.913643
88;622.480103;682.101563;106.658501
89;622.314026;682.173462;106.004707
90;622.185852;682.103638;105.255165
91;622.043823;681.860291;104.838448
92;621.931213;681.738464;104.442322
93;621.872559;681.446167;104.143417
94;621.782043;681.060974;103.108002
95;621.908813;680.799316;102.943314
96;621.800720;680.651245;103.128342
97;621.540710;680.411560;103.312256
98;621.354553;680.254944;103.202667
99;621.148865;680.212158;103.026306
100;621.106079;680.214172;102.461548
101;621.149170;680.052734;102.267738
102;620.959412;679.758118;102.505943
103;620.752563;679.505920;102.685204
104;620.696228;679.286560;102.677368
105;620.725403;679.084839;102.587074
106;620.756348;678.989319;102.349983
107;620.800110;678.704285;102.340088
108;621.052490;678.408264;102.118629
109;621.256653;678.349915;101.876961
110;621.322266;678.267822;101.719818
111;621.417969;678.267517;101.564407
112;621.556519;678.256531;101.450272
113;621.674561;678.249390;101.372231
114;621.986084;678.294556;101.374718
115;622.091492;678.288269;101.376167
116;622.237305;678.337830;101.118614
117;622.357971;678.480591;101.312935
118;622.382019;678.408875;101.100960
119;622.441528;678.381226;101.075340
120;622.473328;678.363098;101.162407
121;622.387451;678.445007;101.529449
122;622.267334;678.213623;101.446968
123;622.310059;678.176270;101.447495
124;622.065247;677.871094;101.901955
125;622.025269;677.793701;101.999420
126;621.763855;677.602417;102.419029
127;621.508850;677.366150;102.843964
128;621.375671;677.445374;102.504013
129;621.311584;677.373962;102.470284
130;621.114746;676.882629;103.154198
131;620.848450;676.690430;103.436333
132;620.694702;676.517822;103.507751
133;620.522583;676.511353;103.699646
134;620.198242;676.329834;103.769417
135;620.045776;676.304810;103.842430
136;619.853821;676.188293;104.008484
137;619.858887;676.200928;103.963013
138;619.890564;676.230103;103.948318
139;619.841370;676.202271;104.065308
140;619.769714;676.174194;104.163628
141;619.755981;676.202026;104.245720
142;619.761658;676.222839;104.280266
143;619.790649;676.242371;104.270996
144;619.797363;676.283691;104.334190
145;619.809998;676.442871;104.250458
146;619.886230;676.454590;104.278183
147;619.772034;676.505859;104.312454
148;619.891479;676.647888;104.290764
149;619.953247;676.861084;104.188484
150;620.198914;676.982117;104.123405
151;620.115784;676.992859;104.099045
152;620.052429;677.057190;104.047386
153;620.123962;677.106873;104.076759
154;620.097900;677.112000;103.992737
155;620.007751;676.976501;104.239197
156;619.979858;677.049255;104.073410
157;619.994751;677.100769;103.942505
158;620.025269;677.019043;103.965836
159;620.003784;676.987671;104.007050
160;620.173340;676.903442;104.050003
161;620.143860;676.902100;104.035095
162;619.931030;676.801514;104.027115
163;619.739807;676.692200;104.039131
164;619.748413;676.691772;104.114937
165;619.765320;676.678345;104.049828
166;619.687317;676.574463;104.066803
167;619.694580;676.575256;104.085243
168;619.705811;676.586182;104.080872
169;619.719910;676.464905;104.214310
170;619.628357;676.406067;104.256714
171;619.685730;676.384521;104.288536
172;619.710022;676.342773;104.300102
173;619.736694;676.317810;104.278137
174;619.714905;676.332214;104.264389
175;619.716125;676.361450;104.220978
176;619.714600;676.343567;104.252014
177;619.707031;676.334717;104.271347
178;619.690918;676.360779;104.208809
179;619.679993;676.330933;104.189384
180;619.744507;676.357422;104.242126
