PTP-1161;;;
Date:;2025/04/23;;
Time:;16:02:33;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;855.924500;652.178833;114.458809
2;855.909058;652.140015;114.531769
3;855.908508;652.191223;114.489594
4;855.921021;652.224487;114.428894
5;855.996399;652.205688;114.370956
6;855.925842;652.316895;114.303291
7;855.960388;652.361816;114.236145
8;855.952454;652.338989;114.253426
9;855.889893;652.466614;113.979218
10;855.890564;652.512756;113.848518
11;855.879761;652.501526;113.832558
12;855.900269;652.505310;113.833931
13;855.898926;652.483398;113.845406
14;855.874878;652.404724;113.893097
15;855.862427;652.481201;113.865868
16;855.905884;652.303162;114.057327
17;855.852966;652.370239;113.922028
18;855.882690;652.400208;113.832169
19;855.854675;652.465820;113.814156
20;855.899475;652.477661;113.815285
21;855.911316;652.469604;113.806526
22;855.929749;652.480347;113.831100
23;855.903320;652.480286;113.737343
24;855.871460;652.489868;113.751396
25;855.890686;652.491333;113.759285
26;855.873535;652.480408;113.736900
27;855.884705;652.439819;113.674728
28;855.944641;652.478882;113.665535
29;855.933472;652.422302;113.647125
30;855.927551;652.373352;113.663277
31;855.870728;652.390137;113.659843
32;855.908752;652.401550;113.577957
33;855.937439;652.370544;113.554535
34;855.961914;652.341980;113.587051
35;855.936707;652.356445;113.571548
36;855.947876;652.263428;113.604820
37;855.918213;652.237488;113.628586
38;855.916565;652.212463;113.603401
39;855.919067;652.232239;113.593292
40;855.955566;652.199951;113.561462
41;855.924683;652.112915;113.597855
42;855.943298;652.088379;113.578201
43;855.976868;652.096313;113.537659
44;855.996094;652.104004;113.530624
45;855.992493;652.099182;113.596901
46;855.987366;652.076904;113.549812
47;855.959106;652.107361;113.520790
48;855.998962;652.147827;113.583466
49;855.973511;652.025330;113.541954
50;856.009888;651.980225;113.575653
51;856.004089;651.960632;113.567093
52;856.072144;651.869568;113.808266
53;856.078064;651.948792;113.681976
54;856.129456;651.884705;113.876160
55;856.103638;651.806335;114.013336
56;856.099487;651.949646;113.791496
57;856.096924;651.984192;113.659073
58;856.149231;651.940674;113.643631
59;856.222046;651.896851;113.686234
60;856.289307;651.804626;113.963196
61;856.238953;651.714783;114.044968
62;856.216248;651.659607;114.068039
63;856.272034;651.654968;114.101517
64;856.239624;651.520325;114.199348
65;856.275513;651.528992;114.183525
66;856.215759;651.528870;114.227127
67;856.145264;651.383545;114.335274
68;856.087891;651.278076;114.476593
69;855.999939;651.219666;114.607254
70;855.966675;651.152954;114.719963
71;855.909180;651.046692;114.858856
72;855.854309;651.004578;115.059242
73;855.692871;650.996216;115.196548
74;855.640259;650.895996;115.418678
75;855.617615;650.898010;115.402527
76;855.516846;650.932434;115.687019
77;855.414246;651.036133;115.645538
78;855.220276;651.016541;116.056107
79;855.045593;651.032532;116.237892
80;854.962524;650.900085;116.473900
81;854.886658;650.931091;116.730324
82;854.749329;650.897156;117.006325
83;854.564697;650.857056;117.340797
84;854.256775;650.749878;117.756676
85;854.058899;650.700928;118.102180
86;853.465210;650.835022;118.943573
87;853.363831;650.868042;119.411415
88;853.125916;650.887451;120.013901
89;852.827148;650.726074;121.025879
90;852.328674;650.738403;121.736610
91;851.550110;650.898071;122.694328
92;851.329285;651.109131;123.116356
93;851.157959;651.365234;123.787407
94;850.746765;651.587219;124.664207
95;850.224426;651.584229;125.922249
96;849.768982;651.567078;127.069633
97;849.380676;651.613342;128.101654
98;849.107239;652.012329;129.107483
99;848.533325;652.117798;129.954086
100;847.728271;652.389893;130.610947
101;846.723694;652.494873;132.507339
102;845.555054;652.654907;134.404724
103;844.736755;652.768616;135.680511
104;844.070190;652.911560;136.491592
105;843.068726;653.383179;138.174042
106;841.783813;653.758423;140.001633
107;840.520325;653.760864;141.497162
108;839.077820;654.249573;142.898682
109;837.662048;654.800903;144.661346
110;836.246338;655.276917;146.032196
111;834.413391;655.579102;147.759171
112;832.545593;655.811096;149.224930
113;831.205627;656.345825;151.080322
114;828.742371;656.951599;152.459717
115;827.280029;657.278748;153.253021
116;825.348877;657.692505;155.150345
117;823.115234;658.182373;156.716125
118;821.089417;658.631104;157.487839
119;819.234802;659.065125;158.638046
120;817.011292;659.529175;160.123932
121;814.300110;660.017822;161.365067
122;812.508423;660.283203;162.212799
123;809.685425;660.740784;163.208176
124;807.426819;661.020264;164.233658
125;805.218079;661.569153;165.162628
126;802.554199;661.966919;166.009796
127;799.959595;662.310486;167.075531
128;797.004822;662.749146;167.635803
129;794.909790;662.975342;167.690964
130;792.092651;663.311096;168.527954
131;788.889404;663.754089;169.447510
132;786.250793;664.008972;170.021545
133;783.038330;664.707275;170.112015
134;780.288574;664.930908;170.955276
135;777.032410;665.350159;171.320374
136;774.177185;665.816040;171.464386
137;771.021667;666.120117;171.998459
138;767.986206;666.182190;172.226761
139;764.765869;666.498657;172.433685
140;761.166077;666.844727;172.856430
141;758.368469;666.881287;172.880630
142;755.082092;667.288330;172.810577
143;751.881042;667.352722;172.697388
144;748.749329;667.279297;172.718307
145;745.190857;667.381653;173.116592
146;741.893372;667.469666;172.839325
147;738.483215;667.535522;172.933395
148;735.377502;667.530090;172.446060
149;732.148132;667.775940;171.934570
150;728.993774;667.533997;171.594559
151;725.453491;667.465271;171.897690
152;722.236755;667.540894;171.640961
153;718.945007;667.631470;170.673553
154;715.415222;667.788025;170.513870
155;712.333862;667.779602;170.382919
156;708.831055;667.770142;170.201920
157;705.705017;667.871521;169.422607
158;702.450867;668.020691;168.644119
159;699.108276;667.858398;168.728195
160;696.044373;667.936768;168.483749
161;692.774170;668.222900;167.644440
162;689.851868;668.295593;167.103012
163;686.516235;668.374084;166.966736
164;683.636353;668.545227;166.673172
165;680.770081;668.770142;165.141846
166;678.061951;668.752136;164.894440
167;674.992188;668.870056;164.980179
168;672.330872;668.999390;164.806427
169;669.439758;669.172180;163.978058
170;667.113525;669.197449;163.111588
171;664.557190;669.264771;162.580765
172;661.971802;669.389648;162.488220
173;659.461853;669.683594;161.967728
174;657.064026;669.752991;161.526306
175;655.040405;669.718445;160.723083
176;652.697510;669.496704;160.703094
177;650.072876;669.528259;160.969513
178;648.276184;669.616638;160.052582
179;646.382813;669.508789;159.670578
180;644.107361;669.312988;159.554169
181;642.685791;668.980103;158.956543
182;640.721924;668.977112;158.643890
183;638.823303;668.930115;158.592163
184;637.376160;668.675598;158.119293
185;635.742676;668.602600;157.010345
186;634.204468;668.433228;156.349930
187;632.788452;668.278198;156.149628
188;631.328918;668.195435;155.574936
189;629.564575;667.716553;155.043900
190;628.174072;667.489685;153.910324
191;626.898315;667.580078;153.202972
192;625.136108;667.610107;152.926727
193;623.802063;667.148682;152.542038
194;622.544006;667.074524;151.297165
195;621.492310;667.185669;149.833282
196;620.280945;667.335144;148.554504
197;618.906311;666.966125;147.682922
198;617.508301;666.822205;146.608353
199;616.054260;666.993530;145.598343
200;615.060730;667.182434;144.406799
201;613.995422;667.016907;142.832428
202;612.930847;666.988403;141.073761
203;611.655090;667.036621;140.229691
204;610.159912;666.853149;139.343933
205;609.438232;667.272522;137.522034
206;608.844177;667.292053;135.895920
207;607.916565;666.998047;134.253220
208;606.852905;667.195374;132.838150
209;606.043274;667.389587;131.681808
210;605.094055;667.170349;129.795166
211;604.475769;667.295776;127.907532
212;603.745056;667.265198;126.124825
213;603.213989;667.289307;124.421913
214;602.966736;667.431335;122.100693
215;602.602661;667.297668;119.864998
216;602.339355;667.519409;117.792076
217;602.068359;667.359131;115.436668
218;601.964722;667.453674;113.033066
219;601.996826;668.073914;111.405853
220;602.029053;669.145447;111.086472
221;602.005493;670.153870;111.050491
222;601.920837;670.937134;111.097435
223;601.884766;670.896606;110.507477
224;601.828735;670.648560;109.979202
225;601.845520;670.533752;109.908081
226;601.799194;670.403687;110.068718
227;601.734314;670.293274;110.157249
228;601.701965;670.185547;110.162666
229;601.583862;670.139771;110.272476
230;601.691406;670.295105;110.139626
231;601.771729;670.317261;110.071930
232;601.832397;670.376892;110.006561
233;601.941650;670.409302;110.045502
234;601.994324;670.489685;110.212158
235;601.960999;670.588379;110.168289
236;602.137329;670.626770;109.822319
237;602.366882;670.736572;109.679207
238;602.442383;670.880676;109.514145
239;602.556824;671.103088;109.498611
240;602.652100;671.195313;109.568741
241;602.756958;671.252747;109.562798
242;602.795044;671.363098;109.476425
243;602.939026;671.454468;109.495110
