PTP-1162;;;
Date:;2025/04/28;;
Time:;14:07:49;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;878.735901;669.288147;108.395134
2;878.738892;669.378662;108.045326
3;878.754456;669.417114;108.140869
4;878.675598;669.515137;108.220055
5;878.565125;669.550720;108.091866
6;878.544983;669.649475;108.067360
7;878.460388;669.676392;108.124329
8;878.358215;669.719360;108.113907
9;878.332825;669.698792;108.221794
10;878.186096;669.724609;108.298576
11;878.037109;669.743530;108.423523
12;877.836670;669.731873;108.619339
13;877.569275;669.824768;108.767807
14;877.393250;670.001221;108.681328
15;877.170105;669.909180;109.035179
16;876.762878;669.864319;109.708939
17;876.303345;669.851563;110.324699
18;875.651245;669.938843;111.029892
19;874.793823;670.147217;112.150337
20;874.101929;669.970581;113.649269
21;873.492798;669.962219;114.524437
22;872.715149;670.085205;115.000687
23;871.690430;670.199646;115.214111
24;870.480591;670.598877;115.515205
25;869.155884;670.624512;117.015800
26;868.095398;670.758240;117.706100
27;866.872375;670.423523;119.282158
28;865.406250;670.771362;119.797279
29;863.920837;670.899841;121.051239
30;862.258362;670.856812;122.425667
31;860.280518;671.046387;123.363487
32;858.585388;671.126831;124.742470
33;856.122253;671.357117;125.892387
34;854.298157;671.600159;126.626434
35;852.080688;671.429810;128.578857
36;849.379395;671.910034;129.935745
37;847.130737;671.924866;131.680038
38;844.339355;672.015930;132.137970
39;841.720154;672.186951;133.828171
40;838.843201;672.327087;135.130081
41;835.812073;672.571228;136.917603
42;832.654663;672.670959;138.088409
43;830.004150;673.058716;138.788605
44;826.709778;673.304138;139.652954
45;823.537659;673.527588;141.249786
46;820.455566;673.647461;142.150589
47;817.141052;673.781555;142.727768
48;814.020447;673.928345;143.726105
49;810.864014;674.172607;144.326950
50;807.279907;674.377930;145.084137
51;804.207947;674.720825;145.785156
52;800.881897;674.662292;146.813492
53;797.430054;675.130493;147.478638
54;794.075928;675.249146;148.103714
55;790.816589;675.269470;148.620621
56;787.680176;675.932556;148.340347
57;784.202637;676.033447;149.018753
58;781.071960;676.469849;149.394394
59;777.727478;676.907166;149.454422
60;774.363708;677.219116;149.703094
61;771.551758;677.333252;149.582581
62;768.224182;677.334778;150.196381
63;765.359070;677.567200;150.642715
64;762.172546;677.567017;150.398392
65;759.250183;677.929565;150.518173
66;755.897217;678.237000;150.509506
67;753.172485;678.481873;150.302643
68;750.204102;678.549072;150.577637
69;747.518188;678.327698;150.570175
70;744.427490;678.481567;150.266449
71;741.964478;678.548157;150.282669
72;738.988403;678.621460;149.638412
