PTP-1163;;;
Date:;2025/04/28;;
Time:;13:53:38;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;771.524048;662.042969;83.626793
2;771.524048;662.042969;83.626793
3;771.522217;662.059998;83.702026
4;771.468323;662.059265;83.682732
5;771.486633;662.057251;83.689590
6;771.520752;662.148499;83.716919
7;771.567993;662.155212;83.695702
8;771.556641;662.147095;83.654358
9;771.495422;662.154297;83.647400
10;771.499023;662.156738;83.684036
11;771.517822;662.143860;83.649368
12;771.501709;662.044800;83.159218
13;771.655762;662.126343;83.487610
14;771.655579;662.144836;83.730934
15;771.614685;662.139343;83.776978
16;771.614868;662.136475;83.754448
17;771.672180;662.148682;83.705765
18;771.628845;662.125305;83.720261
19;771.655945;662.107971;83.749977
20;771.702087;662.031189;83.724037
21;771.643860;662.105469;83.753571
22;771.591248;662.127441;83.760445
23;771.584595;662.124146;83.761787
24;771.609131;662.123352;83.781837
25;771.570313;662.145203;83.743370
26;771.602051;662.137695;83.708824
27;771.570190;662.134644;83.757645
28;771.610413;662.136292;83.754440
29;771.565613;662.135376;83.771935
30;771.596985;662.124695;83.792358
31;771.613037;662.122498;83.787117
32;771.578247;662.233154;83.740860
33;771.552185;662.158264;83.770523
34;771.545898;662.217590;83.795395
35;771.558716;662.250488;83.757439
36;771.589417;662.254028;83.758377
37;771.581909;662.239197;83.801460
38;771.527222;662.254028;83.738800
39;771.508850;662.256653;83.688805
40;771.532104;662.258423;83.705322
41;771.535400;662.258301;83.715912
42;771.475342;662.268005;83.717194
43;771.425964;662.367859;83.708351
44;771.375488;662.404663;83.777382
45;771.367859;662.410645;83.727745
46;771.263916;662.512817;83.623833
47;771.185852;662.560120;83.677322
48;771.004700;662.655579;83.715904
49;770.917236;662.794373;83.734070
50;770.690063;662.965820;83.601532
51;770.389771;663.250122;83.799377
52;770.091980;663.598328;83.867889
53;769.845703;664.071411;83.873192
54;769.065369;664.478027;84.091988
55;769.015381;665.210999;84.308296
56;768.395020;666.178833;85.010902
57;767.431274;666.954041;85.941811
58;766.513855;667.511475;87.189415
59;765.695068;667.983032;87.726418
60;764.628601;668.278503;89.110222
61;763.222107;668.719421;90.751839
62;761.725464;668.966553;92.532379
63;759.723083;669.003418;94.626007
64;757.860474;668.913513;96.435539
65;755.911316;668.953796;98.522430
66;753.541565;668.963928;100.828819
67;750.751587;668.840576;103.070129
68;748.186951;668.928772;105.204742
69;745.330566;668.926331;107.134537
70;742.631714;668.960999;109.119926
71;739.222290;669.212341;111.079224
72;735.451355;669.591736;113.442986
73;732.164612;669.847473;115.336212
74;728.471680;670.250244;116.765976
75;724.396179;670.655334;118.255287
76;720.229553;671.138977;120.058914
77;715.987549;671.697632;121.708214
78;711.541626;672.274292;123.047249
79;707.044556;672.730286;124.311508
80;702.376831;673.110229;125.558029
81;697.714722;673.472900;126.904320
82;692.946838;673.849365;128.114029
83;688.305603;674.116821;129.489563
84;683.588806;674.460083;130.777954
85;678.857788;674.845947;132.030472
86;674.102844;675.150513;133.249374
87;669.290771;675.417114;134.856644
88;664.567810;675.797668;135.879715
89;659.744263;676.124939;136.786621
90;654.920959;676.424805;137.619507
91;649.933289;676.710693;138.581116
92;644.198303;677.359619;140.182709
93;638.967529;677.667786;141.207169
94;633.978821;678.209106;141.573624
95;629.735779;678.358643;141.405228
96;624.833740;678.635010;141.717697
97;619.691467;678.838806;142.088425
98;614.910156;679.135498;141.997070
99;610.729736;679.249634;141.587921
100;606.198242;679.429443;141.607681
101;601.119263;679.931091;141.554413
102;597.189209;680.009949;140.683502
103;592.872192;680.337952;140.507446
104;588.995239;680.456482;139.353928
105;584.492798;680.745239;138.792648
106;580.411499;680.983948;137.993286
107;576.348022;681.092834;136.944641
108;572.971497;681.036560;135.965179
109;569.629333;681.115662;134.630890
110;565.793579;681.243896;133.715088
