PTP-1164;;;
Date:;2025/04/23;;
Time:;12:52:19;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;875.023132;624.185059;110.938507
2;875.044006;624.179626;110.880875
3;875.000244;624.199341;110.930016
4;874.982910;624.197693;111.008240
5;874.928833;624.170837;111.084160
6;874.929504;624.177429;111.023483
7;874.953003;624.162354;111.071648
8;874.948303;624.125061;111.176720
9;874.915039;624.119019;111.257683
10;875.010376;624.107117;111.401131
11;875.013733;624.075500;111.579086
12;874.936401;624.071228;111.651413
13;874.947327;624.152771;111.809578
14;874.939514;624.147705;112.008797
15;874.938049;624.110535;112.331909
16;874.967896;624.174011;112.899132
17;874.779663;624.209412;113.381027
18;874.611816;624.335144;113.933647
19;874.206665;624.417908;114.565956
20;874.111023;624.665222;115.171959
21;873.923279;624.766357;115.951462
22;873.750854;624.790344;116.524811
23;873.563232;625.044067;116.995110
24;873.344666;625.310547;117.582970
25;872.941345;625.578796;118.596939
26;872.418152;625.937744;119.736351
27;871.984924;626.132385;121.322067
28;871.422119;626.272766;122.256653
29;871.151855;626.442810;122.777695
30;870.937012;626.685547;123.434479
31;870.481323;627.104431;124.290497
32;869.824585;627.312073;125.384918
33;868.931091;627.399292;126.653458
34;867.914063;627.506531;127.647667
35;867.411865;627.539124;128.578323
36;867.077698;627.522217;129.535065
37;866.276550;627.745972;130.550949
38;865.356262;627.998352;131.387451
39;864.242371;628.356140;132.349304
40;863.011780;628.418518;133.438660
41;862.128052;628.278137;134.895081
42;861.328491;628.406006;135.990021
43;860.109009;628.736023;136.994827
44;858.531738;629.019897;138.020630
45;857.014038;629.048645;139.432007
46;855.924377;629.143250;140.315903
47;854.392029;629.579468;140.711288
48;852.443970;629.838562;142.049484
49;850.206238;629.936035;143.977722
50;848.213928;630.285706;145.046356
51;846.525635;630.460144;145.836563
52;844.664185;630.720276;146.920929
53;842.632202;631.228943;147.427887
54;840.056946;631.537415;149.047440
55;837.708557;632.077393;150.410980
56;835.215149;632.397400;151.531006
57;833.021301;632.643555;152.142303
58;830.320496;633.045593;152.981430
59;827.824585;633.448425;154.194168
60;825.091614;633.786255;155.062363
61;822.244019;634.096863;155.842255
62;819.924927;634.455994;156.426361
63;816.970764;634.806213;156.982788
64;814.285400;635.168091;158.282715
65;811.208130;635.554871;158.876343
66;808.368225;635.766846;159.925156
67;805.286133;636.216675;160.208786
68;802.586365;636.379761;160.807663
69;799.453003;636.735413;160.657654
70;796.890320;636.841309;161.497345
71;793.495972;637.313477;161.339050
72;790.664185;637.443054;162.066696
73;787.453735;637.711548;162.042023
74;784.409851;638.253784;162.099747
75;781.334595;638.396484;162.747406
76;778.236328;638.798096;162.965942
77;775.124023;638.952759;163.492081
78;771.977112;639.431213;163.236847
79;769.050049;639.585327;163.501099
80;766.076599;639.938538;163.206390
81;763.292542;640.394287;162.584946
82;760.317383;640.571228;162.642334
83;757.313721;641.048401;162.407639
84;754.131348;641.075317;162.676056
85;751.190552;641.549377;162.289230
86;748.249634;641.827576;161.876434
87;745.444031;642.019287;161.285767
88;742.340271;642.298462;161.147537
89;739.400391;642.588562;160.853912
90;736.514221;642.888184;160.316437
91;733.713501;643.103455;160.276291
92;730.781555;643.248291;159.578735
93;727.882690;643.300720;159.305435
94;725.094116;643.711548;158.925369
95;722.620544;643.807983;158.403763
96;719.767090;644.074890;157.711288
97;717.258118;643.919861;157.336899
98;714.533081;644.216431;156.384659
99;712.204651;644.428894;155.983536
100;709.784973;644.608459;155.326767
101;707.114746;644.446777;154.905289
102;704.819397;644.875610;153.731186
103;702.590637;644.918823;153.605850
104;700.047485;645.067627;153.234772
105;697.820862;644.870483;152.100815
106;695.534668;645.151733;151.438675
107;693.455688;645.110779;150.871536
108;691.134766;645.111938;150.835083
109;689.231812;644.936340;149.869644
110;687.244873;645.087158;148.892654
111;685.335876;645.114014;148.180389
112;683.479370;645.302063;147.402710
113;681.340942;645.088501;147.354050
114;679.590393;644.914734;146.692856
115;677.692200;645.011719;145.920410
116;675.749268;645.099792;145.577011
117;674.356567;645.187561;145.261856
118;672.372864;645.140930;144.876755
119;670.611633;644.789612;144.643173
120;668.967041;644.532288;143.915680
121;667.511963;644.775208;143.482910
122;665.831726;644.770996;142.984268
123;664.417480;644.504456;142.629456
124;663.088013;644.614502;141.930222
125;661.665344;644.344604;141.495529
126;660.389221;644.074219;141.249161
127;658.948975;643.877197;140.744995
128;657.556091;643.909546;140.331390
129;656.255371;643.839783;140.248169
130;655.133057;643.692017;139.951355
131;653.864746;643.555786;139.453690
132;652.596191;643.477600;138.629501
133;651.615784;643.407043;138.565186
134;650.489014;643.085266;138.458801
135;649.362061;642.847473;138.352371
136;647.967957;642.760193;137.318604
137;646.927551;642.552551;136.918488
138;646.257690;642.514099;136.667084
139;645.429565;642.303345;136.227081
140;644.362671;642.128906;135.662933
141;643.270630;641.850220;134.975052
142;642.120667;641.788452;134.597992
143;641.011047;641.345825;135.265427
144;640.332214;641.175903;134.877975
145;639.702271;641.342590;133.583878
146;638.892822;641.158875;132.925186
147;637.926758;640.918396;132.918045
148;636.729126;640.581299;133.012299
149;635.763489;640.443970;132.971481
150;635.306213;640.447571;132.483749
151;634.877319;640.293762;131.668335
152;634.233398;640.276794;130.680206
153;633.518738;640.048889;129.984100
154;632.712219;639.533386;129.580505
155;631.931763;639.370300;129.339142
156;631.175598;639.222351;128.903381
157;630.412109;639.173767;128.669632
158;629.911011;639.095154;128.227158
159;629.393738;639.101929;127.576828
160;628.877136;639.054382;126.865059
161;628.369141;639.034607;126.364281
162;627.609497;638.950867;126.141739
163;627.064026;638.828979;125.982056
164;626.303467;638.712463;125.585899
165;625.813416;638.581543;124.985176
166;625.489929;638.497803;124.172791
167;625.115540;638.541809;123.431076
168;624.455017;638.461914;123.175949
169;624.138306;638.620544;122.730606
170;623.748962;638.828003;122.145706
171;623.457947;639.074280;121.528946
172;623.041199;639.111145;121.359390
173;622.538696;639.050903;121.300125
174;622.083984;639.142395;121.220001
175;621.621277;639.298767;120.958626
176;621.284912;639.276611;120.189888
177;620.952026;639.404907;119.842194
178;620.568115;639.535095;119.644463
179;620.192627;639.661072;119.436241
180;619.742004;639.703613;119.149765
181;619.464233;639.776733;118.903145
182;619.460632;640.091309;117.675316
183;619.199097;640.138855;117.374054
184;619.041809;640.270386;117.112190
185;618.895203;640.408081;116.801918
186;618.803589;640.506958;116.525871
187;618.644714;640.588074;116.263809
188;618.595337;640.696777;115.844421
189;618.415710;640.913757;115.558846
190;618.363403;641.048218;115.182068
191;618.321838;641.253235;114.758110
192;618.222229;641.370667;114.473862
193;618.158203;641.398621;114.198212
194;617.975220;641.494446;113.729164
195;618.076538;641.724121;113.213181
196;618.142273;641.820557;112.941689
197;617.803345;641.785645;112.959908
198;617.844788;641.893066;112.666412
199;617.632874;641.724182;112.613220
200;617.842163;641.700806;112.221153
201;618.016113;641.509949;111.905968
202;618.150391;641.286865;111.619408
203;618.203857;641.078674;111.426453
204;618.309875;640.898621;111.186523
205;618.356628;640.699280;110.935143
206;618.436035;640.655212;110.791008
207;618.534546;640.524353;110.705727
208;618.511902;640.505432;110.611084
209;618.539734;640.393677;110.448921
210;618.579834;640.407043;110.187721
211;618.652893;640.378052;109.994377
212;618.656921;640.399597;109.759125
213;618.690308;640.252747;109.488411
214;618.656006;640.225952;109.302261
215;618.670776;640.277527;109.065376
216;618.663574;640.275940;108.791176
217;618.591797;640.192749;108.701340
218;618.497437;640.158875;108.667175
219;618.425781;640.070618;108.611855
220;618.391235;640.077515;108.386162
221;618.306458;640.006714;108.311890
222;618.189026;639.945374;108.344040
223;618.052795;639.921204;108.344734
224;618.057861;640.162109;107.405998
225;617.941711;640.035156;107.635605
226;617.818481;640.115479;107.229797
227;617.770386;640.095154;107.056168
228;617.692566;640.087097;106.940468
229;617.650269;640.000305;107.024963
230;617.563416;639.986084;107.040703
231;617.482666;639.905090;107.095909
232;617.499939;639.878174;107.100601
233;617.443115;639.896729;107.007866
234;617.417175;639.812988;107.005898
235;617.335632;639.792053;106.961304
236;617.316895;639.809998;106.959412
237;617.336975;639.714417;106.962601
238;617.357056;639.686951;106.917488
239;617.370178;639.694336;106.894188
240;617.292664;639.616699;106.869011
241;617.411133;639.560974;106.688980
242;617.513184;639.469910;106.673416
243;617.490845;639.453918;106.559723
244;617.498047;639.363098;106.644722
245;617.580322;639.338379;106.590233
246;617.553650;639.245911;106.612305
247;617.537476;639.216187;106.595573
248;617.584045;639.234741;106.538658
249;617.568604;639.233459;106.552483
250;617.590637;639.240479;106.532021
251;617.622437;639.165710;106.496941
252;617.544128;639.124390;106.581642
253;617.585999;639.141541;106.543449
254;617.623474;639.157104;106.497208
255;617.653625;639.166382;106.459076
256;617.607666;639.156433;106.495300
257;617.617859;639.163818;106.517349
258;617.435608;639.136902;106.693527
259;617.380249;639.147522;106.682686
260;617.376709;639.153748;106.656418
261;617.439209;639.144470;106.692795
262;617.379272;639.158630;106.697083
263;617.501953;639.174561;106.642738
264;617.543579;639.190979;106.637489
265;617.467712;639.194702;106.704094
266;617.390381;639.159180;106.828896
267;617.253113;639.164612;107.051819
268;617.230042;639.166321;107.093575
269;617.306274;639.171204;107.010887
