PTP-1120;;;
Date:;2025/04/16;;
Time:;10:50:24;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;878.621704;653.687073;117.099869
2;878.939392;653.886841;116.713211
3;878.960205;653.939026;116.715782
4;878.891785;653.904968;116.914757
5;878.672363;653.807678;117.171303
6;878.557007;653.790710;117.362511
7;878.387512;653.919861;117.444092
8;878.076843;653.951782;117.904190
9;877.461426;653.956238;118.882355
10;876.736877;653.976135;119.939674
11;876.176941;654.086914;120.817543
12;875.690002;654.019165;121.997498
13;874.987305;654.025574;122.773552
14;874.550659;654.144226;123.195213
15;874.153870;654.307312;123.443451
16;873.574829;654.553101;123.887726
17;872.416748;654.718567;124.739868
18;871.081482;654.888977;126.015366
19;869.782227;655.146973;127.053940
20;868.542358;655.334656;128.048279
21;867.160706;655.544861;128.807632
22;865.831116;655.797607;129.000366
23;864.488281;655.851440;130.137207
24;862.712524;656.144409;131.467392
25;861.051270;656.484436;132.117386
26;858.757813;656.634521;133.004517
27;856.509583;656.945190;133.835709
28;854.418762;657.113403;135.174255
29;851.741577;657.583557;136.055466
30;848.901245;657.943359;137.089996
31;846.283264;658.264832;137.990997
32;843.207214;658.599487;138.884445
33;840.035461;658.970642;139.978683
34;836.826233;659.331543;141.369247
35;832.866150;659.748840;142.714279
36;829.353943;660.120117;143.877060
37;825.588013;660.523926;144.930359
38;821.712585;660.783630;146.248169
39;817.622620;661.262756;147.875061
40;813.676270;661.679321;148.540573
41;809.588135;661.907776;149.477722
42;805.235962;662.151062;150.616455
43;800.715759;662.608215;151.762680
44;796.518555;662.715942;152.724594
45;792.238281;662.822327;153.566742
46;787.711975;662.953796;154.084122
47;783.531494;663.145203;154.743607
48;779.273682;663.380615;155.512817
49;774.738892;663.609131;156.287460
50;770.125244;663.872070;156.501038
51;765.610901;664.097961;156.706726
52;761.347717;664.273987;156.868301
53;756.952637;664.618713;157.105637
54;752.533386;664.798767;157.553741
55;747.967773;664.823059;157.889496
56;743.711548;665.204224;157.718704
57;739.258240;665.338989;157.496964
58;735.138306;665.558472;157.343918
59;730.982727;665.823792;156.591232
60;726.895020;665.991699;156.401611
61;722.578064;665.931458;156.189957
62;718.376404;665.988281;155.783493
63;714.018066;666.301025;155.209564
64;709.974548;666.467407;154.511810
65;705.976196;666.610046;153.717957
66;702.245544;666.776001;153.243668
67;698.359558;666.723267;152.635757
68;694.676819;666.943909;151.366547
69;691.015442;667.383789;150.674347
70;687.155945;667.492554;150.517151
71;683.853333;667.799561;148.919907
72;680.491516;667.926941;148.187378
73;676.935303;668.044067;148.167374
74;673.507141;668.396912;146.534302
75;670.541687;668.699463;146.024506
76;667.345947;668.724670;145.408524
77;664.621582;668.802612;144.268417
78;661.660706;668.806030;142.945251
79;659.057861;669.001831;142.280731
80;656.311157;668.859497;140.905975
