PTP-1126;;;
Date:;2025/04/16;;
Time:;14:12:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;868.512329;669.437378;146.407822
2;868.504089;669.392761;146.480972
3;868.499268;669.346863;146.557816
4;868.463623;669.390869;146.513550
5;868.494995;669.360352;146.545929
6;868.470032;669.359436;146.567810
7;868.437744;669.499023;146.547760
8;868.530640;669.568665;146.466858
9;868.486938;669.551697;146.506393
10;868.448425;669.565857;146.584991
11;868.377930;669.628479;146.594070
12;868.367798;669.606873;146.653046
13;868.355652;669.596558;146.701645
14;868.361755;669.692749;146.679520
15;868.552063;669.817810;146.743515
16;868.596985;669.905762;146.719376
17;868.388672;670.028687;146.601517
18;868.362427;670.122375;146.529205
19;868.233276;670.206543;146.647095
20;868.074768;670.297791;146.870239
21;867.937683;670.387939;147.309250
22;867.733643;670.493103;147.584763
23;867.357300;670.619263;148.045410
24;867.103943;670.720093;148.439240
25;866.813110;670.859131;148.755081
26;866.509094;671.028381;149.152664
27;866.238403;671.220520;149.857773
28;865.887024;671.389709;150.728134
29;865.348328;671.473083;151.203629
30;864.878296;671.369934;152.340424
31;864.348877;671.161987;153.357086
32;863.728333;671.186096;153.990295
33;862.982239;671.632874;154.319138
34;862.328979;671.932800;155.012650
35;861.627502;672.245117;156.422882
36;860.714050;672.390381;157.627518
37;860.212830;672.437622;158.271088
38;859.552002;672.003723;159.401459
39;858.377808;671.917419;160.470139
40;857.179749;672.447693;161.392426
41;855.960388;672.798950;162.593353
42;855.082520;672.952820;163.501877
43;853.840881;672.694397;165.031433
44;852.156189;672.851257;165.786179
45;850.553223;673.171875;166.511993
46;849.190796;673.037476;167.901993
47;847.193176;673.153503;169.358109
48;845.486084;673.584045;170.007584
49;843.720947;673.510681;171.313675
50;841.824890;673.695801;171.997665
51;840.013123;673.621704;173.377884
52;837.626709;674.038513;173.872604
53;835.613708;674.432495;174.753830
54;833.553894;674.677307;175.693130
55;831.404297;674.681213;176.564438
56;828.561951;674.995605;177.550858
57;826.100159;674.831665;179.028305
58;823.549500;675.388550;179.400085
59;820.817993;675.457214;180.566864
60;818.486145;675.958008;180.681870
61;815.643860;676.217896;180.977524
62;813.160583;676.504089;181.388077
63;810.215088;676.972900;181.662338
64;807.466064;676.866455;182.339630
65;804.137756;677.408447;182.815369
66;801.432068;677.463318;183.684891
67;798.328918;677.850830;183.471481
68;795.504272;677.963928;184.207779
69;792.267700;678.332947;183.735092
70;789.481873;678.415222;184.281769
71;786.071472;678.717224;184.014755
72;783.271179;679.155884;183.708206
73;779.996643;679.172668;184.266937
74;776.576782;679.393677;184.817886
75;773.273193;679.511047;185.010437
76;770.422546;679.576477;185.112579
77;767.078979;680.092712;184.297958
78;763.854126;680.214111;183.715668
79;760.973877;680.053589;184.147415
80;757.274170;680.477051;183.749207
81;754.215210;680.453796;184.159393
82;750.960449;680.722900;183.548523
83;747.722168;680.982178;183.432266
84;744.525696;680.867737;183.150253
85;741.593567;681.138306;182.453857
86;738.377258;681.106506;183.012726
87;734.957947;681.426086;182.329117
88;732.061584;681.646179;182.103149
89;729.044067;681.446350;182.411041
90;725.897705;681.669250;181.444046
91;722.818604;681.697937;181.821976
92;719.821472;681.781006;181.831665
93;716.972351;682.130127;180.969803
94;714.067078;681.988953;180.764740
