PTP-1161;;;
Date:;2025/04/24;;
Time:;14:39:54;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;873.241150;619.658081;118.750595
2;873.209778;619.550842;118.787834
3;873.227112;619.519897;118.747528
4;873.197754;619.519714;118.745049
5;873.173218;619.527893;118.795723
6;873.161377;619.526306;118.816643
7;873.124146;619.535645;118.832550
8;873.151123;619.526123;118.822006
9;873.202759;619.501343;118.862747
10;873.192200;619.405090;118.894913
11;873.192261;619.394775;118.907372
12;873.218567;619.497742;118.877701
13;873.260986;619.531067;118.843742
14;873.309753;619.544373;118.817940
15;873.378540;619.627136;118.769508
16;873.424072;619.648376;118.698051
17;873.435547;619.651184;118.716385
18;873.446716;619.658447;118.697418
19;873.482666;619.673645;118.704933
20;873.443970;619.656860;118.697060
21;873.533081;619.749756;118.711525
22;873.460388;619.713135;118.791840
23;873.415344;619.714966;118.828033
24;873.454468;619.710083;118.847404
25;873.450012;619.694946;118.822990
26;873.447510;619.667603;118.777199
27;873.438171;619.663879;118.734177
28;873.436523;619.660645;118.770142
29;873.452698;619.631958;118.807037
30;873.406860;619.639160;118.760048
31;873.363647;619.657166;118.759583
32;873.365967;619.545227;118.856697
33;873.419800;619.601440;118.859581
34;873.403503;619.635315;118.839424
35;873.376038;619.643372;118.876518
36;873.375610;619.643982;118.888969
37;873.475464;619.628113;118.922859
38;873.522644;619.717896;118.894333
39;873.533875;619.781372;118.915405
40;873.677429;619.831543;118.943939
41;873.742249;619.817017;119.010712
42;873.723389;619.940979;119.080620
43;873.716797;619.926758;119.174332
44;873.784424;619.963440;119.267563
45;873.812195;619.968262;119.246483
46;873.829895;619.984070;119.237518
47;873.836365;620.002808;119.210770
48;873.804626;619.952820;119.302040
49;873.812622;619.991455;119.301918
50;873.796997;619.988403;119.341957
51;873.699646;619.986816;119.350800
52;873.719849;620.071472;119.369293
53;873.692871;619.951294;119.395485
54;873.692383;619.980530;119.343208
55;873.653381;619.998108;119.371613
56;873.604370;619.981628;119.502251
57;873.594910;619.983032;119.512299
58;873.599854;619.998962;119.572311
59;873.599182;619.974304;119.684196
60;873.583862;619.963684;119.847717
61;873.610291;619.994080;119.946121
62;873.706726;619.969238;120.042786
63;873.709473;620.052368;120.050331
64;873.759583;620.105957;120.116051
65;873.825989;620.209229;120.312454
66;873.872070;620.258484;120.348709
67;873.941650;620.431580;120.407578
68;873.984558;620.485535;120.392433
69;874.001953;620.610718;120.476807
70;874.044250;620.704956;120.547302
71;874.084717;620.774536;120.726517
72;874.135864;620.860596;120.788872
73;874.189331;620.876282;120.856422
74;874.266174;620.917480;120.841690
75;874.245117;620.984802;120.971786
76;874.310364;621.033264;121.075180
77;874.340759;621.015259;121.163261
78;874.441528;621.091064;121.127625
79;874.401123;620.955078;121.527359
80;874.486389;621.168640;121.470428
81;874.670288;620.906250;122.084572
82;874.640930;620.745178;122.546432
83;874.606689;620.709412;122.750122
84;874.641113;620.707031;122.931519
85;874.605774;620.739624;123.034042
86;874.642883;620.727600;123.205109
87;874.555176;620.554626;123.587173
88;874.540283;620.527954;123.811523
89;874.524353;620.526184;123.922737
90;874.422668;620.462830;124.138161
91;874.473877;620.381104;124.500046
92;874.432007;620.437622;124.629196
93;874.342834;620.441162;125.044060
94;874.188049;620.406128;125.246132
95;874.068420;620.578735;125.418617
96;873.838318;620.564636;125.850250
97;873.343018;620.478882;126.509155
98;872.690857;620.137817;127.186913
99;872.040466;619.943115;127.786469
100;871.657898;619.936707;128.195953
101;871.030701;619.791687;129.240540
102;870.211304;619.817749;130.392654
103;869.237793;620.053772;130.806305
104;868.427734;620.355530;130.906479
105;867.491211;620.072327;132.091644
106;866.176575;619.874451;133.195358
107;865.024658;620.329895;133.722488
108;863.771667;620.637817;134.433609
109;862.173950;620.360168;135.704041
110;860.931091;620.353943;136.974182
111;859.377075;620.487244;137.769302
112;857.880554;620.866943;138.419662
113;856.183472;620.766113;140.109421
114;854.372986;620.926880;141.336716
115;852.530701;621.319824;142.277161
116;850.343201;621.473328;143.704453
117;848.538757;621.609802;143.966812
