PTP-1121;;;
Date:;2025/04/16;;
Time:;13:59:50;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;855.123230;712.663513;141.298798
2;855.165710;712.659485;141.237335
3;855.114502;712.690918;141.348175
4;855.108398;712.664551;141.324173
5;855.151855;712.659180;141.281693
6;855.167114;712.665100;141.267502
7;855.161255;712.757813;141.292374
8;855.171082;712.695679;141.278381
9;855.181641;712.755127;141.289261
10;855.110718;712.787964;141.308105
11;855.088928;712.785828;141.319153
12;855.081848;712.698914;141.340210
13;855.076355;712.763611;141.372177
14;855.076111;712.789063;141.362427
15;855.079468;712.792969;141.362411
16;855.066284;712.795105;141.397293
17;855.004211;712.794800;141.464203
18;854.953125;712.769714;141.502151
19;854.925537;712.857483;141.494385
20;854.930054;712.888306;141.477951
21;854.922852;712.894714;141.513947
22;854.913269;712.894470;141.561188
23;854.936646;712.979248;141.528763
24;854.899475;713.040161;141.524429
25;854.908203;713.118286;141.477570
26;854.852600;713.170227;141.421234
27;854.835876;713.260620;141.428146
28;854.846924;713.357422;141.412415
29;854.852722;713.406982;141.308594
30;854.895386;713.486694;141.340668
31;854.919739;713.574402;141.330124
32;854.865417;713.704163;141.261597
33;854.852173;713.822815;141.260727
34;854.875366;713.951111;141.291962
35;854.858582;714.080688;141.343384
36;854.845886;714.291565;141.368271
37;854.812073;714.456726;141.475021
38;854.684692;714.597046;141.483597
39;854.544739;714.761414;141.562500
40;854.444397;714.970703;141.666412
41;854.187683;715.063599;141.830048
42;854.154053;715.248718;141.881042
43;853.952820;715.412842;141.953751
44;853.770386;715.588074;142.005508
45;853.572693;715.803589;142.103790
46;853.387817;715.944763;142.139313
47;853.125977;716.039490;142.189758
48;852.895630;716.275574;142.172318
49;852.674255;716.432373;142.238586
50;852.402222;716.600159;142.299805
51;851.978333;716.725525;142.454330
52;851.303955;716.912903;142.650772
53;850.549194;717.172119;143.138321
54;849.720642;717.366516;143.936508
55;848.961731;717.548096;144.423721
56;848.234375;717.887024;144.651733
57;847.571655;718.258606;145.125214
58;846.572998;718.426453;145.903244
59;845.360535;718.751160;146.327133
60;844.120605;719.013611;146.681900
61;843.093079;719.071960;146.990173
62;842.234253;719.111328;147.566299
63;840.827209;719.666626;147.520752
64;839.455017;719.871582;148.053543
65;837.849487;719.887207;148.996399
66;836.405396;720.006226;150.084061
67;834.963196;720.499695;150.003052
68;833.436096;720.749695;150.301208
69;831.546692;720.876282;151.002075
70;829.942078;721.219666;151.590424
71;828.361938;721.276611;151.878372
72;826.226929;721.405334;152.629105
73;824.469604;721.491394;153.062683
74;822.564697;721.743652;153.594666
75;820.663025;721.381104;154.642990
76;818.453308;721.713135;154.500641
