PTP-1118;;;
Date:;2025/04/16;;
Time:;10:37:21;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;871.716614;662.560364;120.887955
2;871.711853;662.612488;120.751892
3;871.717529;662.625671;120.728264
4;871.715698;662.618469;120.742813
5;871.737305;662.627686;120.739754
6;871.715271;662.648071;120.739136
7;871.735657;662.637146;120.735481
8;871.669128;662.586487;120.842346
9;871.687439;662.592346;120.791260
10;871.690796;662.566162;120.841240
11;871.629761;662.607056;120.796852
12;871.531128;662.681274;120.956413
13;871.572083;662.642090;120.878258
14;871.622925;662.619568;120.783379
15;871.635803;662.588989;120.887161
16;871.608093;662.581848;120.851608
17;871.621826;662.578552;120.844963
18;871.575012;662.586914;120.881325
19;871.554871;662.598389;120.855072
20;871.516663;662.600098;120.853226
21;871.523865;662.604919;120.894615
22;871.473816;662.593384;120.924286
23;871.458069;662.587708;120.932663
24;871.479065;662.670349;120.908386
25;871.420227;662.800354;121.185410
26;871.432983;662.687744;121.110268
27;871.428406;662.702209;121.025681
28;871.286438;662.927246;121.630737
29;871.132568;662.933350;121.986595
30;871.039429;662.988403;122.081192
31;870.972961;662.992859;122.221428
32;870.933594;663.058533;122.437592
33;870.776428;663.155640;122.940582
34;870.922791;663.224182;123.143166
35;870.759399;663.488037;123.558495
36;870.355286;663.564941;123.838074
37;870.175964;663.719055;124.127068
38;869.991211;663.986450;124.391098
39;869.568237;664.319519;125.140327
40;868.618286;664.846924;126.106979
41;867.953064;665.194885;126.565262
42;867.515930;665.635010;127.228027
43;866.954773;666.002502;128.008362
44;866.079285;666.054810;129.391006
45;865.079285;666.207581;130.457581
46;863.702881;666.587708;131.508804
47;862.628784;667.286377;132.620346
48;861.534851;667.971008;133.834656
49;860.067688;668.630127;134.562836
50;858.322510;668.708618;136.432022
51;856.474487;669.246948;138.399399
52;854.745850;670.092896;139.357742
53;852.887939;670.228027;140.854279
54;850.477783;670.757935;142.542648
55;848.153442;671.237610;143.945175
56;845.204041;671.866028;145.649796
57;842.914307;672.100281;147.397369
58;840.062012;672.410339;149.679886
59;837.265198;672.939758;151.055496
60;834.182434;673.319031;152.462997
61;831.170898;673.931519;154.334625
62;827.609985;674.420532;155.522232
63;824.285034;674.652222;157.327377
64;821.085449;674.643982;159.523987
65;817.069702;675.220642;160.982758
66;813.414673;675.445862;162.512009
67;809.697632;675.401245;164.146545
68;805.735046;676.055054;165.646866
69;802.277588;675.961487;166.566849
70;798.321655;675.888184;168.017303
71;794.540527;676.109009;168.969009
72;790.417053;676.467407;170.058258
73;786.129700;676.690247;171.353287
74;782.092712;676.741272;172.051804
