PTP-1163;;;
Date:;2025/04/24;;
Time:;15:32:30;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;886.998352;665.585632;110.114449
2;886.815247;665.681641;110.391243
3;886.558960;665.705139;110.808388
4;886.381531;665.795776;111.155983
5;886.265747;665.902039;111.377396
6;885.960205;666.164917;111.653084
7;885.581421;666.266296;112.587639
8;884.830444;666.533203;113.530861
9;883.935242;667.204834;114.430336
10;883.075745;667.744202;114.876793
11;882.379517;668.196838;115.257713
12;881.646912;668.756897;115.499046
13;880.607422;669.076233;116.249977
14;879.162109;669.335938;117.364738
15;878.034546;669.643127;118.430763
16;876.786194;670.108887;119.413696
17;875.235291;670.548157;120.193466
18;873.953735;670.773010;120.986504
19;872.662659;671.186829;121.755432
20;870.766113;671.932068;122.518303
21;868.914795;672.621460;123.683525
22;866.876587;673.029846;125.429863
23;865.173218;673.491760;126.419800
24;863.372314;673.870422;127.311584
25;861.031067;674.304626;128.785919
26;858.663452;675.075500;129.832947
27;856.334473;675.666382;130.885071
28;854.010193;676.183289;132.235092
29;851.419983;676.758667;133.818939
30;848.532654;677.405884;135.083344
31;845.986084;677.840576;135.936203
32;843.643066;678.362427;136.895905
33;840.414734;678.947266;138.663452
34;837.336853;679.351990;139.919067
35;834.508118;679.521667;141.693405
36;830.921875;680.000977;142.548843
37;828.115967;680.134766;144.460922
38;824.730164;680.492493;145.729721
39;821.221252;680.957825;146.795029
40;818.152893;681.198181;148.048248
41;814.529297;681.583496;149.132095
42;811.032898;681.962708;150.279480
43;807.454956;682.173462;151.297333
44;804.263306;682.231628;152.081818
45;800.762329;682.304504;152.912384
46;796.734985;682.508179;153.906067
47;793.533813;682.640198;155.019348
48;789.955872;682.915894;155.008011
49;786.315552;682.674683;156.320694
50;782.400330;682.754883;157.022293
51;778.631897;683.067505;157.074188
52;775.493713;683.037964;157.489380
53;771.870239;683.143372;157.623642
54;768.006714;683.021362;157.861481
55;764.563354;683.065674;158.254272
56;760.907166;682.918457;158.453033
57;756.909363;682.801880;158.796204
58;753.271606;683.213257;158.787750
59;750.044067;683.382446;158.732315
60;746.454102;683.312622;158.742218
61;742.847473;683.223267;158.524185
62;739.565796;683.259827;158.302185
63;736.372986;683.009277;158.436096
64;732.598877;683.158386;157.840530
65;729.705872;683.245422;157.033524
66;726.620728;682.914246;156.814407
67;723.427856;683.088013;156.120026
68;720.054932;683.178406;155.670715
69;717.225586;683.029297;155.177124
70;714.247070;682.980042;154.761276
71;711.301880;682.695129;154.588318
72;708.083618;682.919922;153.744080
73;705.469055;682.936218;153.132187
74;702.812134;682.879395;152.061447
75;699.846497;682.566345;151.548599
76;697.006592;682.510193;150.677811
77;694.903259;682.385925;149.804306
78;692.230408;682.191406;149.129456
79;689.854248;682.323547;148.585403
80;687.584412;682.222473;147.702927
81;685.105469;682.230774;146.848877
82;683.087830;682.370239;145.893814
83;680.633911;682.114136;145.120255
84;678.686584;681.971130;143.977448
85;676.918640;681.754761;143.110184
86;674.338806;681.604980;142.785461
87;672.559631;681.597839;141.682831
88;670.639465;681.515320;140.901321
89;668.755127;681.585754;140.245377
90;666.997314;681.580994;139.193878
91;665.347046;681.531982;138.116974
92;663.685974;681.313232;137.144485
93;662.097473;681.372559;136.397247
94;660.338867;681.112549;136.340332
95;658.837585;681.125977;134.817535
96;657.405151;681.088318;133.834595
97;656.124207;681.086182;133.560089
98;654.640747;681.082520;133.066467
99;653.390808;680.995911;131.925705
100;652.200867;680.898315;130.536392
101;651.125793;680.903015;129.838821
102;649.842651;680.825562;129.406097
