PTP355;;;
Date:;2025/04/28;;
Time:;11:42:14;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;876.308411;631.974548;103.863579
2;876.329895;631.919617;103.634468
3;876.435791;631.921631;103.517433
4;876.595703;632.008240;103.357918
5;876.644409;632.111694;103.201134
6;876.686646;632.117859;103.090881
7;876.673462;632.125549;103.005676
8;876.706299;632.153625;102.893944
9;876.720154;632.183594;102.896355
10;876.758118;632.284851;102.626442
11;876.849365;632.314209;102.421112
12;876.930908;632.324219;102.361374
13;876.820923;632.258850;102.565285
14;876.668579;632.254700;102.869484
15;876.558411;632.062134;103.190941
16;876.404663;631.905640;103.546051
17;876.281677;631.777161;103.813919
18;876.008057;631.685852;104.172592
19;875.939880;631.709045;104.411491
20;876.153076;631.793274;104.419243
21;876.280762;631.882751;104.848488
22;876.247803;631.875610;105.487259
23;876.205994;631.872437;106.364952
24;875.676147;631.380188;107.987694
25;875.236694;631.208130;108.741493
26;875.257629;631.190491;108.949898
27;875.631165;631.240234;108.914452
28;876.179932;631.120789;109.959000
29;875.940613;630.977600;111.398720
30;875.520142;630.502747;113.075508
31;875.136841;630.044800;114.283363
32;875.004517;629.637695;115.252823
33;874.897339;629.079163;116.694969
34;874.374695;628.209473;119.070061
35;873.454773;627.552551;120.686966
36;872.902039;627.034241;122.430832
37;872.722229;626.620544;123.716225
38;872.180847;626.124573;125.101555
39;871.504822;625.268127;126.933014
40;870.028992;624.198059;129.364105
41;868.563721;623.875610;131.538132
42;867.292847;623.367615;133.290222
43;865.582886;622.482666;135.331482
44;864.089783;621.863892;137.541214
45;862.126648;620.793152;140.288193
46;860.241699;620.294739;141.911331
47;857.969055;619.331970;144.508469
48;855.862488;618.839905;146.291611
49;853.555176;618.082336;148.186737
50;850.558472;616.916809;151.016800
51;847.753723;616.171082;153.316071
52;845.282593;615.296143;155.378464
53;842.444458;614.326782;157.472748
54;839.278992;613.262695;159.826996
