PTP309;;;
Date:;2025/04/08;;
Time:;13:36:48;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;240.029724;679.632263;102.835884
2;240.059097;679.411621;103.148949
3;239.880768;679.127502;103.635956
4;239.735703;678.766235;104.335640
5;239.590347;678.364563;105.056374
6;239.782394;678.059082;105.508034
7;239.759033;677.605286;106.090584
8;239.851517;677.195557;106.582184
9;240.058380;676.611511;107.139717
10;240.231033;675.906677;107.713051
11;240.381058;675.314819;108.260155
12;240.200882;674.809326;108.803650
13;240.268738;674.378479;109.414955
14;240.434677;673.903442;109.919273
15;240.689621;673.256653;110.526878
16;241.080246;672.536621;111.144783
17;241.317719;671.864990;111.771690
18;241.429031;671.286926;112.185905
19;241.580582;670.895508;112.496582
20;241.721741;670.123169;112.954247
21;242.088684;669.057678;113.302696
22;242.862259;668.181458;113.567276
23;243.557129;667.645752;114.079056
24;243.883408;666.963318;114.339531
25;244.094696;665.875122;114.603188
26;244.998489;664.447510;115.334473
27;245.993988;663.551514;115.746262
28;246.444763;662.305420;116.016266
29;246.959061;660.803894;116.721375
30;248.170990;659.398926;117.354164
31;248.835526;657.698792;117.630951
32;249.706284;656.202393;117.813110
33;251.044601;654.210510;118.388145
34;251.851929;652.528503;118.529106
35;253.286087;650.419373;119.057678
36;254.409988;648.406128;119.392784
37;255.803497;646.328613;119.608284
38;257.001587;643.717957;120.190704
39;258.202484;641.304260;120.608734
40;259.596802;639.046326;121.335136
41;261.184723;636.524353;121.592819
42;262.810425;633.798584;122.011673
43;264.396820;631.093750;122.483139
44;266.005157;628.473938;122.502235
45;267.786377;625.456482;122.988831
46;269.247406;622.509094;123.389427
47;271.097900;619.393372;124.000320
48;272.975067;616.162292;124.135582
49;274.826294;612.934937;124.280266
50;277.247040;609.605957;124.519386
51;278.983856;605.997742;124.683556
52;280.816742;602.758606;124.979149
53;283.189972;599.237976;125.004745
54;285.237396;595.671387;124.696861
55;287.487091;591.914246;124.904182
56;289.887115;588.085754;125.101715
57;292.031830;584.124634;124.728371
58;294.200409;580.517883;124.750061
59;296.984009;576.590027;124.427086
60;299.212250;572.463379;124.229782
61;301.555908;568.233337;124.049271
62;304.317535;563.850098;123.910683
63;306.763458;559.623291;123.993828
64;309.159302;555.588440;123.585342
65;311.514954;551.140564;123.337883
66;314.090515;546.710754;123.390190
67;316.575958;542.411743;123.181061
68;319.124359;538.178772;122.744606
69;321.735138;534.015137;122.381516
70;324.532227;529.509094;122.211334
71;326.933411;525.002563;122.001732
72;329.586090;520.798645;121.619789
73;332.130157;516.522949;121.570343
74;334.784912;512.420044;121.593872
75;337.157440;508.057098;121.016975
76;339.440430;503.600647;121.388748
77;342.156128;499.290253;120.971107
78;344.713196;495.246918;121.095840
79;346.931122;491.112366;121.007233
80;349.578644;486.650665;121.106880
81;352.219757;482.165771;121.343437
82;354.776245;477.978271;121.133186
83;357.122192;474.004211;121.080116
84;359.649078;469.951508;120.916901
85;362.171234;466.190186;120.959587
86;364.654938;462.545105;120.902092
87;367.288086;458.607452;120.835464
88;369.723236;454.859894;120.708229
89;372.295502;450.962708;120.772171
90;374.575958;447.563568;120.644066
91;377.233643;444.149200;120.392937
92;379.546753;440.567688;120.576294
