PTP356;;;
Date:;2025/04/23;;
Time:;11:10:07;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;883.759033;669.047607;120.241837
2;883.730225;669.036743;120.320557
3;883.739929;669.029297;120.294930
4;883.773438;669.052063;120.238121
5;883.768188;669.051758;120.230362
6;883.772766;669.066101;120.262375
7;883.719482;669.184692;120.277748
8;883.752930;669.081604;120.300835
9;883.720337;669.021851;120.327644
10;883.717773;669.003296;120.193794
11;883.703369;669.005371;120.328392
12;883.692078;668.952393;120.259979
13;883.658020;668.995422;120.277214
14;883.722778;668.942627;120.337242
15;883.677795;669.022095;120.298729
16;883.669617;669.021362;120.341301
17;883.641418;669.016663;120.336464
18;883.692139;669.043396;120.238991
19;883.768982;669.037598;120.292099
20;883.713135;668.966675;120.267082
21;883.673279;669.015381;120.250389
22;883.648987;669.037354;120.288506
23;883.628357;668.968079;120.279709
24;883.660278;668.935120;120.264503
25;883.699585;668.996094;120.299088
26;883.704468;668.960266;120.238586
27;883.652527;668.928223;120.313362
28;883.636658;668.925110;120.290329
29;883.663940;668.966797;120.232666
30;883.676270;669.038269;120.247314
31;883.650452;668.939270;120.291458
32;883.677979;668.983887;120.374977
33;883.638245;668.936340;120.352615
34;883.620178;668.959961;120.307152
35;883.701599;669.068970;120.153442
36;883.721375;668.989319;120.218880
37;883.635315;668.973022;120.193253
38;883.571411;668.934082;120.344521
39;883.640564;668.925842;120.342392
40;883.644592;668.924927;120.336960
41;883.613525;668.938049;120.321350
42;883.602234;668.957336;120.321030
43;883.647644;668.962097;120.312660
44;883.645569;668.965210;120.288750
45;883.621948;669.030334;120.272179
46;883.559204;668.973572;120.349136
47;883.558960;669.019287;120.398804
48;883.612976;669.049988;120.359596
49;883.576050;669.173218;120.449066
50;883.539429;669.062744;120.397194
51;883.563782;669.024719;120.386253
52;883.715088;669.161377;120.136360
53;883.797058;669.196411;120.088409
54;883.724609;669.113647;120.255432
55;883.636780;668.987061;120.363937
56;883.618408;668.964172;120.381676
57;883.632080;669.021179;120.269325
58;883.634155;669.034973;120.234879
59;883.610352;669.020691;120.253906
60;883.578918;668.960083;120.375610
61;883.538940;668.960693;120.447128
62;883.506714;669.022461;120.545547
63;883.402222;669.086548;120.468475
64;883.310242;669.025757;120.591919
65;883.280701;669.164063;120.849678
66;883.517151;669.318054;120.906319
67;883.227295;669.210144;120.934174
68;883.181213;669.150635;121.166870
69;883.012146;669.281555;121.185196
70;882.880737;669.348633;121.424583
71;882.777222;669.332397;121.708542
72;882.751465;669.353882;122.046219
73;882.691772;669.456482;122.230225
74;882.581726;669.593079;122.505173
75;882.501282;669.717041;122.820496
76;881.875854;669.854492;123.504242
77;881.916443;669.929565;123.669579
78;882.053101;670.170410;123.889397
79;881.935120;670.518005;124.291931
80;881.731628;670.806946;124.616257
81;881.557312;671.050903;124.808960
82;881.390137;671.344604;125.439751
83;881.143738;671.476440;125.579987
84;880.937195;671.647644;125.849693
85;880.778870;671.489624;126.914719
86;880.445496;671.388184;127.625076
87;880.259094;671.503296;128.307877
88;879.973511;671.521118;128.951416
89;879.755005;671.502991;129.542374
90;879.434448;671.425598;130.196869
91;878.795349;671.221924;131.170090
