PTP358;;;
Date:;2025/04/24;;
Time:;15:47:31;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;872.278503;632.571594;119.258316
2;872.237488;632.459412;119.302620
3;872.223083;632.443054;119.319672
4;872.268250;632.444153;119.293449
5;872.240417;632.365601;119.327690
6;872.223083;632.435486;119.323273
7;872.256409;632.351807;119.273346
8;872.275269;632.327820;119.253693
9;872.275818;632.331970;119.254211
10;872.271362;632.334839;119.259094
11;872.268799;632.334473;119.261871
12;872.274048;632.336487;119.201599
13;872.274902;632.342468;119.160866
14;872.336060;632.345154;119.089912
15;872.356262;632.358276;119.098335
16;872.369507;632.356628;119.147560
17;872.362915;632.448425;119.108925
18;872.334900;632.484436;119.099152
19;872.324097;632.459900;119.188385
20;872.392578;632.441162;119.183914
21;872.288940;632.464478;119.256538
22;872.266235;632.451416;119.292068
23;872.235596;632.456116;119.307899
24;872.229614;632.458069;119.310120
25;872.234070;632.458801;119.305962
26;872.237732;632.459473;119.302345
27;872.278625;632.450378;119.281242
28;872.282532;632.355774;119.306076
29;872.263916;632.323181;119.276390
30;872.305542;632.319397;119.241920
31;872.328369;632.326233;119.222954
32;872.364563;632.240723;119.236130
33;872.377869;632.313782;119.206497
34;872.314392;632.241089;119.237175
35;872.274963;632.207642;119.277298
36;872.280334;632.205383;119.301910
37;872.236206;632.220093;119.304909
38;872.248596;632.318481;119.281845
39;872.229980;632.353638;119.278793
40;872.258850;632.339050;119.267975
41;872.221191;632.349670;119.320244
42;872.191956;632.347656;119.353012
43;872.186584;632.344849;119.358299
44;872.258606;632.432129;119.304634
45;872.234192;632.375000;119.307983
46;872.316101;632.439148;119.266502
47;872.275024;632.471375;119.269325
48;872.240906;632.465820;119.295151
49;872.317993;632.456299;119.263832
50;872.312500;632.454651;119.252953
51;872.395386;632.444458;119.176598
52;872.413147;632.355286;119.158463
53;872.423218;632.427856;119.149963
54;872.429138;632.456787;119.141808
55;872.429871;632.455261;119.140541
56;872.387634;632.460388;119.163406
57;872.320190;632.450684;119.206451
58;872.344482;632.450745;119.204025
59;872.322571;632.448853;119.207817
60;872.297607;632.453186;119.257919
61;872.243225;632.459839;119.300339
62;872.224976;632.457703;119.315422
63;872.181519;632.449707;119.336884
64;872.213684;632.452942;119.324486
65;872.138672;632.467468;119.390541
66;872.081360;632.461487;119.443413
67;872.080627;632.455688;119.450348
68;872.045227;632.368774;119.511559
69;872.029785;632.341797;119.560669
70;872.054504;632.313904;119.655586
71;872.087158;632.421509;119.604813
72;872.073547;632.328918;119.664734
73;872.040527;632.286377;119.714073
74;872.078430;632.268066;119.666389
75;872.068481;632.307190;119.650909
76;872.051819;632.149902;119.758080
77;872.007690;632.188416;119.697510
78;871.983765;632.151306;119.829208
79;871.990295;632.117859;119.877144
80;871.894958;632.124023;119.932709
81;871.857788;632.145447;119.921936
82;871.834473;632.114258;120.055183
83;871.708130;632.215576;120.309013
84;871.604675;632.210571;120.494080
85;871.420166;632.206604;120.697937
86;871.450195;632.168396;120.815857
87;871.422485;632.262329;120.863487
88;871.337341;632.268860;120.990715
89;871.185120;632.289978;121.210373
90;871.159485;632.206177;121.288879
91;871.218689;632.190491;121.361824
92;871.242737;632.170288;121.431137
93;871.178101;632.153076;121.473495
94;871.165161;632.047119;121.594231
95;870.814148;632.065918;122.100548
96;870.699890;632.002380;121.973282
97;870.997192;632.151794;121.959511
98;871.113281;632.214844;122.018196
99;871.037598;632.127625;122.404808
100;870.904968;632.006531;122.806686
101;870.547668;632.037781;123.783195
102;870.259705;632.078674;124.379227
103;870.146484;632.070801;124.632912
104;870.042053;632.181396;124.858765
105;870.241516;632.324768;125.100761
106;870.001343;632.401245;125.281334
107;869.988037;632.357117;125.608116
108;869.844666;632.447510;125.818001
109;869.755676;632.533875;126.104790
110;869.685913;632.573669;126.538910
111;869.503052;632.724304;126.888672
112;869.193909;632.808350;127.353516
113;868.971497;632.697693;127.693535
114;868.786926;632.544983;128.596542
115;868.669434;632.564331;129.284790
116;868.478088;632.568359;129.861557
117;867.916199;632.506409;130.803589
118;867.792053;632.677185;131.360458
119;867.042786;632.934326;132.588211
120;866.553772;632.978455;133.438156
121;866.476563;632.865417;134.178589
122;865.904968;632.922241;135.380783
123;864.996643;632.851990;137.017746
124;864.048462;632.976563;138.430603
125;863.157654;633.187317;139.326157
126;862.284119;633.426697;140.109726
127;860.728027;633.567932;141.577728
128;859.840881;633.406433;143.691986
129;858.621338;633.421814;145.043488
130;857.358459;633.573425;145.799469
131;855.889038;633.662109;147.196854
132;854.284241;633.630676;149.427475
133;852.734924;633.576843;150.999954
134;850.917542;633.560425;152.322083
135;849.026001;633.534119;153.933578
136;847.575745;633.550781;154.701584
137;845.691040;633.426086;155.918365
138;843.298523;633.245667;158.174332
139;841.294373;632.910645;159.216415
140;839.449341;632.679504;160.342133
141;837.353394;632.836670;161.821838
142;835.162598;632.132385;163.584946
143;832.963318;631.900696;164.064148
144;830.381165;631.338989;165.669540
145;827.652100;630.944031;167.276031
146;825.054382;630.714478;168.959122
147;821.958496;630.033936;170.544205
148;819.345032;629.837219;171.084213
149;816.773743;628.912781;172.761993
150;813.786499;628.351074;173.773239
151;810.233459;627.902466;175.639496
152;807.510071;627.134521;176.824570
153;803.988892;626.517090;177.998108
154;800.779541;625.850098;178.480713
155;797.807373;624.671631;180.265503
156;794.389221;624.025940;181.123550
157;791.489258;623.384949;181.343933
158;787.571350;622.284546;182.895370
159;784.256470;620.963989;183.955261
160;780.377563;619.956543;185.030670
161;777.287781;618.947998;185.837555
162;773.487366;618.212402;186.194244
163;770.389526;616.576599;186.782318
164;766.193176;615.154236;187.767014
165;762.532288;613.857605;188.367798
166;758.648621;612.722717;189.157379
167;755.045532;611.338989;189.243286
168;751.026917;610.098938;189.881256
169;747.557983;608.553162;189.980698
170;743.358704;607.012207;190.577209
171;739.760254;605.682861;191.152527
172;736.042480;604.320129;191.681061
173;732.290771;602.806580;191.435287
174;728.105713;601.466431;191.579712
175;724.302124;599.825623;192.136826
176;720.321350;598.241272;192.414459
177;716.122803;596.541870;192.039078
178;712.503540;594.547424;192.181168
179;708.610840;592.863037;192.620346
180;704.759033;590.963928;192.570557
181;700.724121;589.109558;193.111572
182;697.118103;586.927063;192.659348
183;693.560486;585.013245;192.369873
184;690.157043;583.106018;192.391388
185;686.254578;581.209717;191.931915
186;682.177490;579.395386;191.748276
187;678.686890;577.493896;191.692307
188;675.132385;575.533264;192.075714
189;671.322510;573.536560;192.007492
190;667.732544;571.558960;191.473679
191;663.993530;569.537231;191.624115
192;660.063354;567.684143;191.015411
193;656.774475;565.937378;190.576080
194;652.892639;563.918579;190.763062
195;649.634644;561.841187;189.847992
196;646.392029;559.907104;189.206985
197;642.702454;557.860474;188.882553
198;639.092102;555.448242;188.610916
199;635.644409;553.587708;187.679031
200;632.259949;551.637512;186.774139
201;628.979675;549.316650;186.393860
202;625.921570;547.545288;185.324432
203;622.429016;545.487366;184.311737
