PTP359;;;
Date:;2025/04/24;;
Time:;13:42:15;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;853.546509;704.081543;136.949722
2;851.810364;703.687500;136.816498
3;849.908997;702.959778;137.514893
4;847.579163;702.171448;138.467056
5;845.298035;701.540161;138.876724
6;842.978943;701.104614;139.606430
7;840.335693;700.287476;140.308640
8;837.500427;699.546021;140.694931
9;834.671875;698.576538;141.771851
10;831.846191;697.763733;142.713867
11;828.739746;696.977722;142.680099
12;825.581665;695.745605;143.131409
13;822.064453;694.810608;143.900330
14;818.696472;693.690796;144.634842
15;815.110474;692.423645;144.978012
16;811.585876;691.542603;145.582657
17;807.733521;690.045532;146.206451
18;803.483826;688.657959;146.729416
19;799.330139;687.286865;147.449905
20;795.161987;685.721741;148.031921
21;790.778503;684.172913;148.466461
22;786.414490;682.390564;149.000824
23;782.032349;680.752075;149.368774
24;777.922302;678.786743;149.461807
25;773.102112;676.812134;149.670059
26;768.444214;674.808960;149.624878
27;764.000000;672.608032;149.630051
28;759.939575;670.296326;149.702347
29;755.122253;668.278503;150.160095
30;750.618591;665.910889;150.417252
31;746.232483;663.210205;150.059921
32;741.537537;660.719543;149.713837
33;737.021790;658.573486;149.351532
34;732.519470;656.255676;149.551132
35;727.913452;653.601257;149.568375
36;723.074707;651.328918;149.929352
37;718.469360;649.056885;149.719879
38;713.975159;646.782776;149.768082
39;709.067566;645.060669;149.779312
40;704.274475;643.169678;149.533783
41;699.434204;641.172302;149.659821
42;695.020996;638.608215;149.586960
43;690.391296;636.004700;149.891022
44;685.920898;633.771790;149.747314
45;681.514221;631.617249;149.581650
46;677.005676;629.331543;148.763535
47;672.409729;627.096375;148.858948
48;668.266479;624.821350;148.518295
49;664.156738;622.547180;148.316391
50;659.949219;620.173401;147.789413
51;655.709229;617.893738;147.559067
52;651.771851;615.501709;147.037735
53;647.960815;613.531433;146.711395
54;643.948303;611.134155;145.967133
55;639.877380;609.362671;144.934189
56;635.619934;607.215088;144.802994
57;632.078430;605.084290;144.557129
58;628.347412;602.799072;143.716705
59;624.772522;600.552185;143.164703
60;621.365234;598.387817;143.101959
61;617.412598;596.786499;143.085495
62;613.955811;595.127991;142.714386
63;610.208496;593.541992;141.970551
64;607.169312;591.797668;141.073898
65;603.839172;590.440247;140.634186
66;600.746216;588.741394;140.143524
67;597.619141;586.821228;140.097031
68;594.710510;585.479309;139.318680
69;591.984375;584.019348;138.964859
70;589.096558;582.493408;138.244827
71;586.312256;581.444641;137.354599
72;583.979797;579.915771;137.519577
73;581.200928;578.919128;136.487991
74;579.011719;577.701233;135.752335
75;576.607666;576.305786;135.189331
76;574.179749;575.257263;134.566040
77;572.035706;573.914856;134.834869
78;569.741882;572.961243;134.081863
79;567.347717;571.621887;134.010040
80;565.737122;570.829834;133.085175
81;563.674072;569.758789;132.733536
82;561.540039;568.682190;132.328506
83;559.792847;567.883362;131.963852
84;557.707153;566.944458;131.974106
85;555.831055;566.009155;131.714127
86;554.200500;565.234985;131.441116
87;552.285767;564.470337;131.180679
88;550.490784;563.217224;131.673706
89;548.895081;562.698120;131.128174
90;547.436279;562.305664;130.566467
91;545.892151;561.116699;130.708023
92;544.411743;560.571411;130.158386
93;543.070496;559.936218;129.646362
94;541.646179;558.991882;130.418182
95;540.231934;558.367554;129.949402
96;538.933167;557.647095;129.598358
97;537.703613;556.680725;130.228043
98;536.325012;556.003235;129.631927
99;534.997742;555.370300;129.611420
100;533.748535;554.436768;130.212418
101;532.471375;553.609253;130.336578
102;531.313538;552.984314;130.118362
103;530.077209;552.201660;130.122482
104;528.944214;550.901428;130.805328
105;528.142761;550.446472;130.307343
106;527.205383;549.957153;130.021606
107;526.166138;549.118530;130.140167
108;524.884583;547.964783;130.544510
109;524.059998;547.411560;130.223526
110;523.508240;546.861267;129.965210
111;522.855774;546.015564;129.749466
112;521.996521;544.979797;129.237457
113;521.045959;544.431946;129.343155
114;519.998718;544.028137;129.360336
115;519.326538;543.469910;129.530609
116;518.426086;542.526306;129.663147
117;517.731995;541.972473;129.614532
118;516.946594;541.510559;129.410004
119;516.428589;541.337280;128.832611
120;515.830078;541.014893;128.450363
121;515.491333;540.524536;128.185593
122;514.799744;539.968201;128.245651
123;514.147156;539.493286;128.238449
124;513.519958;539.062805;128.230194
125;512.933960;538.712463;128.033707
126;512.356567;538.496460;127.916611
127;511.827545;538.410034;127.776489
128;511.489716;538.206848;127.651619
129;511.092896;537.911072;127.534012
130;510.650665;537.586670;127.392143
131;510.161896;537.172302;127.153961
132;509.621826;536.811584;127.197502
133;509.046570;536.487183;127.167862
134;508.475311;536.223206;127.165054
135;508.011017;536.033142;127.218994
136;507.616943;535.948914;127.200165
137;507.297028;535.937195;127.263954
138;506.956604;535.889038;127.321037
139;506.509674;535.838440;127.202644
140;506.147644;535.759460;127.177734
141;505.776825;535.505127;127.069366
142;505.463318;535.327393;127.019196
143;505.122925;535.112488;127.056610
144;504.842896;534.912292;127.056900
145;504.549347;534.716553;127.074417
146;504.394653;534.511536;127.066177
147;504.193512;534.188965;127.139282
148;503.927429;533.892090;127.153336
149;503.773651;533.689697;127.166801
150;503.662170;533.481079;127.146622
151;503.601105;533.203430;127.145103
152;503.575165;533.035522;126.997864
153;503.578125;532.882324;126.974571
154;503.554871;532.734009;126.842659
155;503.697113;532.675049;126.550766
156;503.859436;532.595459;126.305283
157;503.825378;532.416687;126.111832
158;503.909973;532.383362;125.977287
159;503.987854;532.367432;125.861519
160;504.014221;532.357910;125.780243
161;504.007507;532.369324;125.640862
162;504.060852;532.451355;125.498077
163;504.114288;532.546814;125.356087
164;504.182373;532.580933;125.300163
165;504.225220;532.632141;125.133888
166;504.353760;532.712524;124.980019
167;504.428558;532.767395;124.845428
168;504.557953;532.856140;124.722267
169;504.702362;532.860168;124.562981
170;504.800873;532.949585;124.437576
171;504.955902;533.053284;124.239304
172;504.976227;532.943481;124.540192
173;505.119751;533.085693;124.565529
174;505.406616;533.342285;124.406578
175;505.615021;533.783813;124.085541
176;505.775879;534.281006;123.489868
177;505.883484;534.613464;123.262917
178;505.966766;534.896667;123.210732
179;506.024323;535.180054;123.167610
