PTP344;;;
Date:;2025/04/22;;
Time:;17:13:02;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;930.214905;658.112915;78.780853
2;930.119934;658.157593;78.778282
3;930.090271;658.255981;78.744026
4;929.878662;658.030579;78.708214
5;929.740845;658.309875;79.445900
6;929.772339;658.249756;79.235275
7;929.849304;658.261169;79.045433
8;929.575195;658.706909;79.163910
9;929.563293;658.645020;79.538658
10;929.517151;658.633728;79.770714
11;929.424438;658.739441;79.928986
12;929.373535;658.871216;80.056747
13;929.185608;659.097961;80.218353
14;929.083130;659.312927;80.497650
15;929.064392;659.656006;81.145355
16;928.886841;660.013794;81.701553
17;928.647522;660.163696;82.209763
18;928.479187;660.376160;82.664703
19;928.466187;660.892639;83.308388
20;927.782654;661.013489;84.873421
21;926.964966;661.159729;86.412346
22;926.084351;661.573792;87.353889
23;925.525269;662.062866;88.112282
24;925.034424;662.657654;89.177040
25;924.341309;663.185974;90.490837
26;923.068848;663.177124;91.984200
27;921.994629;663.364624;93.819275
28;920.483765;663.619873;94.945435
29;919.511353;663.969421;96.368370
30;918.616455;664.187134;97.332230
31;916.812073;664.143982;98.920769
32;915.168030;664.180176;100.473701
33;913.205017;664.251343;102.170563
34;910.998901;664.456421;103.979980
35;909.023621;664.472290;105.233215
36;906.611206;664.528748;107.272125
37;903.703430;664.527283;109.041641
38;900.530884;664.388489;110.752640
39;897.380493;664.196228;112.491112
40;894.416260;664.068359;114.315933
41;890.596680;663.741577;116.150002
42;886.602600;663.074219;118.339493
43;882.522522;662.475464;120.305740
44;878.497498;662.145203;122.215271
45;874.276184;661.892761;123.904922
46;869.715881;661.148987;125.697159
47;865.133911;660.226685;127.962479
48;860.424194;659.270874;129.777557
49;855.485962;658.512634;131.156281
50;850.706543;657.484070;132.697937
51;845.579041;656.430969;134.058105
52;840.414429;655.345459;136.296417
53;835.200012;653.804565;138.557693
54;829.607727;652.672668;139.975006
55;824.249817;651.243896;141.334015
56;819.247437;649.911438;142.864075
57;813.909424;648.240417;144.203110
58;808.212524;646.707581;146.057800
59;802.587830;644.757202;147.603119
60;797.205078;643.054443;149.009064
61;791.823853;641.125793;150.597122
62;786.304321;639.171997;151.680252
63;780.987549;637.330383;152.527023
64;775.580139;635.176941;153.389282
65;770.230713;633.345886;154.320129
66;765.069519;631.292358;155.310013
67;760.013916;628.835022;156.835602
68;754.627869;626.562439;157.680634
69;749.242859;624.506775;158.290222
70;744.033691;621.875793;159.270676
71;739.049561;619.636353;159.560883
72;734.413940;617.368530;159.740250
73;729.368103;615.077881;160.298004
74;724.341003;612.642822;160.616272
75;719.821350;609.861023;160.831741
76;715.148682;607.282410;160.984070
77;710.304260;604.797058;161.132233
78;705.488586;602.291321;161.379181
79;700.990051;599.767273;161.272690
80;696.783630;597.248596;161.411880
81;692.197144;594.617676;161.053833
82;688.176514;591.976868;160.726151
83;684.205566;589.528503;160.340851
84;680.180786;586.981812;160.198456
85;676.135681;584.331665;159.673080
86;671.861938;581.927734;159.350525
87;668.222961;579.514282;158.761993
88;663.948975;577.004272;157.750809
89;660.635071;574.381409;156.785797
90;657.043213;571.995117;156.171982
91;653.744568;569.615784;155.735382
92;650.239014;567.086365;154.724655
93;646.845337;564.801575;153.828476
94;643.232056;562.511841;153.083649
95;639.937378;560.167358;151.566742
96;637.261169;557.885010;150.499207
97;634.400208;555.679138;149.682556
98;631.469055;553.492859;148.591263
99;628.395386;551.354614;147.117188
100;626.082153;549.274902;146.225769
101;623.632507;547.178711;144.675659
102;620.814575;544.973206;143.412384
103;618.328247;543.116699;142.798233
104;616.167053;541.047668;141.238342
105;614.075012;539.188110;139.930298
106;611.516113;537.292419;138.745255
107;610.047241;535.532349;137.524490
108;607.756836;533.573242;136.059952
109;605.840210;532.096252;135.306625
110;604.155701;530.372559;133.864136
111;602.525146;528.704712;132.361435
112;600.807312;527.045959;131.396927
113;599.087769;525.790955;130.025604
114;597.603699;524.170105;129.021088
115;595.827698;522.816040;128.018417
116;594.785461;521.549255;126.906136
117;593.224365;520.136047;125.206276
118;592.263123;518.906860;123.910843
119;590.835388;517.626343;123.347954
120;589.480103;516.489014;122.029373
121;588.680908;515.416565;120.750908
122;587.447144;514.377747;119.783829
123;586.367126;513.514099;118.846954
124;585.347046;512.601318;117.402382
125;584.388123;511.423370;116.185600
126;583.668213;510.580170;115.381065
127;582.710449;509.915070;114.667854
128;581.738037;509.070801;113.367096
129;581.160645;508.198578;111.966194
130;580.073547;507.535248;111.195007
131;579.189392;506.951813;110.260338
132;578.593323;506.478485;109.283600
133;577.375183;505.717438;108.230339
134;577.191040;505.082306;106.378212
135;576.779785;504.496521;105.322121
136;576.174072;504.030243;104.546989
137;575.562073;503.415375;103.378059
138;575.218384;502.886078;102.055000
139;574.587830;502.542114;101.003929
140;573.470825;502.089569;100.191360
141;573.528320;501.303467;98.742645
142;573.609131;500.801544;97.315613
143;573.453491;500.271820;95.662651
144;573.250488;499.997192;93.979279
145;573.173218;499.751343;93.119789
146;572.755310;499.059631;91.986504
147;572.821350;498.623840;90.279694
148;572.851318;498.444885;88.581810
149;572.994385;498.040588;87.306618
150;572.994080;497.414520;85.937088
151;573.409058;496.933838;84.767899
152;574.104614;496.504059;83.186394
153;574.718384;496.205841;81.892525
154;575.548645;495.840546;80.205322
155;576.135132;495.631683;79.133316
156;576.523682;495.442291;78.507530
157;576.846008;495.329651;77.685989
158;577.113586;495.428589;77.031174
159;577.245422;495.593903;76.419739
160;577.517090;495.481110;76.216789
161;577.525818;495.427155;75.620445
162;577.632629;495.354065;75.376663
163;577.690247;495.210266;75.043976
164;577.755493;495.084167;74.620224
165;577.758728;495.023132;74.658569
166;577.742798;494.910828;74.358864
167;577.589722;494.888092;74.434616
168;577.379211;494.703491;74.485458
169;577.314148;494.487640;74.206749
170;577.193542;494.281128;73.944351
171;577.161987;494.125366;73.853828
172;576.853394;493.935822;73.553566
173;576.631104;493.888214;73.587852
174;576.510315;493.767456;73.528465
175;576.504089;493.703094;73.389130
176;576.223511;493.591095;73.390190
177;576.059631;493.484222;73.375404
178;575.969177;493.391235;73.332047
179;575.773193;493.324921;73.306114
180;575.742249;493.226776;73.301460
181;575.544617;493.176208;73.378159
182;575.503723;493.117889;73.271652
183;575.512390;493.096832;73.285522
184;575.444092;493.018707;73.234901
185;575.402710;493.014984;73.141167
186;575.406189;493.017883;73.124794
187;575.415039;493.008087;73.095192
188;575.405212;492.922211;73.107605
189;575.399109;492.906189;73.119202
190;575.350708;492.923950;73.077850
191;575.437744;492.897400;73.117043
192;575.419189;492.907288;73.075951
193;575.418518;492.803680;73.080002
194;575.427917;492.787537;73.082130
195;575.493164;492.787506;73.098953
196;575.451111;492.792816;73.034927
197;575.511169;492.781372;73.052994
198;575.449524;492.766235;73.046883
199;575.516113;492.739624;73.085884
200;575.551147;492.761292;73.103371
201;575.551819;492.767914;73.101738
202;575.510437;492.785767;73.042183
203;575.541626;492.829071;73.053627
204;575.553162;492.777008;73.093246
205;575.548889;492.762299;73.105225
206;575.547546;492.764587;73.103645
207;575.662964;492.724701;72.948425
208;575.631165;492.755157;73.024536
209;575.544250;492.746613;73.078125
210;575.686279;492.729370;72.962082
211;575.702393;492.742981;73.061127
212;575.740540;492.718781;72.986443
213;575.639465;492.731171;73.022400
214;575.659851;492.746796;73.026855
215;575.702026;492.602997;72.969299
216;575.722778;492.604675;72.982704
217;575.674194;492.631226;73.079865
218;575.685181;492.637238;73.122147
219;575.599915;492.532135;73.103943
220;575.536926;492.530182;73.098549
221;575.525024;492.496674;73.013885
222;575.529480;492.411530;73.003716
223;575.500916;492.399506;72.991676
224;575.505554;492.379883;73.001167
225;575.476746;492.392731;73.039360
226;575.455688;492.280548;73.015640
227;575.463501;492.261780;73.002754
228;575.472229;492.235382;73.028282
229;575.469788;492.231354;73.037949
230;575.435669;492.161255;73.015816
231;575.505005;492.096161;73.021194
232;575.497681;492.154053;72.968201
233;575.536743;492.103760;72.924515
234;575.498535;492.127319;72.906776
235;575.488403;492.089935;72.848694
236;575.496826;492.085388;72.744804
