PTP356;;;
Date:;2025/04/24;;
Time:;15:47:24;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;868.553223;626.785461;121.030594
2;868.677551;626.785706;120.940338
3;868.692261;626.768738;120.890343
4;868.677551;626.763184;120.896370
5;868.659119;626.776428;120.841400
6;868.688843;626.765015;120.747887
7;868.715942;626.767700;120.750847
8;868.640503;626.777832;120.777870
9;868.547058;626.786865;120.888748
10;868.583252;626.776917;120.924240
11;868.482605;626.795532;120.968895
12;868.313965;626.835266;121.088219
13;868.253174;626.826538;121.172821
14;868.234619;626.953552;121.342712
15;868.611816;626.766479;121.217316
16;868.717896;626.853088;121.061569
17;868.580200;626.864502;121.217041
18;868.351318;626.822937;121.734711
19;868.133423;626.825867;122.103142
20;867.995117;626.808044;122.334801
21;867.948914;626.788757;122.376472
22;867.889282;626.770935;122.510254
23;867.846191;626.771423;122.662872
24;867.738831;626.693848;122.788483
25;867.639282;626.626038;122.941872
26;867.520569;626.537476;123.075371
27;867.450378;626.424133;123.274391
28;867.348328;626.314941;123.374825
29;867.270691;626.294373;123.695076
30;867.230408;626.151611;123.941422
31;867.156555;626.172119;124.123787
32;866.933960;626.254150;124.741966
33;866.487000;626.276184;125.618118
34;865.987122;626.236328;126.275803
35;865.824402;626.315491;127.249733
36;865.665771;626.317383;127.715355
37;865.533691;626.325928;127.944702
38;865.410522;626.411255;128.230759
39;865.278870;626.519836;128.609131
40;865.072754;626.554810;128.867233
41;864.742493;626.582825;129.242111
42;864.186584;626.604858;130.040573
43;863.635071;626.480469;131.143463
44;862.827576;626.351501;132.344772
45;861.844116;626.288391;133.959641
46;861.079834;626.275024;135.095062
47;861.048584;626.063171;135.377670
48;860.736206;626.024414;135.695282
49;859.817444;625.949280;136.819992
50;858.731750;625.633606;138.073730
51;857.581726;625.447815;139.885422
52;855.982849;625.338135;141.562515
53;854.779846;625.367004;142.388626
54;854.319519;625.070068;143.185898
55;853.018066;624.590393;144.878174
56;851.198120;624.452820;146.396698
57;849.892822;624.448975;147.446228
58;848.265747;624.059326;149.023407
59;846.714233;623.776917;150.172089
60;845.434265;623.317200;151.113373
61;844.036377;622.678223;153.043045
62;841.790344;622.469604;154.577774
63;839.838196;622.048645;155.729370
64;838.553162;621.597473;156.411423
65;836.652771;621.031433;157.262375
66;833.828369;620.293335;159.150467
67;832.294556;619.554443;159.878677
68;830.321472;618.928711;161.566910
69;827.539429;618.306519;162.979340
70;825.475220;617.547485;163.921677
71;822.852844;616.661621;165.002777
72;820.819275;615.789612;166.379028
73;818.059631;614.737122;167.545822
74;815.690369;613.906006;168.124756
75;813.055786;612.897034;169.283340
76;809.723450;611.999207;170.921432
77;807.037109;611.161255;171.703552
78;804.073425;609.979797;173.539780
79;801.225586;608.795166;174.279984
80;798.301880;607.725830;175.009003
81;794.913635;606.706604;176.278366
82;791.882629;605.366089;177.037247
83;788.461426;604.413025;178.011002
84;785.693787;603.147156;178.626251
85;782.019592;601.738281;180.203934
86;779.010376;600.323792;180.990387
87;775.451477;599.180237;181.391174
88;772.093140;597.853210;182.463120
89;768.679382;596.245361;183.343384
90;765.262756;594.761353;184.219727
91;761.748718;593.043274;184.743698
92;758.292236;591.526062;185.307861
93;755.104675;589.890015;185.536224
94;751.145508;588.391907;186.125565
95;747.641235;586.257690;187.686996
96;743.695496;584.448181;188.406235
97;740.109619;582.702759;188.626205
98;736.281433;581.193604;189.426346
99;732.484375;579.610962;189.757721
100;728.036377;577.746399;190.903992
101;725.060059;575.935242;190.823715
102;721.342468;574.369019;191.069763
103;717.567383;572.592041;191.669266
104;713.575439;570.992493;192.247467
105;709.636414;569.113464;192.374786
106;705.712891;567.382935;192.664505
107;701.578857;565.703430;193.237305
108;698.042358;563.696838;193.084793
109;693.752808;561.909241;193.405289
110;690.312744;560.078735;193.547913
111;686.760559;558.146667;193.456116
112;682.659180;556.316895;193.411026
113;678.952759;554.326355;193.125427
114;675.064880;552.490540;193.122543
115;671.569885;550.621277;193.088516
116;667.915344;548.716675;192.660675
117;664.218140;547.279053;192.102646
118;660.596130;545.449280;191.690186
119;656.688293;543.747803;191.698257
120;653.065247;542.002380;191.846710
121;649.074219;540.079224;191.784454
122;645.479553;538.535767;191.732071
123;641.769836;536.895264;191.759720
124;638.464478;535.434143;191.463486
125;634.909058;533.800659;190.990616
126;631.195801;532.382263;190.579666
127;628.031433;530.598511;190.302734
128;624.510986;529.063660;189.950424
129;621.335327;527.757263;188.961380
130;617.960632;526.081787;188.181564
131;614.680542;524.559998;187.561935
132;611.175964;522.933044;187.265884
133;608.396118;521.617554;186.113647
134;605.367065;519.784241;185.698380
135;602.533752;518.378174;184.130478
136;599.512817;516.919678;183.483414
137;596.697021;515.702698;182.745453
138;593.578064;514.376526;182.426727
139;591.109619;513.274414;180.997238
140;588.015930;511.639648;180.362427
141;585.180969;510.679321;179.940247
142;582.551636;509.438965;179.201355
143;580.246338;508.244476;178.543991
144;577.651367;507.335327;177.035156
145;575.164001;506.012543;176.524246
146;572.594177;505.167206;175.701187
147;569.920471;504.169739;174.941498
148;567.922241;502.927826;173.955032
149;565.620361;501.813080;173.069138
150;563.487976;501.033905;171.717545
151;561.327576;499.724884;170.531998
152;559.172852;498.945923;169.899796
153;557.318115;497.680542;168.734512
154;555.258301;496.773621;166.868713
155;553.334534;495.918823;166.414612
156;551.362854;494.764008;165.494827
157;549.722961;493.902588;164.348984
158;547.834229;493.054260;163.268860
159;546.074097;492.294617;161.645309
160;544.264221;491.308838;161.303116
161;542.509521;490.610046;160.351227
162;540.884644;490.003815;159.201126
163;539.378418;489.015594;158.379272
164;537.547424;488.182434;157.606674
165;535.954773;487.986481;156.808670
166;534.549438;487.257294;155.965988
167;532.885437;486.075745;154.943649
168;531.843872;485.600891;153.342865
169;530.911987;485.016998;152.711090
170;529.416016;484.527710;151.835587
171;528.160034;483.620850;150.917984
172;527.074768;482.777161;149.737686
173;526.101379;482.245575;148.920883
174;525.048523;481.662628;148.441101
175;523.697144;480.887390;146.833038
176;522.589417;480.089386;146.239853
177;521.546936;479.658783;145.707764
178;520.826660;479.113007;144.859726
179;519.710144;478.217651;144.014359
180;518.680786;477.806183;142.763229
181;517.701416;477.175354;142.581284
182;516.950684;476.529205;142.083878
183;516.078430;476.225311;140.884232
184;515.144653;475.596008;140.073303
185;514.499512;474.931946;139.317490
186;513.841431;474.131378;138.599533
187;513.123840;473.564362;138.103745
188;512.499146;473.165588;137.840576
189;512.083862;472.476898;136.902573
190;511.433289;471.759735;135.306015
191;510.761658;471.034485;134.364838
192;510.226471;470.541138;134.064682
193;509.846558;470.074005;133.808746
194;509.672455;469.502289;132.826813
195;509.311371;468.884827;132.064026
196;508.774323;468.219299;131.452560
197;508.287476;467.510956;130.986023
198;507.845154;466.884888;130.438980
199;507.379486;466.843597;128.961243
200;506.917938;466.703674;128.040634
201;506.575470;466.343994;127.199211
202;506.362885;465.913574;126.186859
203;506.052155;465.642181;125.335197
204;505.619629;465.398895;124.724869
205;504.915131;465.132996;124.279877
206;504.801697;464.829926;123.908722
207;504.727264;464.542725;123.038193
208;504.561310;464.220398;122.003670
209;504.337372;463.837006;121.054207
210;504.012848;463.768402;120.327637
211;504.064545;463.686859;119.687759
212;504.266663;463.621246;118.598785
213;504.568817;463.396088;117.341049
214;504.813324;463.056335;116.384209
215;504.745361;462.677795;115.916817
216;504.609131;462.403442;116.064667
217;504.434631;462.378571;115.928703
218;504.395752;462.298523;115.622993
219;504.364044;462.272583;115.380859
220;504.281891;462.140991;115.158653
221;504.135101;462.047058;114.913353
222;503.901459;461.991058;114.780045
223;503.711853;461.952606;114.648605
224;503.613892;461.736572;114.635338
225;503.487274;461.657379;114.580177
226;503.389435;461.453613;114.559448
227;503.283203;461.358704;114.458252
228;503.243195;461.269928;114.474503
229;503.203735;461.228241;114.490036
230;503.230133;461.132751;114.558777
