PTP360;;;
Date:;2025/05/06;;
Time:;14:11:44;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;841.921082;621.235107;127.493370
2;839.734680;620.474182;129.804489
3;837.781616;619.733215;131.299973
4;835.528809;618.882813;132.971115
5;833.354431;618.189758;134.200073
6;830.899780;617.053284;135.349304
7;828.023621;616.134766;136.406586
8;825.377441;615.310120;138.059357
9;822.523804;614.109985;139.988800
10;819.407959;612.987427;141.194641
11;816.318176;612.289734;142.047592
12;813.063416;610.817017;143.215256
13;809.531982;609.409424;144.169693
14;805.859924;608.183411;145.617569
15;802.050781;606.671936;146.766434
16;798.131104;605.323425;147.685715
17;794.142273;603.593445;148.840744
18;789.617493;602.131897;149.718460
19;785.671875;600.303467;150.404694
20;781.505920;598.637024;151.002213
21;777.228149;597.109375;151.361069
22;772.796875;595.294922;152.119843
23;768.102844;593.553040;152.484039
24;763.285889;591.623291;153.037613
25;758.767822;589.740417;153.341690
26;754.266357;587.836060;153.346268
27;749.332764;585.644653;153.855270
28;744.177734;583.639038;154.401703
29;739.037354;581.515442;154.586426
30;734.174744;579.122681;154.375809
31;729.381592;576.661865;154.034332
32;724.329346;574.709229;153.895065
33;719.278687;572.804565;153.082535
34;714.277893;570.513733;152.992096
35;709.130615;568.183899;152.975220
36;704.073608;565.768005;152.422592
37;699.047241;563.171875;152.387497
38;693.987244;560.796448;151.870224
39;688.789978;558.469910;151.397064
40;683.622009;555.825195;151.014526
41;678.683472;553.228149;150.938629
42;673.480713;550.911682;150.541000
43;668.301086;548.585205;149.224792
44;663.241943;546.119202;148.301575
45;658.249695;543.484924;147.596191
46;653.455505;540.742371;147.506989
47;648.614746;538.171143;147.615631
48;643.918579;535.510071;146.724564
49;638.987732;533.118652;145.986069
50;634.232666;531.016296;144.972717
51;629.538940;528.305481;144.145386
52;624.869812;525.668762;143.782974
53;620.055054;523.236328;143.096786
54;615.597534;521.057922;142.290131
55;611.377136;518.843994;141.342926
56;607.064148;516.471863;140.445023
57;602.382996;514.125671;140.441513
58;598.017090;511.822235;139.820007
59;594.049988;509.617157;138.847351
60;589.923035;507.600433;138.114029
61;585.751892;505.290222;137.770981
62;581.782104;503.086853;137.556351
63;577.915894;501.107849;136.561188
64;574.202820;499.249908;136.247696
65;570.499329;496.954010;135.860199
66;566.737610;495.271667;135.361908
67;563.179871;493.407501;134.211716
68;559.410828;491.629059;133.531921
