PTP309;;;
Date:;2025/04/08;;
Time:;13:02:23;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;311.985168;690.228455;146.679321
2;311.905121;689.743835;146.862411
3;311.944611;689.136841;147.226517
4;311.827789;688.547852;147.816864
5;311.976563;687.633667;148.884399
6;312.370697;686.885498;149.516708
7;312.537567;686.154114;150.447113
8;312.437103;685.233337;151.192322
9;312.532257;684.372742;151.972626
10;312.740601;683.474304;152.924423
11;313.078857;682.485962;154.079895
12;313.292511;681.306213;155.325317
13;312.973541;680.272034;156.479935
14;313.172516;679.386841;157.814850
15;313.851807;678.172485;159.272003
16;314.094696;676.861938;160.335678
17;314.515350;675.639038;161.899338
18;315.186523;674.032898;163.342743
19;315.100830;672.636292;164.967941
20;315.922119;670.913696;166.767548
21;316.263123;669.476868;168.256531
22;317.248444;667.557312;170.363052
23;317.427826;665.868896;172.237625
24;318.502441;663.863770;174.193130
25;319.334595;661.915955;175.664093
26;320.032043;659.627014;178.018921
27;320.639526;657.381714;180.280365
28;321.428223;655.332458;182.015671
29;322.900482;652.858154;184.299347
30;323.661896;650.295837;186.636093
31;324.537079;647.828003;188.471588
32;325.799988;645.251343;190.765137
33;327.289063;642.358704;192.740219
34;328.173798;639.450012;194.737839
35;329.074707;636.566956;196.819412
36;330.603638;633.611633;199.158356
37;332.271881;630.594971;201.257172
38;333.492706;627.632935;202.900513
39;334.873383;624.384521;204.503555
40;336.334015;621.093567;206.263733
41;338.215759;617.629272;208.163040
42;339.954437;614.203613;209.570877
43;341.664368;610.795837;210.669952
44;343.702820;607.197754;212.039551
45;345.656250;603.556763;213.237457
46;347.618256;599.853638;214.598999
47;349.895264;596.267822;216.126480
48;352.162292;592.428223;217.130753
49;354.129059;588.454346;218.152115
50;356.104218;584.597168;218.788269
51;358.662659;580.716492;219.152908
52;361.093811;576.817505;219.964478
53;363.185272;572.719238;221.101212
54;365.084564;568.634949;222.008530
55;367.745422;564.337158;222.150070
56;370.295349;559.996460;222.261230
57;372.586212;555.532776;222.688583
58;375.027191;551.090637;223.244064
59;377.760162;546.591248;223.133957
60;379.907715;541.933655;222.987366
61;382.243408;537.462708;223.512527
62;385.057861;532.947205;223.468323
63;387.341034;528.457214;223.089539
64;389.571808;524.230530;222.967789
65;392.458679;519.711304;222.940689
66;394.997192;515.201233;222.872406
67;397.715790;510.936737;222.305283
