PTP307;;;
Date:;2025/04/08;;
Time:;13:17:38;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;258.512787;672.300293;126.305443
2;258.440094;671.800049;126.848251
3;258.499664;671.081482;127.558403
4;258.262939;670.204712;128.605225
5;258.124786;669.321960;129.482391
6;257.971680;668.436035;130.319275
7;257.804565;667.167419;131.168686
8;257.878174;666.050049;132.055283
9;257.920746;664.917480;132.856064
10;257.815033;663.230652;133.877579
11;257.913147;662.149109;134.868729
12;257.761139;660.335571;136.200027
13;258.001740;658.784729;137.052948
14;258.200623;656.974243;138.252838
15;258.657288;655.381470;139.322281
16;259.039215;653.321167;140.737961
17;259.522400;651.548401;141.872101
18;259.871521;649.326538;143.101852
19;260.547729;646.969604;144.480362
20;261.114838;644.775269;145.714493
21;262.011353;642.385742;146.888718
22;262.834351;639.606873;148.148819
23;263.831665;637.195618;149.075058
24;264.520111;634.677673;150.454086
25;265.490692;631.806213;152.065567
26;266.358246;629.022766;153.205963
27;267.686859;625.826416;154.597061
28;268.508209;622.730835;155.926178
29;269.899994;619.554810;157.223953
30;270.857025;616.335693;158.750900
31;272.358215;612.987244;160.038742
32;273.643433;609.803894;161.360657
33;275.379913;606.464478;162.674744
34;276.933075;603.032104;163.904053
35;278.656158;599.676147;165.234100
36;280.199982;596.132324;166.694641
37;282.050568;592.584473;167.985291
38;283.958435;588.989868;168.951828
39;285.921539;585.275696;169.910492
40;287.905243;581.734314;171.100540
41;289.981781;578.011780;172.283508
42;291.995148;574.332275;173.607544
43;294.116241;570.471252;174.699066
44;296.076538;566.281860;176.009491
45;298.250000;562.091431;177.187912
46;300.336700;557.825806;178.107193
47;302.430389;553.880371;179.260666
48;304.636200;549.842041;180.369720
49;306.605072;545.562927;181.829849
50;308.839935;541.284973;182.741821
51;311.200714;537.173645;183.602203
52;313.496674;533.081360;184.406601
53;315.708557;528.707581;185.293900
54;317.912933;524.377686;186.349747
55;320.211670;520.234131;187.392197
56;322.771729;516.229004;188.237030
57;325.402130;512.338196;188.886597
58;328.002594;508.352264;189.308701
59;330.598022;504.334686;190.120667
60;332.722260;500.409058;191.245117
61;335.129730;496.662262;191.936142
62;337.791962;492.821106;192.264801
63;340.157745;488.758087;193.035126
64;342.823273;484.818176;193.644165
65;345.478699;481.124481;194.142029
66;348.007233;477.354156;194.574585
67;350.391693;473.599762;195.186401
68;352.659668;469.887787;196.090256
69;355.151367;466.416290;196.595947
70;357.580994;462.728638;197.133102
71;359.881134;459.027985;197.426071
72;362.063995;455.338623;198.081421
73;364.241913;451.893036;198.437119
74;366.950897;448.445313;198.875900
75;369.152283;444.910950;199.373398
