PTP319;;;
Date:;2025/04/16;;
Time:;14:13:05;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;854.550781;675.485718;144.262009
2;854.271545;675.705444;144.707626
3;854.135803;675.718384;144.784500
4;854.358459;675.658936;144.344070
5;854.455688;675.709717;144.151901
6;854.451660;675.728760;144.155350
7;854.392639;675.733826;144.199051
8;854.336426;675.745117;144.173843
9;854.326599;675.825073;144.124237
10;854.336670;675.847351;144.106262
11;854.358948;675.851074;144.123672
12;854.343628;675.823364;144.113846
13;854.392517;675.822998;144.172989
14;854.327148;675.809143;144.110214
15;854.312622;675.857300;144.133087
16;854.266846;675.880188;144.303177
17;854.325745;675.839050;144.185425
18;854.313416;675.887573;144.267807
19;854.305847;675.865112;144.170959
20;854.383972;675.866028;144.107147
21;854.389038;675.950562;144.000076
22;854.348572;675.952209;144.027313
23;854.332458;675.961060;144.104477
24;854.358948;675.977173;144.104736
25;854.321838;675.957031;144.092163
26;854.290710;675.952026;144.122940
27;854.352600;675.974365;144.104050
28;854.369751;676.060120;144.048538
29;854.304810;676.058960;144.061905
30;854.348755;676.065979;144.053024
31;854.287598;676.045837;144.051682
32;854.298889;676.067749;144.092178
33;854.286255;676.127869;144.046555
34;854.238953;676.146423;144.075363
35;854.198914;676.168335;144.157257
36;854.215210;676.174011;144.155563
37;854.169800;676.277527;144.173538
38;854.140503;676.323853;144.197723
39;854.075195;676.355896;144.315674
40;853.976379;676.399902;144.348709
41;853.899658;676.440857;144.457458
42;853.850525;676.544678;144.511642
43;853.707520;676.698853;144.859116
44;853.646179;676.725708;145.125320
45;853.513245;676.814453;145.387390
46;853.267090;676.965027;145.615082
47;853.004761;677.131409;145.927155
48;852.617859;677.260559;146.328018
49;852.262756;677.443054;146.883591
50;851.909180;677.212463;147.789566
51;851.260254;677.062988;148.719116
52;850.613953;677.032166;149.251434
53;849.978699;677.242493;149.541336
54;849.287964;677.516541;149.657776
55;848.690491;677.514771;150.343033
56;848.068726;677.546875;151.296509
57;847.295532;677.485901;152.320511
58;846.489258;676.920959;154.117416
59;845.617493;676.501892;154.908234
60;844.453979;676.331909;155.679901
61;843.564636;676.185486;155.935760
62;842.586365;675.754333;157.231552
63;841.647949;675.219727;158.768723
64;840.027771;674.780701;160.360474
65;838.547607;674.709106;161.109436
66;837.318542;674.343811;162.308456
67;836.009521;674.038940;162.845551
68;834.675110;673.612488;163.892365
69;832.942932;672.658142;165.849411
70;830.980469;671.934082;166.859756
71;829.384033;671.387268;168.496933
72;827.157776;671.138916;169.375214
73;825.165527;670.503479;170.561310
74;823.443237;669.385315;171.846619
75;821.304871;668.683838;172.175385
76;819.310913;667.799500;173.967819
77;817.131470;667.175110;175.134079
78;814.688049;666.472595;175.631607
79;812.390686;665.296204;176.755356
80;810.154114;664.283569;177.973267
81;807.837097;663.461792;178.734665
82;804.920166;662.277954;179.534851
83;802.697876;661.167358;180.998810
84;800.106201;660.190247;181.262039
85;797.501587;659.028320;181.344803
86;794.996643;657.842163;182.376724
87;792.088989;656.779541;182.478745
88;789.440918;655.694641;182.842010
89;786.681458;654.668518;183.333847
90;783.530029;653.288269;184.130402
91;780.681152;651.656372;185.253418
92;777.549500;650.605286;186.034332
93;774.502380;649.250488;185.847580
94;771.267578;648.151306;186.215149
95;768.313721;646.569885;187.233261
96;764.889954;645.238098;187.837204
97;761.741699;644.130432;187.728394
98;758.663269;642.548279;188.380035
99;755.577271;640.994141;188.629120
100;752.284058;639.415955;189.029785
101;749.001160;638.411438;188.563568
102;745.962830;636.710083;188.853073
103;742.941956;635.136536;189.100357
104;739.381042;633.455688;189.106262
105;736.299744;632.329529;188.817795
106;732.925049;630.484131;188.766052
107;729.892883;629.044495;189.069717
108;726.598938;627.242920;189.406952
109;723.060242;626.220215;189.182709
110;719.906006;624.542603;188.670853
111;716.737854;623.302856;188.926300
112;713.287781;621.054993;189.369736
113;709.805298;619.646118;188.769073
114;706.992432;618.047729;188.494675
115;703.353821;616.604309;188.513702
116;700.265015;614.612854;188.172897
117;696.774658;612.780518;188.827637
118;693.553772;611.220398;188.828247
119;690.350159;609.605652;188.195999
120;687.239136;607.845825;188.292328
121;683.925598;605.720215;188.169327
122;680.902100;604.038086;187.689056
123;677.852661;602.650208;187.202744
124;674.571716;600.924316;187.095947
125;671.029419;599.085510;187.494141
126;668.207886;597.505859;187.473114
127;664.708496;596.206787;186.487991
128;661.577209;594.511108;186.114685
129;658.418091;592.596497;186.722061
130;655.247253;590.974731;185.705444
131;652.123779;589.718689;185.276474
132;649.015686;587.819885;185.250595
133;645.865967;586.203491;184.869095
134;642.815552;584.332336;184.833328
135;639.807861;582.653687;184.012939
