PTP358;;;
Date:;2025/04/26;;
Time:;15:51:43;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;881.632141;671.385986;119.942307
2;880.852112;671.435181;120.411232
3;880.076660;671.619934;120.750534
4;879.387634;671.751953;121.055573
5;878.776123;672.027954;121.301407
6;878.004333;672.241272;121.766174
7;876.981689;672.323669;122.270996
8;875.600281;672.186646;123.105370
9;874.077942;672.134399;123.474716
10;872.786560;672.128662;123.525909
11;871.427368;672.004456;124.098206
12;869.740295;671.635071;124.625008
13;868.181580;671.210510;125.199852
14;866.186523;670.842834;125.597038
15;864.331787;670.361267;126.088112
16;862.512268;669.835754;126.595497
17;860.223633;669.254272;127.519249
18;857.652954;668.288574;128.229538
19;855.331787;667.444397;128.962830
20;853.324097;666.850342;129.405411
21;850.496948;666.085876;130.034042
22;847.754578;665.199036;130.904633
23;845.126709;664.200867;131.982285
24;841.761292;663.378723;132.706802
25;838.640198;662.231445;133.877914
26;835.298096;661.176392;134.886139
27;831.898071;660.144653;136.596893
28;828.228088;658.663391;137.798187
29;825.035950;657.593140;138.713120
30;821.413330;656.277039;139.582306
31;817.794067;654.816284;140.463242
32;814.068787;653.575134;141.314194
33;810.096619;651.930542;142.411011
34;805.816833;650.398621;143.629623
35;801.836060;648.664673;145.195419
36;797.696106;647.127441;145.868195
37;793.370117;645.400635;146.684189
38;788.905518;643.818604;147.829483
39;784.571289;641.916565;148.569733
40;780.140442;640.205750;149.529266
41;775.539917;638.393860;150.426163
42;770.721924;636.491150;151.213684
43;766.058289;634.774292;152.128235
44;761.373535;632.673767;152.845978
45;756.719360;630.332092;153.743561
46;751.884399;628.249695;154.605469
47;746.657471;626.055908;155.404877
48;741.669556;623.872925;155.942352
49;736.935974;621.799438;156.125259
50;731.916016;619.688721;156.576477
51;727.011963;617.310730;156.965042
52;721.822815;615.079041;157.693649
53;716.825012;612.872864;158.428055
54;711.933899;610.482971;158.696060
55;706.796448;608.089600;159.221115
56;701.889709;606.019836;159.038147
57;696.492432;603.760376;159.540588
58;691.616211;601.481201;159.655731
59;686.604675;598.952087;159.745850
60;681.687683;596.690552;159.964447
61;676.960999;594.310181;159.556030
62;672.023438;592.077209;159.774033
63;667.189209;589.729858;159.642975
64;662.338074;587.713867;159.788132
65;657.716064;585.268921;159.826508
66;652.971069;582.925720;159.835403
67;648.454407;580.571533;159.423004
68;643.978210;578.186035;159.468292
69;639.695923;575.706543;159.164642
70;635.164368;573.546753;158.956604
71;631.092346;570.992676;158.526154
72;626.854004;568.902161;158.473267
73;622.544556;566.399780;158.558884
74;618.383789;564.169800;158.538055
75;614.323059;561.894165;158.274872
76;610.070496;559.723145;157.868637
77;605.973389;557.526733;157.668686
78;602.256714;555.374878;157.202164
79;598.329590;553.476074;157.245087
80;594.827942;551.201599;156.754181
81;591.444763;549.461914;155.949005
82;587.927979;547.609314;155.366455
