PTP305;;;
Date:;2025/04/08;;
Time:;13:17:32;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;259.078003;677.335571;121.938820
2;259.112518;677.406738;121.896156
3;259.120056;677.409973;121.785217
4;259.155060;677.408630;121.702812
5;259.111969;677.440186;121.779716
6;259.133545;677.507874;121.719749
7;259.102814;677.523193;121.604546
8;259.089722;677.524231;121.606194
9;259.098083;677.520325;121.601166
10;258.986603;677.525818;121.653786
11;259.001862;677.528381;121.586441
12;259.018463;677.530945;121.559570
13;258.987518;677.515320;121.478439
14;258.966675;677.539368;121.480812
15;258.980347;677.549683;121.474419
16;258.940918;677.630249;121.393234
17;258.899963;677.561279;121.427238
18;258.928864;677.517090;121.381538
19;258.864136;677.635254;121.346741
20;258.848694;677.643066;121.320190
21;258.839172;677.530579;121.338036
22;258.791199;677.633118;121.286201
23;258.777771;677.626160;121.254494
24;258.723724;677.605469;121.228722
25;258.706177;677.625366;121.220116
26;258.709076;677.580139;121.182503
27;258.638885;677.600403;121.170677
28;258.633759;677.575623;121.177818
29;258.631653;677.548401;121.181915
30;258.591522;677.472107;121.261559
31;258.620056;677.363403;121.334259
32;258.589386;677.377319;121.390404
33;258.604218;677.313599;121.432549
34;258.621826;677.224182;121.489311
35;258.582611;677.144836;121.576279
36;258.618347;677.069031;121.747116
37;258.614899;676.964111;121.868546
38;258.564301;676.810181;122.047791
39;258.477448;676.716553;122.409286
40;258.469543;676.554260;122.589363
41;258.402222;676.506897;122.888756
42;258.416077;676.393188;123.030609
43;258.427612;676.262817;123.291656
44;258.437805;676.172546;123.471687
45;258.397003;676.098145;123.630829
46;258.309662;675.984375;123.974457
47;258.306366;675.880310;124.372757
48;258.100189;675.696716;124.983620
49;258.051697;675.402527;125.651077
50;257.608612;675.193359;126.376923
51;257.406036;674.821655;126.791016
52;257.210693;674.392395;127.360077
53;256.880524;673.908630;127.889366
54;256.753479;673.409851;128.526794
55;256.709015;672.846130;129.172775
56;256.215363;672.174988;130.388580
57;256.018768;671.463806;131.010559
58;255.878937;670.533813;131.764572
59;255.587173;669.448425;133.209106
60;255.347992;668.621704;134.600082
61;255.148239;667.363892;135.787216
62;255.367340;666.232239;136.972321
63;255.008453;665.020447;138.585205
64;254.647919;663.270874;140.011978
65;254.595718;661.991211;141.155197
66;254.871704;659.970215;142.471451
67;255.115601;658.352356;144.021957
68;254.936493;656.110229;145.824066
69;255.041977;653.860229;147.374878
70;255.634735;652.038757;148.441223
71;255.752502;649.606018;149.899384
72;255.918762;647.087402;152.032349
73;256.193512;644.364990;153.767441
74;256.851044;641.859192;155.228378
75;257.291016;639.099426;156.812561
76;257.741669;635.996338;158.612427
77;257.938324;632.984436;160.748322
78;258.852722;629.622803;162.466278
79;259.592560;626.346008;163.604340
80;260.554565;622.950989;165.381546
81;261.174561;619.745850;166.927109
82;262.306885;616.197388;168.715073
83;263.400299;612.530884;170.380890
84;264.063965;608.625488;171.938171
85;265.753052;604.796448;173.518051
86;266.907806;600.900085;174.904800
87;268.143250;597.108459;176.145691
88;269.776154;593.071716;177.682114
89;271.434052;589.194336;179.234833
90;272.885162;585.300171;180.762131
91;274.343719;581.109802;182.045639
92;276.289673;576.822083;183.252808
93;278.296295;572.865417;184.699631
94;280.163757;568.820190;186.081848
95;281.608643;564.370605;187.387726
96;283.482269;559.951721;188.468246
97;285.554840;555.810974;189.627472
98;287.595367;551.238464;190.616837
99;289.604675;546.767273;191.809143
100;291.529236;542.668396;192.743256
101;293.643585;538.297852;193.408615
102;295.867889;533.728821;194.063873
103;298.260223;529.174438;194.982986
104;300.582581;524.966919;195.991745
105;302.948303;520.687683;196.739655
106;305.505676;516.364746;197.238556
107;307.759491;512.170288;198.048996
108;310.293060;508.071838;198.741333
109;312.903992;504.076813;199.188965
110;315.485809;500.052002;199.486359
111;318.043640;496.006073;200.054611
112;320.866730;491.864410;200.429504
113;323.277374;487.906342;200.943054
114;325.816620;484.005646;201.331390
115;328.470947;480.151611;201.566177
116;330.768219;476.411743;202.156723
117;333.438721;472.425568;202.288300
118;336.306030;468.442657;202.307236
119;338.853790;464.669342;202.721893
120;340.867065;460.863373;203.062683
121;343.418030;457.032013;202.979721
122;345.930389;453.228973;203.116882
123;348.347870;449.337189;203.314362
124;350.664490;445.719025;203.133972
125;353.097351;442.328735;203.338791
126;355.479004;439.046875;203.334274
127;358.043976;435.699951;202.772430
128;360.879242;432.320129;202.622208
129;363.221893;429.193756;202.650208
130;365.687012;426.088043;202.217270
131;368.354370;423.058228;201.861511
132;370.882507;420.303070;201.486343
133;373.388123;417.615082;201.118774
134;375.782104;414.482513;200.744827
135;378.366669;411.621399;200.021164
136;381.003845;409.178802;199.566544
137;383.166382;406.231262;199.005112
138;385.507721;403.614594;198.443436
139;387.739655;400.863220;197.741089
140;389.903900;398.256866;197.134018
141;392.187408;395.541199;196.599045
142;394.611603;393.032043;195.635452
143;396.217377;390.638489;194.848251
144;398.814362;387.768707;194.233902
145;400.720367;385.661987;193.152618
146;402.810425;382.927643;192.404739
147;404.655029;380.755554;191.679504
148;406.612518;378.340973;190.585541
149;408.839813;375.937042;189.636383
150;410.015350;374.049957;188.927048
151;412.423767;371.421295;187.471024
152;414.017792;369.781555;186.632645
153;415.866577;367.586731;185.371826
154;417.611664;365.720367;183.806686
155;419.544708;363.719055;182.851242
156;421.217896;361.984650;181.714676
157;422.815735;360.252350;180.281693
158;424.239319;358.769836;179.066849
159;425.793518;357.058441;177.929932
160;427.749298;355.563416;176.466370
161;428.980743;354.357147;175.586670
162;430.624695;352.769287;173.689835
163;431.981262;351.739655;172.394943
164;433.017426;350.666687;171.455353
165;434.544464;349.254730;169.863022
166;435.902832;347.923584;168.738464
167;437.093689;347.320038;167.676834
168;438.709351;346.065979;166.135559
169;439.853424;344.979614;164.870407
170;440.744690;344.268066;163.661346
171;442.029877;343.241150;162.390625
172;443.257141;342.542847;160.837814
173;444.347443;341.940735;159.501968
174;445.201294;341.227203;158.496521
175;446.313171;340.655396;157.107803
176;447.604950;339.993408;155.543472
177;448.827911;339.533447;154.231308
178;449.524963;339.228912;153.304993
179;450.225769;338.687683;152.144424
180;451.583740;338.315735;150.503860
181;452.519287;337.977814;149.266800
182;453.461487;337.708649;148.071869
183;454.212646;337.676575;146.710983
184;454.896454;337.578522;145.553055
185;455.885773;337.229034;144.201691
186;456.628113;337.112610;142.822128
187;457.358765;336.838104;141.724014
188;458.092865;336.462219;140.367966
189;458.828491;336.548340;139.030243
190;459.506042;336.439362;137.477524
191;460.015533;336.362091;136.413040
192;460.379089;336.591034;135.109177
193;460.635986;336.709686;133.540283
194;461.030853;336.438782;131.945938
195;461.153839;336.386536;131.113342
196;461.035767;336.384155;130.308121
197;460.908112;336.108154;129.443848
198;460.971710;335.445007;128.258286
199;460.832275;335.066010;127.701065
200;460.772308;334.798553;127.336739
201;460.899902;334.630035;127.061546
202;461.174652;334.739075;126.693924
203;461.583313;334.724243;125.973503
204;461.623169;334.979065;125.994209
205;461.721008;334.994385;126.028343
206;462.018372;334.882660;125.612427
207;462.322418;334.897369;125.701714
208;462.604004;334.830322;125.698364
209;462.868713;334.812958;125.728111
210;463.148285;334.825409;125.731133
211;463.368378;334.991547;125.695000
212;463.541779;335.040314;125.691818
213;463.584503;335.102142;125.644859
214;463.697479;335.098816;125.677284
215;463.671600;335.089661;125.697548
216;463.588806;335.091888;125.613457
217;463.511902;335.108887;125.566895
218;463.426636;335.034302;125.621239
219;463.233795;334.924805;125.566170
220;463.047455;334.927460;125.506256
221;462.945190;334.945221;125.488647
222;462.812439;334.898865;125.493027
223;462.663971;334.909607;125.420647
224;462.578186;334.905457;125.464157
225;462.451111;334.926575;125.424995
226;462.354675;334.914612;124.950188
227;462.257263;334.901611;124.843773
228;462.219696;334.911133;124.883904
229;462.123657;334.907806;125.167297
230;461.957275;334.874054;125.244339
231;461.995453;334.774353;125.232132
232;461.975098;334.759216;125.238625
233;461.966797;334.696533;125.300278
234;461.982513;334.631378;125.347710
235;461.935638;334.569397;125.378403
236;461.904083;334.451843;125.407967
237;461.891205;334.356506;125.455574
238;461.910797;334.270416;125.521301
239;461.951782;334.202545;125.528030
240;461.916229;334.185181;125.534744
241;461.882965;334.121124;125.594658
242;461.939789;334.029755;125.570877
243;461.935730;334.031097;125.563927
244;462.016724;334.007233;125.596214
245;462.050568;333.992432;125.598450
246;462.091492;334.042511;125.773758
247;462.082733;333.886658;125.638771
248;462.213104;333.963257;125.821487
249;462.197479;333.916809;125.861824
250;462.265839;333.905518;125.793892
251;462.328125;333.896332;125.813560
252;462.348206;333.794922;125.840073
253;462.386414;333.781616;125.895081
254;462.451263;333.717896;125.950562
255;462.443909;333.702393;125.926506
256;462.462769;333.666016;125.918236
257;462.487152;333.673309;125.910759
258;462.559967;333.597260;125.927773
259;462.539337;333.592346;125.967499
260;462.588440;333.570343;125.909096
261;462.623474;333.655640;125.918823
262;462.623718;333.666077;125.916039
263;462.613068;333.606720;125.938461
264;462.664764;333.580902;125.970680
265;462.852295;333.621857;125.658554
266;462.762054;333.653534;125.878410
267;462.708984;333.751160;125.943336
268;462.730682;333.763336;125.951706
269;462.814667;333.816040;125.963493
270;462.857147;333.913940;125.936241
271;462.857361;333.926208;125.928123
272;462.904541;333.989288;125.926857
273;463.001343;333.950745;125.644226
274;462.926636;334.153748;125.839394
275;462.948425;334.175598;125.888229
276;462.987274;334.232941;125.857590
277;463.067841;334.280457;125.884911
278;463.103851;334.351685;125.870468
279;463.173767;334.412079;125.844215
280;463.235077;334.420898;125.890053
281;463.293793;334.487518;125.840988
282;463.374359;334.553192;125.869827
283;463.471832;334.571167;125.874657
284;463.523834;334.598083;125.905930
285;463.604736;334.582733;125.886131
286;463.643097;334.645477;125.884178
287;463.728973;334.645813;125.912521
288;463.750031;334.674011;125.914101
289;463.774109;334.681213;125.906090
290;463.748810;334.738068;125.899673
291;463.768005;334.614136;125.889771
292;463.741852;334.606201;125.923126
293;463.771271;334.575439;125.908081
294;463.700287;334.533325;125.921379
295;463.639618;334.541626;125.888397
296;463.628571;334.489960;125.894073
297;463.637421;334.529816;125.863068
298;463.639832;334.540680;125.854988
299;463.639465;334.539124;125.856636
300;463.636536;334.570343;125.850456
301;463.635956;334.575592;125.848534
302;463.659790;334.669922;125.829536
303;463.663239;334.684937;125.823860
304;463.689941;334.723999;125.809837
305;463.706604;334.731628;125.740417
306;463.743195;334.742279;125.840401
307;463.709320;334.747650;125.804482
308;463.699463;334.741730;125.765945
309;463.725555;334.778320;125.748901
310;463.684082;334.860809;125.695297
311;463.649994;334.868073;125.717354
312;463.616547;334.796814;125.757339
313;463.615265;334.846558;125.776314
314;463.652405;334.855286;125.708611
315;463.618530;334.855316;125.627579
316;463.580109;334.889069;125.615746
317;463.509674;334.916534;125.585785
318;463.501434;334.919159;125.581543
319;463.503510;334.908783;125.561066
320;463.468964;335.011566;125.504585
321;463.457336;335.027863;125.487923
322;463.438782;335.009766;125.497879
323;463.442291;334.997589;125.477730
324;463.462006;335.011414;125.473160
325;463.461487;335.020203;125.490501
326;463.465118;335.012543;125.470016
327;463.424622;335.082672;125.452286
328;463.453094;335.031342;125.486542
329;463.503540;335.065918;125.417450
330;463.560455;335.029541;125.503510
331;463.571259;335.072876;125.514938
332;463.600403;335.094482;125.488861
333;463.604736;335.094910;125.482346
334;463.603027;335.093170;125.483963
335;463.620331;335.117584;125.473953
336;463.691101;335.086761;125.510277
337;463.728760;335.080658;125.513504
338;463.726471;335.117493;125.502106
339;463.720551;335.125549;125.504860
340;463.722015;335.122650;125.500961
341;463.741486;335.199493;125.515015
342;463.727814;335.199127;125.516449
343;463.717346;335.223267;125.536591
344;463.715424;335.255127;125.514603
345;463.741974;335.310242;125.509346
346;463.725159;335.326630;125.512108
347;463.748077;335.297363;125.465240
348;463.726349;335.319580;125.504707
349;463.726501;335.379364;125.503899
350;463.746399;335.311890;125.480896
351;463.753510;335.361786;125.493233
352;463.728302;335.420288;125.490761
353;463.726196;335.390991;125.497108
354;463.725494;335.416382;125.491310
355;463.746277;335.412720;125.485931
356;463.752258;335.418121;125.508011
357;463.768616;335.407959;125.476135
358;463.787781;335.418823;125.465927
359;463.824005;335.397064;125.456123
360;463.796539;335.381409;125.474335
361;463.844757;335.382111;125.549789
362;463.905151;335.332001;125.527512
363;463.927582;335.309998;125.596077
364;463.967377;335.303894;125.668289
365;463.995148;335.301422;125.695099
366;464.085846;335.304077;125.723892
367;464.143799;335.292114;125.763840
368;464.145630;335.289307;125.768982
369;464.258698;335.254761;125.821327
370;464.312866;335.253601;125.918755
371;464.362274;335.239075;126.000450
372;464.456146;335.238373;126.032837
373;464.547211;335.283417;126.050003
374;464.593201;335.273376;126.148964
375;464.587372;335.273041;126.190216
376;464.626495;335.262909;126.225792
377;464.597534;335.283447;126.344948
378;464.639893;335.318481;126.394157
379;464.618164;335.334381;126.479813
380;464.575775;335.375702;126.520668
381;464.502563;335.404572;126.639633
