PTP358;;;
Date:;2025/04/24;;
Time:;13:02:26;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;807.326172;677.873108;157.172882
2;804.181885;676.903076;158.339035
3;800.634644;675.452820;159.419830
4;797.083069;673.863403;160.521423
5;793.271484;672.592285;161.282166
6;789.936401;671.133118;161.891144
7;785.892151;670.107605;162.221725
8;781.974731;668.611145;163.290085
9;778.355896;667.060059;163.926315
10;773.855408;665.460083;164.533707
11;769.682617;663.903259;165.098907
12;765.732910;662.176331;165.673904
13;761.507446;660.664917;165.858673
14;756.988708;658.996521;165.914871
15;752.663940;657.462524;166.275726
16;748.511292;655.578552;166.504425
17;744.171509;653.967102;166.401077
18;739.544800;652.171387;166.605087
19;734.859253;650.621399;166.808151
20;730.291382;648.736694;166.544052
21;725.637817;646.986023;166.226227
22;720.989136;645.552063;165.810684
23;716.300598;643.718872;165.912827
24;711.615540;642.017761;166.087296
25;707.023499;640.128540;165.749847
26;702.473145;638.327332;165.574631
27;697.748779;636.723511;165.176987
28;693.042725;635.114807;165.106415
29;688.257080;633.185974;165.297989
30;683.759766;631.408752;165.018021
31;679.288940;629.717834;164.841446
32;674.838867;627.760742;164.371826
33;670.361084;625.964355;164.294449
34;666.112549;624.063660;163.772675
35;661.918091;622.178650;163.577805
36;657.453552;620.151001;163.463135
37;653.373718;618.421204;162.634796
38;649.460815;616.451355;161.968094
39;645.451721;614.694763;161.514847
40;641.656189;612.761536;161.085800
41;637.848938;610.889526;160.712967
42;634.082336;608.980774;160.670471
43;630.703003;606.862854;159.984192
44;626.867065;605.014160;160.076004
45;623.168518;603.244080;159.673309
46;619.703796;601.876160;159.038788
47;616.416077;599.976440;158.881927
48;613.165039;598.210205;158.524338
49;609.802795;596.459290;158.611557
50;606.593201;594.517517;158.416122
51;603.595581;592.787415;158.376160
52;600.477478;591.117126;157.922928
53;597.798096;589.400208;158.060059
54;594.719666;587.504822;158.115738
55;592.183105;585.753296;157.560913
56;589.632446;583.907227;157.307693
57;586.960510;582.131348;157.306213
58;584.301880;580.726501;157.327972
59;581.751526;578.978333;157.432449
60;579.160522;577.217468;157.609283
61;576.781311;575.780334;157.532333
62;574.333435;574.026062;157.434479
63;572.308533;572.378418;156.716385
64;570.073425;570.703674;157.044464
65;567.709839;569.013916;156.847168
66;565.871155;567.226929;156.590775
67;563.486511;565.681702;156.820267
68;561.689941;564.229248;156.629898
69;559.736938;562.517395;156.224731
70;557.964417;561.103516;156.014420
71;556.059265;559.687683;155.940552
72;554.002319;558.130066;155.808914
73;552.093750;556.618958;155.329926
74;550.327637;555.270569;155.693741
75;548.258118;554.021423;155.653519
76;546.578613;552.578918;155.442810
77;545.034058;551.218018;154.637497
78;543.338135;549.820496;154.930649
79;541.602173;548.505493;154.864761
80;540.081238;547.225342;154.672150
81;538.539734;545.819275;154.411331
82;536.929260;544.635437;153.844009
83;535.650452;543.271179;154.204865
84;534.307617;541.834534;153.792892
85;532.905151;540.719360;153.023026
86;531.713013;539.521484;152.901016
87;530.597961;538.284790;152.597214
88;529.380737;537.268250;151.958588
89;528.084961;535.951477;151.970337
90;526.751221;534.820496;151.964813
91;525.476379;533.794373;151.367706
92;524.370056;532.549377;150.877151
93;523.439880;531.467468;150.487534
94;522.078003;530.542908;150.318008
95;521.000427;529.687195;149.635757
96;520.133911;528.712402;149.447159
97;519.006897;527.802734;149.230591
98;517.708984;526.899841;148.601212
99;516.465027;525.978271;148.548203
100;515.859497;525.241394;147.501648
101;515.294373;524.426086;146.554764
102;514.417786;523.551086;146.071152
103;513.491150;522.781372;145.892029
104;512.571472;521.875610;145.814484
105;511.856873;520.815369;144.913330
106;511.027344;520.028564;144.550018
107;510.293732;519.512451;144.173019
108;509.688080;518.925903;143.357758
109;509.229218;518.367188;142.592972
110;508.637360;517.533142;142.253433
111;507.929565;516.794434;142.231796
112;507.103119;516.072205;142.072586
113;506.499664;515.526733;140.895782
114;506.003387;514.936401;140.126633
115;505.646759;514.253113;139.359726
116;505.240784;513.597534;139.061264
117;504.717072;512.989929;138.870987
118;504.205353;512.519775;138.490616
119;503.796326;512.026550;137.931580
120;503.444946;511.399719;137.146103
121;503.045837;510.953033;136.460510
122;502.663635;510.769135;135.804459
123;502.382385;510.446533;135.009186
124;502.152771;510.105927;134.275848
125;501.802795;509.723999;133.880524
126;501.322418;509.445618;133.358032
127;500.740601;509.118073;133.452774
128;500.365448;508.823914;133.221207
129;500.189484;508.424622;132.459641
130;500.111328;508.330536;131.420425
131;500.025024;508.138977;130.539169
132;499.890930;507.859253;129.689316
133;499.698029;507.967896;128.711533
134;499.621948;507.906830;128.227661
135;499.641266;507.564056;127.416237
136;499.637878;507.339050;126.753830
137;499.870087;507.111481;125.952370
138;499.918671;506.913544;125.629150
139;499.824860;506.751434;125.528503
140;499.783417;506.678070;125.340088
141;499.768646;506.622711;125.230034
142;499.747070;506.623901;125.003784
143;499.739349;506.578430;124.630234
144;499.719208;506.590851;124.206665
145;499.744080;506.769012;123.479179
146;499.689423;506.916382;123.126991
147;499.660034;507.018341;122.853600
148;499.662048;507.079102;122.501579
149;499.685394;507.090576;122.260056
150;499.680878;507.221893;122.029556
151;499.744690;507.337738;121.746803
152;499.640747;507.263306;121.733223
153;499.775269;507.200134;121.477219
154;499.905609;507.317657;121.256104
155;499.953766;507.498444;121.011841
156;500.074554;507.658997;120.764862
157;500.181274;507.801422;120.463295
158;500.229553;507.828583;120.305687
159;500.286041;507.961456;120.153786
160;500.285187;508.102966;120.074799
161;500.358429;508.163330;119.900536
162;500.416138;508.195679;119.846321
163;500.379425;508.276154;119.846085
164;500.348938;508.294067;119.866943
165;500.300659;508.303894;119.834824
166;500.314026;508.286652;119.743446
167;500.314880;508.378387;119.687393
168;500.365356;508.374390;119.623756
169;500.325653;508.301086;119.652779
170;500.205963;508.299988;119.593773
171;500.148468;508.324707;119.540115
172;500.151123;508.330658;119.532372
173;500.155579;508.328888;119.535202
174;500.135101;508.317688;119.524651
175;500.126556;508.335449;119.522339
176;500.069672;508.224701;119.445770
177;500.110840;508.291504;119.393684
178;500.115143;508.323425;119.380226
179;500.073761;508.336060;119.399696
180;500.132690;508.325806;119.379326
181;500.125275;508.330627;119.344154
182;500.157501;508.319611;119.325302
183;500.164368;508.317505;119.322716
184;500.162079;508.317749;119.325104
185;500.193024;508.326508;119.283409
186;500.151947;508.414001;119.217247
187;500.208740;508.339844;119.221329
188;500.200958;508.408783;119.135452
189;500.232330;508.336121;119.176628
190;500.294312;508.386169;119.142197
191;500.284760;508.420166;119.153305
192;500.323029;508.395447;119.086739
193;500.326263;508.395294;119.099007
194;500.331665;508.390930;119.082802
195;500.342957;508.387878;119.073082
196;500.339417;508.418152;119.131264
197;500.337067;508.390259;119.079720
198;500.339325;508.409790;119.092964
199;500.330536;508.390167;119.055115
200;500.329285;508.391541;119.064255
201;500.245941;508.430511;119.093658
202;500.222015;508.437805;119.121521
203;500.218933;508.437317;119.136276
204;500.237183;508.430115;119.095894
205;500.233154;508.435455;119.110222
206;500.242065;508.398438;119.038834
207;500.235840;508.431641;119.100357
208;500.233948;508.417694;119.193031
209;500.221954;508.428101;119.141579
210;500.249603;508.421265;119.081993
211;500.280487;508.419708;119.145767
212;500.195099;508.428192;119.156479
213;500.259216;508.417542;119.170593
214;500.184875;508.435730;119.189407
215;500.213745;508.434052;119.135002
216;500.231018;508.435699;119.113762
217;500.231140;508.435913;119.114983
218;500.191223;508.431641;119.146904
219;500.180969;508.428925;119.158607
220;500.170868;508.437073;119.193161
221;500.180023;508.429535;119.164291
222;500.186340;508.429626;119.151466
223;500.186584;508.430298;119.151573
224;500.217682;508.435852;119.137360
225;500.192657;508.432068;119.147003
226;500.234985;508.513855;119.100830
227;500.176147;508.542999;119.122162
228;500.194244;508.524200;119.126122
229;500.121918;508.547913;119.096237
230;500.146362;508.541168;119.077988
231;500.120911;508.552094;119.087898
232;500.112274;508.553528;119.095306
233;500.112823;508.552673;119.095818
234;500.113861;508.620148;119.063934
235;500.067963;508.654999;119.104004
236;500.103943;508.631287;119.070923
237;500.036774;508.655334;119.027824
238;500.023132;508.662201;119.026237
239;500.039948;508.742340;119.004196
240;500.034393;508.765381;119.029640
241;500.004364;508.765869;119.020058
242;499.955414;508.780060;118.975533
243;499.952362;508.783997;118.967247
244;499.969971;508.864838;118.943413
245;499.976013;508.880341;118.933235
246;499.926849;508.805176;118.891022
247;500.004120;508.848419;118.917839
248;499.943390;508.881714;118.851997
249;499.971344;508.879913;118.920654
250;499.933380;508.795990;118.876633
251;499.941284;508.862549;118.820343
252;499.904358;508.793243;118.838783
253;499.925507;508.784119;118.868118
254;499.909790;508.771942;118.831352
255;499.842896;508.775574;118.793411
256;499.796539;508.790802;118.807945
257;499.797485;508.789215;118.803780
258;499.713623;508.716614;118.870117
259;499.691223;508.699585;118.898224
260;499.605286;508.718689;118.932472
261;499.586853;508.636139;118.940155
262;499.603912;508.612000;118.903267
263;499.510834;508.620178;118.972191
264;499.469818;508.537354;119.028572
265;499.410858;508.540283;119.024788
266;499.391876;508.467651;119.043533
267;499.324493;508.353546;119.108086
268;499.283875;508.341431;119.109619
269;499.229370;508.267242;119.120316
270;499.137756;508.179688;119.186256
271;499.119934;508.167053;119.209778
272;499.126404;508.173492;119.203613
273;499.085632;508.192413;119.155724
274;499.058929;508.291565;119.136108
275;499.019714;508.280640;119.155281
276;498.931732;508.403656;119.139771
277;498.924164;508.562286;119.159775
278;498.849396;508.697815;119.145920
279;498.793396;508.948151;119.148438
280;498.766876;509.160614;119.130081
281;498.702393;509.342102;119.171608
282;498.617798;509.563599;119.236664
