PTP357;;;
Date:;2025/04/23;;
Time:;11:10:11;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;883.677673;667.471802;120.942093
2;883.734924;667.513000;120.893959
3;883.629944;667.503357;120.858665
4;883.360840;667.338501;121.086586
5;883.618835;667.366394;120.989555
6;883.722656;667.506104;120.812149
7;883.648804;667.519165;120.820503
8;883.655151;667.519165;120.829063
9;883.659058;667.508850;120.844055
10;883.750977;667.479248;120.872887
11;883.759216;667.495667;120.871521
12;883.750977;667.503174;120.869682
13;883.778625;667.524841;120.797287
14;883.784058;667.640320;120.700417
15;883.825256;667.535339;120.815186
16;883.761414;667.603394;120.692131
17;883.760132;667.556519;120.675995
18;883.769775;667.552368;120.708466
19;883.774109;667.552979;120.684044
20;883.742615;667.526855;120.641220
21;883.768860;667.541748;120.650322
22;883.775208;667.558228;120.705223
23;883.754822;667.631958;120.701195
24;883.765991;667.574402;120.711075
25;883.712402;667.553589;120.722084
26;883.691467;667.596863;120.806633
27;883.703796;667.615173;120.817902
28;883.694519;667.607056;120.816177
29;883.628479;667.614075;120.839661
30;883.529907;667.620789;120.826889
31;883.538269;667.597107;120.894966
32;883.505188;667.618774;120.860992
33;883.514038;667.848633;121.031540
34;883.478882;667.880493;121.088692
35;883.465637;667.834961;121.188049
36;883.469421;667.897644;121.289856
37;883.437561;667.954041;121.285233
38;883.413147;668.041809;121.370781
39;883.373474;668.166992;121.347519
40;883.304321;668.211426;121.392288
41;883.276184;668.177246;121.512558
42;883.276184;668.166382;121.678017
43;883.216675;668.188721;121.822128
44;883.086182;668.228699;121.896561
45;883.068054;668.235413;122.052605
46;882.937500;668.363892;122.209671
47;882.862915;668.366089;122.537643
48;882.661194;668.363403;122.828987
49;882.484314;668.426575;123.133408
50;882.282776;668.485291;123.360092
51;881.997864;668.528015;123.980751
52;881.739807;668.545959;124.458961
53;881.481750;668.605042;125.094452
54;881.258179;668.385803;125.977417
55;880.874146;668.171753;126.547142
56;880.817566;668.246399;126.960442
57;880.329895;668.096252;127.490318
58;879.697998;667.931824;128.293213
59;879.227966;667.775269;129.068069
60;878.725159;667.388672;129.835129
61;878.303223;667.161926;130.786346
62;877.856018;666.729065;131.645279
63;877.436829;666.241150;132.482025
64;876.471985;665.808411;133.458862
65;875.340515;665.156799;134.213425
66;874.280273;664.623718;134.713821
67;873.040100;663.946411;135.616714
68;871.601135;662.857788;136.763351
69;870.161560;662.263000;137.370819
70;868.558777;661.433228;137.981552
71;866.941284;660.377441;138.839920
72;865.016296;659.254333;139.729385
73;862.660522;658.210632;140.182632
74;860.332336;656.916748;141.203888
75;857.683350;655.476563;142.154999
76;855.042419;654.053711;142.912857
77;851.964355;652.684570;143.382431
78;849.320374;651.603577;143.789200
79;845.928162;649.935364;143.967194
80;842.877747;648.317932;144.106400
81;839.274109;646.861084;144.835693
82;835.550232;645.258667;145.157639
83;831.820801;643.454224;145.556229
84;827.796082;641.555664;145.888931
85;823.458862;639.711243;146.003845
86;819.259949;637.879333;146.023956
87;815.166748;635.827148;146.089417
88;810.574890;633.789856;146.259796
89;805.731079;631.716125;146.181702
90;800.939819;629.560181;146.317963
91;796.029968;627.104187;146.092453
92;791.182617;625.059387;146.184738
93;786.082886;622.877197;146.259872
94;780.873413;620.681030;145.559677
95;775.921448;618.397705;144.870880
96;770.826111;616.161987;144.887939
97;765.492554;613.769104;144.867447
98;760.254761;611.237610;144.974854
99;754.859680;608.718811;144.431168
100;749.264587;606.384705;144.326477
101;743.909912;603.641907;144.273026
102;738.383362;601.207031;144.584808
103;732.840393;598.833801;144.034531
104;727.774414;596.342529;143.340378
105;722.497131;593.726929;142.769958
106;717.164124;591.224670;142.657883
107;711.493042;588.640503;142.495239
108;705.995789;585.646484;142.540985
109;700.919250;582.987366;142.432175
110;696.080139;580.216675;141.917191
111;690.589417;577.475525;142.426056
112;685.557922;574.978394;141.877823
113;680.408508;572.338684;141.922729
114;675.366150;569.641541;141.677063
115;670.428528;567.085938;141.431000
116;665.565063;564.553284;141.322693
117;660.549561;562.138611;140.738785
118;655.671326;559.652527;140.508881
119;651.239441;556.923401;140.116318
120;646.895813;554.363770;140.033005
121;642.299255;551.871155;140.068146
122;637.778809;549.451599;140.147156
123;633.547546;546.831909;139.597916
124;629.200378;544.341919;139.332764
125;625.078064;541.851318;139.123566
126;621.121582;539.486389;139.386597
127;617.107910;537.408264;139.306046
128;613.174805;535.299866;139.315109
129;609.458557;532.933411;138.861557
130;605.531982;530.873840;138.447144
131;601.912415;528.865173;138.544983
132;598.328064;526.677368;138.559494
133;594.817078;524.429138;138.810501
134;591.466858;522.548279;138.276474
135;588.279785;520.471985;138.162125
136;585.067017;518.697815;137.532990
137;582.269104;516.771667;137.449951
138;578.980103;514.843323;137.713058
139;576.279114;513.090332;136.802155
140;573.480103;511.421204;136.480988
141;570.835754;509.487610;136.056366
142;568.305420;508.147217;135.446030
143;565.815918;506.554169;135.477692
144;563.445801;505.089630;135.119827
145;561.280579;503.549316;134.683319
146;558.870361;502.344543;134.153305
147;556.950806;500.929657;133.709229
148;554.882751;499.773438;133.030792
149;552.781311;498.692627;133.117340
150;551.060059;497.422791;132.143265
151;549.634338;496.200928;131.815536
152;547.955261;495.449677;130.870514
153;546.227661;494.123535;130.318710
154;545.009399;493.288055;129.841156
155;543.644226;492.334503;129.424316
156;542.172852;491.341614;128.904938
157;541.243347;490.558380;127.926926
158;540.326050;489.971558;127.333672
159;539.229248;489.109436;126.564056
160;538.132141;488.208649;125.807426
161;537.159424;487.548004;125.329414
162;536.557800;487.058990;124.490410
163;536.046021;486.534363;123.738205
164;535.481018;485.828918;122.778450
165;534.927490;485.158356;121.862045
166;534.250732;484.853271;120.952217
167;533.538452;484.517792;120.743164
168;533.193481;484.235199;119.964165
169;533.046570;483.841156;118.709534
170;532.854065;483.458954;117.795845
171;532.509583;483.281830;117.255318
172;532.263611;482.914063;116.540688
173;532.201294;482.847687;115.902466
174;532.038879;483.028625;115.259254
175;531.714600;483.259735;115.026894
176;531.456360;483.726135;114.343491
177;531.273376;484.011688;113.584045
178;531.109009;484.141327;113.263954
179;531.024292;484.294830;113.166527
180;530.951233;484.444214;112.953514
181;530.890503;484.628113;112.734406
182;530.901978;484.676270;112.671013
183;530.862488;484.740723;112.473274
184;530.874084;484.815857;112.275368
185;530.815186;484.839752;112.105461
186;530.824951;484.814423;111.847504
187;530.927246;484.856415;111.519707
188;531.080017;484.978882;111.227547
189;531.218994;485.061218;111.028419
190;531.310730;485.182129;110.844666
191;531.293518;485.465149;110.196960
192;531.365173;485.148529;110.569199
193;531.553589;485.266144;110.801445
194;531.399780;485.475922;110.145905
195;531.488831;485.656647;109.780006
196;531.677307;485.756104;109.690193
197;531.699280;485.879333;109.865257
198;531.743958;486.047913;109.770226
199;531.805054;486.182098;109.676865
200;531.812317;486.338074;109.860199
201;531.880188;486.459320;109.758850
202;531.910767;486.666931;109.793663
203;531.913940;486.746918;109.840111
204;531.979736;486.865601;109.822411
205;531.959106;486.880585;109.861168
206;531.937805;486.975159;109.798668
207;531.975037;487.005524;109.819626
208;531.978638;487.077850;109.823540
209;532.037659;487.103058;109.781288
210;532.038086;487.096619;109.777931
211;532.163757;487.221497;109.649391
212;532.192932;487.334686;109.719177
213;532.225647;487.370026;109.728951
214;532.257874;487.365845;109.710907
215;532.250305;487.272675;109.505692
216;532.315735;487.302032;109.551270
217;532.359863;487.337860;109.432640
218;532.382813;487.357544;109.449806
219;532.374634;487.334534;109.374313
220;532.389099;487.359772;109.343246
221;532.380554;487.219818;109.076813
222;532.399963;487.184540;108.975449
223;532.376709;487.210419;109.036156
224;532.313965;487.257385;109.212433
225;532.220154;487.190735;109.118332
226;532.166992;487.086243;109.121216
227;532.173035;487.050659;109.146790
228;532.166260;487.047119;109.157684
229;532.096680;486.955048;109.209770
230;532.069275;486.925537;109.236443
231;532.053955;486.851349;109.259491
232;532.006958;486.725983;109.354141
233;532.011414;486.687897;109.308228
234;532.026062;486.752747;109.412529
235;532.117920;486.710663;109.332748
236;532.001038;486.610992;109.305046
237;531.965149;486.625732;109.428520
238;531.940857;486.613403;109.305824
239;531.996948;486.625916;109.235367
240;532.029480;486.628204;109.241821
241;532.008240;486.627930;109.237312
242;531.992065;486.607086;109.268120
243;532.008972;486.529083;109.242836
244;531.969238;486.515839;109.231873
245;532.099243;486.536896;109.201927
246;532.105286;486.529022;109.198875
247;531.894714;486.442108;109.221573
248;531.823486;486.416809;109.229630
249;531.813171;486.409790;109.205559
250;531.807739;486.293152;109.216103
251;531.786072;486.286957;109.202721
252;531.763855;486.225494;109.256607
253;531.759888;486.161255;109.322052
254;531.736877;486.118347;109.336563
255;531.727478;486.079773;109.359787
256;531.738770;486.083160;109.355972
257;531.723389;486.020630;109.327850
258;531.708679;486.005249;109.332634
259;531.750732;485.994873;109.377777
260;531.763123;485.977600;109.425949
261;531.707520;485.945404;109.462563
262;531.731934;485.964752;109.451706
263;531.687561;485.882050;109.437477
264;531.720825;485.874817;109.463326
265;531.708557;485.881744;109.429947
266;531.696289;485.878784;109.427277
267;531.693787;485.877228;109.431732
268;531.712708;485.874634;109.470200
269;531.711182;485.874878;109.478874
270;531.682312;485.757782;109.391586
271;531.686340;485.769226;109.486641
272;531.706604;485.750641;109.437569
273;531.714233;485.764923;109.368866
274;531.658325;485.701233;109.336021
275;531.608398;485.663116;109.361336
276;531.591125;485.640228;109.425987
277;531.581726;485.545624;109.419182
278;531.544800;485.588776;109.482788
279;531.542847;485.473450;109.415565
280;531.554688;485.451691;109.390709
281;531.569153;485.431824;109.392273
282;531.590210;485.440369;109.310989
283;531.581421;485.419861;109.344589
284;531.588806;485.408325;109.320091
285;531.581848;485.358093;109.317360
286;531.532776;485.331604;109.291420
287;531.521790;485.345856;109.246758
288;531.567993;485.363708;109.264343
289;531.538208;485.265472;109.214912
290;531.539551;485.309723;109.236900
291;531.536316;485.249298;109.257332
292;531.530579;485.217468;109.230118
293;531.550476;485.249359;109.254654
294;531.493164;485.237549;109.185287
295;531.493835;485.223267;109.130653
296;531.554626;485.222046;109.065704
297;531.562622;485.257385;109.089066
298;531.587036;485.247070;109.066200
299;531.634705;485.321686;109.016273
