PTP305;;;
Date:;2025/04/08;;
Time:;13:02:09;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;317.057648;692.217224;143.589767
2;316.993500;692.230713;143.540131
3;316.968658;692.230225;143.612396
4;317.200745;692.197998;143.603378
5;317.001343;692.244873;143.562744
6;316.899323;692.298645;143.494293
7;316.912964;692.262390;143.528793
8;316.886719;692.241943;143.554504
9;317.099548;692.183655;143.517838
10;316.924347;692.220215;143.538635
11;316.772644;692.222900;143.569687
12;316.734711;692.088318;143.596405
13;316.714508;692.078918;143.702301
14;316.706085;691.985046;143.732361
15;316.642487;691.924438;143.691299
16;316.759155;691.835815;143.579468
17;316.579773;691.808777;143.705536
18;316.515778;691.736755;143.750778
19;316.646545;691.581665;143.736481
20;316.679993;691.469727;143.756165
21;316.493073;691.324768;143.990860
22;316.600739;691.143250;143.988602
23;316.465027;691.040405;144.166595
24;316.447144;690.926758;144.375671
25;316.413605;690.808044;144.399719
26;316.458984;690.646301;144.540970
27;316.500519;690.369751;144.750519
28;316.550781;690.145691;144.978241
29;316.581390;689.924316;145.277481
30;316.508179;689.681824;145.623444
31;316.418610;689.383972;145.966187
32;316.177216;688.950500;146.675430
33;315.995697;688.580872;147.424911
34;316.131348;688.108521;148.165817
35;316.358398;687.474915;148.860229
36;316.569031;686.923401;149.730942
37;316.421021;686.295715;150.898453
38;316.209351;685.586731;151.701370
39;315.915314;684.730408;152.707993
40;316.009155;683.881958;153.745285
41;316.218262;683.189514;154.845795
42;316.485840;682.252136;155.848724
43;316.450195;681.171814;156.868286
44;316.131592;679.963318;158.308441
45;316.182434;679.195496;159.871384
46;316.437561;678.016357;161.141556
47;316.355927;676.836548;162.187622
48;316.522461;675.601807;163.315933
49;316.811310;674.238770;165.050354
50;316.997864;673.058655;166.505783
51;316.974335;671.744324;167.707962
52;317.612061;670.162354;169.360306
53;317.673706;668.701355;170.937485
54;318.036987;666.901306;172.511856
55;318.838074;665.427795;174.061005
56;319.098938;663.562561;175.207260
57;320.151581;661.738525;176.666580
58;320.141632;659.659058;178.194168
59;320.743134;657.567017;180.176895
60;321.279266;655.650330;181.613022
61;322.463318;653.223022;183.341385
62;323.125671;651.190125;184.588821
63;324.165771;648.791016;186.130646
64;324.429169;646.189087;188.063599
65;325.400787;643.480896;189.650955
66;326.009827;641.177917;190.609009
67;327.395569;638.382263;192.276093
68;328.351471;635.556396;193.344513
69;329.614227;632.721436;194.748795
70;330.729462;629.630737;195.874023
71;331.786102;626.699219;197.245850
72;333.237305;623.753235;198.438980
73;334.684784;620.716003;199.456512
74;336.161469;617.534424;200.364059
75;337.826782;614.477844;201.568314
76;339.225616;611.317627;202.415298
77;340.565704;607.973450;203.220840
78;342.442017;604.793335;204.110809
79;344.081818;601.463135;204.561417
80;346.091797;597.913452;205.403381
81;347.753113;594.454956;206.029419
82;349.401428;591.030640;206.276382
83;351.601288;587.446106;206.939819
84;353.468689;583.893555;207.593460
85;355.016052;580.133362;207.938065
86;357.259491;576.470032;207.801010
87;359.427216;572.680786;207.907425
88;361.237823;569.152832;208.169983
89;363.636932;565.302307;208.779037
90;365.744781;561.491028;208.469406
91;367.736572;557.872375;208.439575
92;370.298553;553.887634;209.151535
93;372.696014;550.214539;208.703125
94;374.497894;546.495972;208.407410
95;376.910278;542.831360;208.754807
96;379.369446;538.856201;208.981323
97;381.801880;535.110168;208.669250
98;384.119720;531.034851;208.948090
99;386.574158;527.308594;208.969101
100;388.623749;523.413147;208.585388
101;390.890717;519.656433;208.425812
102;393.667114;515.799805;208.399658
103;395.646301;512.050476;208.052887
104;398.188904;508.217377;208.139786
105;401.128967;504.520111;207.529190
106;402.734253;500.871490;207.215134
107;405.518250;497.182983;206.816772
108;408.078217;493.293671;206.251877
109;410.228180;489.379639;205.727875
110;412.663696;485.675049;205.516251
111;414.436279;482.019897;204.786026
112;416.954315;478.385529;204.308044
113;418.940552;474.791046;204.183502
114;421.955078;470.908234;203.083679
115;423.900299;467.435730;202.798035
116;426.269745;463.789734;201.920044
117;428.393463;460.483978;201.191818
118;430.701385;456.913239;200.674957
119;432.771942;453.472137;199.693298
120;434.836243;450.444641;199.133926
121;437.376617;447.087372;198.077698
122;439.339020;443.593414;197.708008
123;441.280090;440.610168;196.443619
124;443.008118;437.430359;195.830582
125;445.390381;433.966461;194.847839
126;447.403473;430.840729;194.302933
127;449.068481;427.841980;193.304855
128;450.890015;424.898773;192.441589
129;452.729675;421.913147;191.881073
130;454.492859;419.135742;190.736313
131;456.101227;416.401306;189.659286
132;458.317810;413.770905;188.962112
133;459.870178;411.111725;188.140289
134;461.320679;408.652557;187.195358
135;463.385498;406.238495;186.156265
136;464.692474;403.972412;185.498993
137;466.431274;401.736267;184.488083
138;467.789642;399.613922;183.390671
139;469.534546;397.418823;182.519424
140;471.386017;395.452362;181.430817
141;472.400909;393.373291;180.777222
142;473.714844;391.603119;180.213531
143;475.374023;389.692352;179.263092
144;476.599976;387.680847;178.638992
145;477.526672;385.885681;178.014816
146;478.944916;384.184967;177.224533
147;479.847443;382.463745;176.696381
148;480.971191;380.769806;176.048798
149;482.432739;379.242767;175.027267
150;483.352753;377.840485;174.270020
151;484.509125;376.499573;173.820465
152;485.217224;375.149200;173.143692
153;486.429718;373.975342;171.978714
154;487.435852;372.894318;171.807175
155;488.359558;371.608459;171.221573
156;489.650818;370.397461;169.997437
157;490.583313;369.539246;169.436768
158;490.926544;368.659973;169.192001
159;491.790222;367.751678;168.845566
160;492.915405;366.781219;168.118179
161;493.484283;366.237915;167.522232
162;494.274261;365.420929;166.617325
163;495.332642;364.347534;166.061264
164;496.174652;363.488525;165.772659
165;496.880402;362.827637;165.089279
166;497.189301;362.252716;164.387299
167;498.033752;361.275543;163.891449
168;498.585449;360.527069;163.650375
169;499.007568;359.767914;163.381638
170;499.445709;359.174133;162.791779
171;499.977539;358.580048;162.259552
172;500.347626;358.089020;161.965195
173;500.824951;357.468140;161.475937
174;501.244568;356.865845;160.834702
175;501.594757;356.407562;160.532608
176;502.012482;355.796295;160.349350
177;502.295166;355.353149;159.677612
178;502.835327;354.961060;159.045959
179;503.313751;354.633911;158.526581
180;503.638367;354.346375;158.249207
181;503.955353;354.035675;157.758591
182;504.224396;353.686188;157.357651
183;504.355194;353.379028;157.004593
184;504.540924;353.145630;156.622025
185;504.642639;352.918243;156.154236
186;504.861877;352.791473;155.333725
187;505.060364;352.631195;154.861298
188;505.362427;352.421265;154.645111
189;505.569672;352.303711;154.281906
190;506.040710;352.088837;153.589417
191;506.187317;352.049835;153.135376
192;506.210480;351.928680;152.447723
193;506.275055;351.966278;151.904602
194;506.626221;351.942017;150.967697
195;506.824310;351.965790;150.302429
196;506.900787;352.058777;149.991516
197;507.122650;352.089111;149.524185
198;507.394073;352.196045;149.280930
199;507.573059;352.255188;149.099823
200;507.823822;352.359863;148.932236
201;507.965729;352.501099;148.719681
202;508.202118;352.671783;148.589066
203;508.424927;352.791168;148.472076
204;508.579895;352.905151;148.414444
205;508.716675;352.951263;148.365005
206;508.933411;353.095886;148.386749
207;509.072083;353.135712;148.357803
208;509.407013;353.092987;148.312027
209;509.455200;353.141724;148.067337
210;509.417755;353.254578;148.021561
211;509.496094;353.246063;148.058151
