PTP355;;;
Date:;2025/05/06;;
Time:;14:11:33;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;864.428406;618.003052;120.165817
2;863.603821;617.531128;121.688515
3;862.988220;616.936523;123.013519
4;862.137817;615.953003;125.589096
5;860.676514;615.307678;127.757347
6;859.222900;614.176636;129.421310
7;857.641296;612.974976;131.690002
8;855.830811;612.451477;133.532455
9;853.604797;611.267029;136.697250
10;851.398438;610.041687;138.567215
11;848.968140;608.917603;140.339767
12;846.545776;607.814087;142.517609
13;843.750061;607.008301;144.812897
14;840.861450;605.722473;147.574280
15;837.770081;604.309204;149.459183
16;834.634460;603.218079;150.713486
17;831.294922;602.398987;152.655991
18;828.014343;600.651184;154.898697
19;824.141113;599.370911;156.818512
20;820.482971;598.097229;158.284149
21;816.927124;596.826355;160.356003
22;812.615601;595.396240;162.416916
23;808.492004;593.786987;163.628281
24;804.703918;592.204163;164.877884
25;800.731384;590.916565;166.333008
26;796.195618;589.021973;167.761536
27;791.676147;587.333496;169.112000
28;787.095093;585.467651;170.466537
29;782.353638;583.855469;171.728577
30;777.059509;581.819336;173.334579
31;772.606201;579.639465;174.460403
32;767.921082;577.570618;175.252426
33;763.087708;575.507141;176.230362
34;757.839783;573.352173;177.164322
35;752.770386;571.484314;177.768051
36;747.553955;569.513855;177.790680
37;742.261230;567.073120;178.684952
38;737.231812;564.508728;179.194733
39;732.214539;562.171997;179.346420
40;726.689270;560.051697;179.755569
41;721.352417;557.713257;179.705994
42;715.976196;555.195557;180.394806
43;710.609497;552.739502;180.586395
44;705.143860;550.391357;180.436966
45;699.735474;548.065063;179.817673
46;694.255493;545.479248;179.842026
47;688.812500;542.959839;179.701996
48;683.136414;540.600952;179.880356
49;677.927429;537.768250;179.256866
50;672.677185;535.087524;178.878387
51;667.424866;532.585999;178.756790
52;662.010559;530.082031;178.533035
53;656.067200;527.916138;178.672241
54;650.941223;525.227661;177.961151
55;645.992126;522.374023;177.631851
56;640.752625;520.271729;176.824951
57;635.576721;517.836792;176.323318
58;630.124573;515.320618;176.331467
59;625.077576;512.712463;175.915039
60;619.826660;510.625732;175.627426
61;614.497009;508.258026;175.219833
62;609.769592;506.058044;173.619263
63;605.006836;503.903717;173.000931
64;600.229126;501.639160;172.344559
65;595.604675;499.367737;171.167831
66;590.828308;497.355743;170.067093
67;586.051331;495.115692;169.133942
68;581.502808;492.926758;168.091690
69;577.144165;490.856445;167.070068
70;572.869446;489.181488;165.712860
71;568.711548;487.234924;164.316589
72;564.637390;485.340912;162.713867
73;560.605896;483.699799;161.461105
74;556.314575;481.906281;160.018127
75;552.588684;480.031830;158.808105
76;549.046570;478.343689;157.782394
77;545.341614;477.206421;155.715591
78;542.141174;475.664581;154.125015
79;538.640869;473.956635;153.221451
80;535.746826;472.731323;151.039917
81;532.888367;471.619263;149.287567
82;530.048157;469.944946;148.474915
83;527.431641;468.992920;145.999374
84;524.729980;467.578094;144.857986
85;522.401489;466.950928;142.660049
86;519.941772;465.891266;140.336044
87;517.657532;465.037018;138.780121
88;515.595337;464.215485;136.593857
89;513.709534;463.471832;134.604568
90;511.659302;462.706512;132.974930
91;509.529114;462.017212;130.757385
92;507.830475;461.503296;128.804550
93;506.196686;461.077515;126.806992
94;504.577759;460.736053;124.944603
95;503.031555;460.173065;122.728882
96;501.757477;459.979553;121.105507
97;500.282562;459.869751;119.065292
98;499.118591;459.550751;117.198944
99;498.274078;459.436249;115.278816
100;497.095856;459.407928;113.890816
101;496.215973;459.226318;111.819839
102;495.436798;459.228668;110.051170
103;494.763458;459.240417;108.550346
104;494.215820;459.273071;106.826782
105;493.748749;459.122375;105.002945
106;493.517578;459.213531;103.425362
107;493.135925;459.260834;102.106514
108;492.638519;458.967957;100.589645
109;493.009888;459.034393;98.969200
110;493.248779;459.174255;97.698746
111;493.353912;459.341217;97.090767
