PTP358;;;
Date:;2025/04/23;;
Time:;16:03:29;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;837.341736;659.207092;127.107323
2;835.779480;659.183594;128.150085
3;833.712158;659.224915;129.503784
4;831.866455;658.938782;130.679153
5;829.619873;658.755615;131.537506
6;827.243530;658.571167;132.616608
7;824.661560;658.242065;134.324432
8;822.287537;657.697021;135.941956
9;818.990173;657.161255;137.673950
10;816.153687;656.618286;139.146164
11;813.099670;656.033630;141.001053
12;810.157166;655.235901;142.542908
13;806.493225;654.609070;144.076385
14;803.407349;653.706360;145.792648
15;799.718994;652.803772;147.383759
16;795.926208;651.780334;148.956299
17;791.772766;650.751404;150.854156
18;787.938721;649.385071;152.023132
19;784.163513;647.954895;153.815262
20;779.923462;646.480530;155.521805
21;775.485901;644.804688;157.158142
22;771.266479;643.221802;158.144272
23;766.153748;641.619751;160.384003
24;761.444702;639.620911;162.451645
25;756.654724;637.485107;163.749924
26;752.015686;635.573181;165.314850
27;747.231445;633.390869;167.279572
28;741.471130;631.250000;168.952698
29;736.362366;628.691711;170.573364
30;731.455261;626.313416;172.221832
31;725.986877;624.185791;173.822769
32;720.749573;621.814514;175.450684
33;715.144409;619.306641;177.441833
34;710.023071;616.803101;178.805313
35;705.019043;614.940002;180.510147
36;699.554626;612.920898;181.867111
37;694.579895;610.602234;182.832001
38;689.637085;608.777161;183.978729
39;683.922180;606.674866;185.470718
40;678.984741;604.295593;186.665039
41;674.008606;602.137329;187.567062
42;669.251892;599.806519;188.312408
43;664.221558;597.277527;189.337570
44;659.187378;594.694763;190.475571
45;653.960205;591.888489;191.362534
46;649.554138;589.333618;191.723053
47;644.718933;586.969727;192.661545
48;639.884216;584.433838;193.078690
49;634.592285;582.034607;194.217819
50;629.792053;579.443298;195.001190
51;624.801514;576.818665;195.356918
52;620.040161;574.138550;195.717529
53;615.023132;572.073059;196.297684
54;610.153564;569.848694;196.470444
55;605.111206;567.790161;197.183395
56;600.504272;565.433105;197.319809
57;595.893982;563.130005;197.590485
58;591.157593;561.214478;197.803879
59;586.497375;558.993774;197.867004
60;581.834900;556.789795;198.025589
61;577.833130;554.033813;197.528656
62;573.872070;551.646912;197.490631
63;569.517700;549.714600;197.350632
64;565.666931;547.514343;197.438217
65;561.805847;545.377319;197.109970
66;558.302856;543.298279;196.525787
67;554.663574;540.930725;195.853775
68;551.840088;539.036987;195.440979
69;548.574219;536.820129;195.099777
70;545.561890;534.740295;194.410126
71;542.708008;532.797058;193.399033
72;540.074158;530.613892;192.921097
73;537.270508;528.596191;191.964554
74;534.574829;526.943420;190.882538
75;532.322693;524.942139;189.655640
76;529.598938;522.574829;188.872650
77;527.432800;520.665833;187.569443
78;525.485962;518.623230;186.113174
79;523.209595;516.737732;184.607193
80;521.316467;514.957825;182.665237
81;518.864807;513.245789;181.535797
82;517.005249;511.827545;179.941376
83;514.907776;510.061432;178.031738
84;512.861511;508.757385;176.681732
85;511.140747;506.948303;174.780991
86;509.435822;505.830902;173.164230
87;507.389587;504.479950;171.261215
88;505.904541;502.888855;169.282089
89;504.168091;501.885162;167.692566
90;502.348541;500.190338;165.577347
91;500.589844;499.025543;163.728897
92;499.200073;497.886597;161.755798
93;497.674255;496.385223;159.351685
94;496.447632;495.185150;157.478729
95;495.153870;493.989075;155.034653
96;493.361298;492.952393;153.047775
97;492.122040;491.585938;150.796753
98;490.783936;490.666870;148.562546
99;489.454315;489.642456;145.376984
100;488.103882;488.333221;143.370468
101;486.959045;487.284454;141.144455
102;485.704071;486.623962;138.179718
103;484.735138;485.316467;134.906937
104;483.640198;484.371368;131.825500
105;482.894562;483.553040;128.589905
106;481.906311;482.754883;125.391899
107;481.193939;481.843872;121.457787
108;480.773773;480.894806;117.597839
109;480.463684;480.367126;113.488121
110;480.353729;479.774963;109.929916
111;481.555786;478.362885;106.511658
112;482.516144;477.248749;105.286102
113;483.263367;476.827881;105.207306
114;483.648560;476.712494;105.560249
115;483.856628;476.554749;105.928696
116;484.030823;476.364166;106.182777
117;484.191376;476.264679;106.135933
118;484.428406;476.418182;106.058807
119;484.493774;476.724030;105.787697
120;484.605286;476.977448;105.509224
121;484.718262;477.067505;105.404991
122;484.879456;477.307709;105.392700
123;484.759430;477.336182;105.562798
124;484.814972;477.484467;105.530983
125;484.973267;477.583099;105.533432
126;485.016602;477.498413;105.797188
127;485.205200;477.620911;105.662537
128;485.309448;477.755280;105.589363
129;485.362793;477.770325;105.642494
130;485.349091;477.836487;105.671753
131;485.363464;477.854279;105.661850
132;485.303192;477.939819;105.691475
133;485.378204;477.840942;105.717926
134;485.353729;477.841919;105.767036
135;485.368896;477.853912;105.782532
136;485.285889;477.846405;105.831451
137;485.278503;477.852783;105.870903
138;485.250916;477.742218;105.750969
139;485.184174;477.657227;105.831207
140;485.091827;477.454498;105.932709
141;484.957977;477.368439;105.886681
142;484.831787;477.265411;106.038765
143;484.710480;477.083740;106.156410
144;484.528076;476.980072;106.235001
145;484.365723;476.912781;106.276764
146;484.300934;476.813202;106.330513
147;484.233276;476.741760;106.396294
148;484.075043;476.763092;106.367210
149;484.029114;476.779419;106.385345
150;483.911682;476.703094;106.395042
151;483.877228;476.663849;106.474037
152;483.843170;476.695679;106.432541
153;483.756836;476.689911;106.470993
154;483.725281;476.717804;106.525749
155;483.702637;476.701630;106.520844
156;483.693542;476.691650;106.520805
157;483.719391;476.709381;106.511024
158;483.755432;476.717682;106.378510
159;483.743469;476.680298;106.409088
160;483.790314;476.699188;106.354065
161;483.721832;476.627838;106.489113
162;483.700562;476.600464;106.507088
163;483.860687;476.610352;106.477715
164;483.864746;476.613464;106.507515
165;483.695892;476.590332;106.491043
166;483.812378;476.510681;106.502449
167;483.802002;476.510620;106.450226
168;483.881470;476.483002;106.425369
169;483.854095;476.513306;106.419296
170;483.665131;476.586304;106.405602
171;483.782379;476.602600;106.396469
172;483.817169;476.609650;106.414970
173;483.682861;476.604126;106.380424
174;483.622040;476.698792;106.321991
175;483.612793;476.700378;106.287704
176;483.598755;476.720642;106.322495
177;483.543427;476.735596;106.296249
178;483.497498;476.828308;106.250854
179;483.443817;476.821899;106.266228
180;483.339081;476.832275;106.264969
181;483.230713;476.869171;106.258591
182;483.169525;476.887451;106.219482
183;483.076233;476.820282;106.216713
184;483.002930;476.797760;106.240875
185;482.882935;476.794342;106.278069
186;482.772003;476.716583;106.283432
187;482.715820;476.702271;106.288284
188;482.671753;476.703918;106.245163
189;482.570251;476.640778;106.262398
190;482.470276;476.621765;106.251900
191;482.420837;476.516479;106.351471
192;482.411133;476.498474;106.383049
193;482.359161;476.528656;106.220764
194;482.298492;476.422546;106.282738
195;482.279114;476.418640;106.333176
196;482.138275;476.427460;106.278130
197;482.060516;476.339081;106.307945
198;482.053864;476.322296;106.326584
199;481.933105;476.362518;106.293884
200;481.780060;476.321594;106.337730
201;481.789948;476.341522;106.340668
202;481.671875;476.261871;106.244286
203;481.595428;476.274567;106.199730
204;481.566620;476.241760;106.278534
205;481.434357;476.179718;106.264145
206;481.346863;476.176636;106.301476
207;481.337402;476.180908;106.317001
208;481.331390;476.177887;106.322136
209;481.125488;476.114716;106.520004
210;481.267181;476.164154;106.404198
211;481.351471;476.112732;106.322403
212;481.325348;476.079071;106.328224
213;481.350616;476.181793;106.318207
214;481.388702;476.174377;106.357986
215;481.389496;476.163422;106.369804
216;481.400146;476.166290;106.359528
217;481.404053;476.167938;106.353348
218;481.436737;476.267059;106.387825
219;481.444885;476.262848;106.457458
220;481.382019;476.285217;106.369293
221;481.331055;476.287506;106.302124
222;481.355591;476.292053;106.314972
223;481.288452;476.295380;106.297508
224;481.214020;476.304565;106.332573
225;481.124329;476.329742;106.259209
226;481.006439;476.250458;106.309555
