PTP302;;;
Date:;2025/04/01;;
Time:;13:52:47;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;338.833130;676.886658;110.778374
2;339.235657;676.261658;111.984268
3;339.708221;675.410339;112.898163
4;340.353027;674.332764;113.808929
5;340.798523;673.261902;115.315544
6;341.324707;672.153198;116.732620
7;342.146545;670.755188;117.873657
8;342.902527;669.088440;118.970810
9;343.802917;667.522461;120.390503
10;344.265686;665.663940;122.131340
11;345.404114;663.598694;123.736679
12;346.248840;661.580322;125.319199
13;347.170837;659.168640;127.036560
14;348.418762;656.860596;128.636047
15;349.389954;654.285889;130.307678
16;350.397430;651.438232;132.368149
17;351.699463;648.600952;134.132507
18;352.965485;645.574219;135.731583
19;354.209625;642.481445;137.589081
20;355.532349;639.150269;139.474777
21;356.649139;635.759827;141.110123
22;358.300018;632.139465;142.769547
23;359.909271;628.544006;144.644882
24;361.390320;624.696838;146.459229
25;362.745056;620.791687;147.977966
26;364.296631;616.821594;149.638901
27;365.955597;612.852661;151.486099
28;367.826202;608.827332;153.044693
29;369.564056;604.619324;154.528122
30;370.954681;600.371948;156.182892
31;372.725037;596.046204;157.884247
32;374.445984;591.939026;159.518036
33;376.273529;587.645081;160.854523
34;378.103455;583.227356;162.605637
35;379.737000;578.795044;163.798798
36;381.551392;574.479309;165.041153
37;383.483887;570.095337;166.401871
38;385.292145;565.472961;167.653641
39;387.223816;561.010803;168.499634
40;389.142609;556.713440;169.519699
41;391.291504;552.094666;170.519272
42;393.373871;547.367310;171.455719
43;395.651947;542.933105;171.789246
44;397.557129;538.493103;172.626389
45;399.645264;533.807373;173.506210
46;401.870239;529.125732;173.964554
47;404.180786;524.653809;174.522919
48;406.297394;519.943298;174.797729
49;408.838745;515.285217;174.864304
50;411.167664;510.842133;175.268509
51;413.419159;506.286530;175.818100
52;415.851013;501.560272;175.344879
53;418.220642;497.054779;175.585693
54;420.402130;492.651855;175.942673
55;422.744720;488.013947;175.438446
56;424.922485;483.547302;175.697525
57;427.154449;479.086121;175.443192
58;429.548279;474.894409;175.011749
59;431.741180;470.609558;175.035950
60;434.006989;466.159851;174.352341
61;436.352173;461.891235;174.169113
62;438.687927;457.707153;173.840042
63;441.128632;453.606873;173.063370
64;443.369171;449.484955;172.727875
65;445.757874;445.563873;172.015457
66;448.082458;441.519287;171.475342
67;450.176727;437.640137;170.930511
68;452.654816;433.801910;170.140457
69;455.072662;429.986084;169.269318
70;457.227814;426.314850;168.671555
71;459.651489;422.734863;167.647491
72;461.905548;419.009491;166.775940
73;464.014191;415.506165;166.051987
74;466.438477;412.116364;164.974075
75;468.849945;408.702332;163.764435
76;470.859863;405.464386;162.827011
77;473.205170;402.389923;161.950577
78;475.195648;399.252014;160.824997
79;477.644897;396.172638;159.451630
80;479.823883;393.137878;158.367432
81;481.920105;390.381897;157.115173
82;483.815094;387.637573;156.374863
83;486.139282;384.994843;154.937927
84;488.096222;382.263489;153.872269
85;490.404724;379.687805;152.490646
86;492.133301;377.309906;151.532562
87;494.148926;374.773468;149.860397
88;496.050049;372.526825;149.099091
89;498.095764;370.241943;147.677353
90;499.766174;368.274384;146.225250
91;501.623199;366.272186;144.684036
92;503.403137;364.350861;143.651932
93;505.502258;362.598541;142.383804
94;506.693848;360.793152;141.247940
95;508.357178;359.222961;139.464066
96;509.878693;357.616486;138.466003
97;511.718597;356.080414;136.965317
98;513.106323;354.710785;135.811386
99;514.734619;353.414612;134.720718
100;515.813293;352.056396;133.204636
101;517.451782;350.908997;131.490952
102;518.558289;349.949249;130.500626
103;519.611084;348.805511;128.900391
104;520.823425;347.742981;127.610191
105;521.883850;346.789429;126.619217
106;523.339294;345.968872;124.938583
107;524.243469;345.371613;123.700111
108;525.247498;344.614685;122.297424
109;526.202698;343.925476;121.084846
110;526.936768;343.167969;120.078972
111;527.924622;342.609528;118.511429
112;528.904297;342.040619;117.008759
113;529.536255;341.586273;116.186806
114;530.616638;341.111298;114.427567
115;531.267029;340.998688;113.212486
116;531.770386;340.758392;112.316597
117;532.614685;340.443115;110.849518
118;533.279419;340.349762;109.510849
119;533.787109;340.312988;108.610252
120;534.142090;340.329163;107.995270
121;534.499512;340.279480;107.425484
122;534.811218;340.224213;107.175789
123;535.202026;340.133667;106.700035
124;535.534973;340.021332;106.388374
125;535.845459;339.857605;106.142410
126;536.332642;339.726105;106.095634
127;536.640320;339.508118;105.852165
128;536.837158;339.552826;106.026527
129;537.188293;339.348175;105.813881
130;537.528503;339.164764;105.717064
131;537.822083;339.128479;105.726501
132;537.998596;339.052216;105.683975
133;538.188660;339.012146;105.763138
134;538.413696;338.902863;105.817757
135;538.552368;338.920105;105.817574
136;538.604004;338.915314;105.779877
137;538.727966;338.894196;105.803932
138;538.761719;338.878693;105.817589
139;538.734070;338.795258;105.833916
140;538.767395;338.766144;105.852242
141;538.700073;338.774963;105.856644
142;538.614075;338.787415;105.822479
143;538.579468;338.725372;105.834518
144;538.481384;338.680115;105.858704
145;538.351868;338.685974;105.875122
146;538.306396;338.698944;105.909409
147;538.200989;338.711823;105.943680
148;538.186951;338.713043;105.948189
149;538.098938;338.730896;105.913139
150;538.028381;338.667908;105.967049
151;538.026001;338.681427;105.981674
