PTP356;;;
Date:;2025/04/26;;
Time:;15:39:11;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;863.940857;648.949951;105.626244
2;863.729126;649.054382;105.873428
3;863.321289;648.797913;107.083542
4;862.871155;648.909851;107.950905
5;862.544495;649.212952;108.484077
6;862.319885;649.649719;108.878868
7;861.675110;649.958923;109.657646
8;861.264282;650.544312;110.356453
9;860.905823;651.258545;111.017860
10;860.515930;651.678223;111.702385
11;859.933533;651.755554;112.666061
12;859.197815;651.620544;113.608429
13;858.111572;651.271667;115.498619
14;857.418274;651.048767;116.529694
15;856.730103;650.932495;117.599449
16;856.051697;650.542358;118.228798
17;855.025146;649.615906;119.393105
18;854.137939;648.416260;120.959801
19;852.991821;647.570129;121.825378
20;851.356506;646.619568;122.931129
21;850.033569;645.615662;124.036560
22;847.941772;644.497559;125.645287
23;845.944824;643.096558;127.618958
24;843.912659;641.819763;129.008865
25;841.645508;640.403198;130.917786
26;839.132507;638.780151;132.312943
27;837.133789;637.393982;133.457047
28;834.140686;635.546326;135.666061
29;831.477905;633.931580;136.926605
30;828.648926;632.218689;138.253281
31;825.611572;630.342712;139.472336
32;822.277954;628.086243;141.316132
33;819.155334;626.309509;142.210236
34;816.064819;624.325928;143.192657
35;812.698975;622.425964;143.865829
36;809.174500;620.289551;145.270309
37;805.066406;618.164917;146.851532
38;801.309998;616.070923;148.014236
39;797.457581;613.965210;148.803329
40;793.455688;611.733643;149.764069
41;789.407898;609.601929;150.119080
42;785.635864;607.730042;150.538879
43;781.228394;605.206543;152.287827
44;776.678711;602.963928;153.052292
45;772.427429;600.808350;153.507416
46;768.309570;598.589233;154.280975
47;763.948669;596.500427;154.487518
48;759.528137;594.429810;154.527908
49;755.231628;592.201904;154.967270
50;751.058044;590.054321;155.079865
51;746.646484;587.859802;155.110229
52;742.062134;585.848267;155.451324
53;737.643250;583.551025;155.270767
54;733.085938;581.505981;155.537125
55;728.537048;579.475281;155.607025
56;724.039063;577.251953;155.690918
57;719.907166;575.352417;155.003479
58;715.468323;573.287476;154.418213
59;710.513611;571.050232;154.920670
60;705.780212;568.921265;154.798538
61;701.242188;566.932556;154.751389
62;696.614624;565.037231;154.616974
63;692.058472;563.061584;154.302917
64;687.760559;561.089905;153.504257
65;683.457764;559.335510;153.324188
66;678.940063;557.562561;152.784653
67;674.186523;555.912598;152.439850
68;669.967712;553.856873;151.711060
69;665.691223;552.135376;151.327255
70;661.337158;550.375305;150.635040
71;656.916565;548.615601;150.268448
72;652.788025;547.142883;149.260376
73;648.644165;545.382446;148.750290
74;644.453064;543.691895;148.122101
75;640.387878;542.230469;147.527390
76;636.498230;540.278870;146.737030
77;632.540894;538.595032;146.330536
78;628.536926;536.978943;145.659943
79;624.582703;535.437683;144.906433
80;620.696960;533.909180;144.478958
81;616.932373;532.491211;143.720627
82;613.647827;531.052429;142.316986
83;610.015381;529.612976;141.594925
84;606.314026;528.104919;140.941467
85;602.825012;526.599609;140.592468
86;599.626465;525.424561;139.481003
