PTP314;;;
Date:;2025/04/16;;
Time:;10:51:03;;
Type:;test;;
Description:;"";;
Notes:;"";;
TRAJECTORIES;;;
200.000000;Hz;;
;*1;;
Field #;X;Y;Z
1;873.744690;644.917725;124.557022
2;873.596985;644.794495;124.762131
3;873.318909;644.653809;125.106171
4;872.972595;644.396606;125.524857
5;872.340027;644.157654;125.985077
6;871.762756;643.799133;126.504158
7;871.068542;643.414856;127.334785
8;870.104797;642.790894;128.590912
9;869.061890;642.273987;129.442642
10;868.447021;641.882568;130.116409
11;867.627563;641.075317;130.928406
12;866.630432;640.052856;132.436584
13;865.222595;638.978821;133.738419
14;863.534363;638.096802;135.059280
15;862.296509;636.731140;135.898849
16;861.068542;635.473511;137.126602
17;859.720398;634.206177;138.629440
18;857.973206;632.765259;140.033051
19;856.237793;631.520508;141.297409
20;853.750732;630.083252;143.559799
21;851.329773;628.567200;145.209244
22;848.913696;627.127441;146.297989
23;845.847229;625.476379;148.089584
24;842.933350;623.673035;149.684692
25;839.753967;622.018372;151.386444
26;836.211731;620.324585;152.669449
27;832.235535;618.561157;154.887421
28;827.952271;616.969177;156.810715
29;823.690063;615.073181;158.187500
30;819.625610;613.134460;160.055679
31;815.009399;611.378662;161.618225
32;810.362976;609.579468;163.159546
33;805.568115;607.637085;164.602325
34;800.402039;605.550781;166.265411
35;795.224670;603.540222;167.818832
36;789.968079;601.509277;168.863571
37;784.656372;599.474304;169.835342
38;779.176758;597.237610;171.132645
39;773.869324;595.234009;172.179337
40;768.341431;593.039001;172.400803
41;762.753479;590.724792;173.091400
42;757.148499;588.571472;173.924271
43;751.650940;586.264954;174.130417
44;745.920166;583.926941;174.595932
45;740.161194;581.679321;174.961365
46;734.537048;579.455139;175.344910
47;728.644592;577.257446;175.634598
48;722.640015;574.825867;175.758667
49;716.960938;572.514221;176.247421
50;711.170227;570.283813;176.115189
51;705.347412;567.876770;176.122116
52;699.593506;565.381165;175.986954
53;693.826355;563.075928;175.648392
54;687.880615;560.715881;175.243027
55;682.168945;558.075439;174.916260
56;676.728455;555.877747;174.613052
57;671.057739;553.306946;173.950760
58;665.296997;550.697571;173.754211
59;659.600098;548.326599;173.532761
60;654.083923;545.959717;172.296417
61;648.847778;543.369751;171.611298
62;643.192383;540.926147;171.191422
63;637.986816;538.640930;170.659149
64;632.900391;536.538635;169.280014
65;627.966492;534.340576;168.398544
66;622.925110;532.161926;167.553574
67;617.962036;530.103271;166.739151
68;612.988281;528.278931;165.537766
69;607.950439;525.958679;164.773193
70;603.496521;523.798462;164.078552
71;598.982239;521.759033;163.223648
72;594.593750;519.811584;161.935623
73;590.100830;517.709167;160.712708
74;585.982544;515.800537;159.655579
75;581.900513;513.897278;158.270752
76;577.768860;512.015381;157.018158
77;573.859192;510.024292;155.547775
78;570.086609;508.254974;154.418915
79;566.312561;506.270172;153.818436
80;562.961548;504.679626;152.289078
81;559.430908;503.140381;150.967300
82;556.127808;501.475952;149.709671
83;552.792542;499.862457;148.048096
84;550.329468;498.432373;147.119980
85;547.032898;497.069641;145.742111
86;544.520081;495.361969;144.593323
87;541.692078;494.258881;143.109390
88;539.475281;492.862457;141.697617
89;537.190979;491.442535;140.647003
90;534.896973;490.244537;139.166260
91;532.637817;489.163208;137.992966
92;530.766785;487.953430;136.399185
93;528.942139;486.828461;134.972198
94;527.044006;485.570496;134.128922
95;525.273804;484.932648;132.574677
96;523.962830;483.714844;130.821350
97;522.397400;482.689911;129.896362
98;520.777588;482.104919;128.582260
99;519.898987;481.399719;126.936646
100;518.907471;480.444489;125.623055
101;517.819336;479.590363;124.278404
102;516.446655;479.350067;123.121857
103;515.872803;478.910583;120.952553
104;515.489746;478.251190;119.477768
105;515.026489;477.241577;118.342163
106;515.056091;476.420288;116.586029
107;515.052856;475.854736;115.706100
108;514.991150;475.371521;114.991669
109;514.636902;474.555756;113.826347
110;514.207031;473.878876;113.292778
111;513.816833;473.495209;113.192360
112;513.339050;473.278076;113.107590
113;513.102417;473.069702;112.812744
114;512.885986;472.895752;112.553741
115;512.737061;472.716034;112.234329
116;512.781555;472.426239;111.641251
117;512.847290;472.110779;110.941284
118;512.901611;471.656525;110.182465
119;512.979004;471.395508;109.860855
120;512.790222;471.234680;109.750084
121;512.556030;471.164734;109.949875
122;512.424377;470.957123;109.793747
123;512.325439;470.869415;109.650665
124;512.256653;470.872101;109.562386
125;512.229980;470.791321;109.589371
126;512.258728;470.853882;109.537064
127;512.226685;470.896088;109.577507
128;512.259399;470.874420;109.533638
129;512.328979;470.974640;109.497406
130;512.302979;471.015472;109.587387
131;512.340759;471.078857;109.495735
132;512.397766;471.182007;109.407074
